# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.015321
0.200000	0.040000	0.030639
0.300000	0.090000	0.045953
0.400000	0.160000	0.061260
0.500000	0.250000	0.076558
0.600000	0.360000	0.091844
0.700000	0.490000	0.107117
0.800000	0.640000	0.122374
0.900000	0.810000	0.137612
1.000000	1.000000	0.152830
1.100000	1.210000	0.168025
1.200000	1.440000	0.183194
1.300000	1.690000	0.198337
1.400000	1.960000	0.213449
1.500000	2.250000	0.228530
1.600000	2.560000	0.243577
1.700000	2.890000	0.258587
1.800000	3.240000	0.273559
1.900000	3.610000	0.288490
2.000000	4.000000	0.303378
2.100000	4.410000	0.318221
2.200000	4.840000	0.333016
2.300000	5.290000	0.347762
2.400000	5.760000	0.362456
2.500000	6.250000	0.377096
2.600000	6.760000	0.391679
2.700000	7.290000	0.406205
2.800000	7.840000	0.420670
2.900000	8.410000	0.435073
3.000000	9.000000	0.449412
3.100000	9.610000	0.463683
3.200000	10.240000	0.477886
3.300000	10.890000	0.492018
3.400000	11.560000	0.506077
3.500000	12.250000	0.520062
3.600000	12.960000	0.533970
3.700000	13.690000	0.547798
3.800000	14.440000	0.561546
3.900000	15.210000	0.575211
4.000000	16.000000	0.588791
4.100000	16.810000	0.602285
4.200000	17.640000	0.615690
4.300000	18.490000	0.629005
4.400000	19.360000	0.642227
4.500000	20.250000	0.655355
4.600000	21.160000	0.668387
4.700000	22.090000	0.681321
4.800000	23.040000	0.694155
4.900000	24.010000	0.706888
5.000000	25.000000	0.719518
5.100000	26.010000	0.732043
5.200000	27.040000	0.744462
5.300000	28.090000	0.756772
5.400000	29.160000	0.768972
5.500000	30.250000	0.781061
5.600000	31.360000	0.793036
5.700000	32.490000	0.804896
5.800000	33.640000	0.816641
5.900000	34.810000	0.828267
6.000000	36.000000	0.839774
6.100000	37.210000	0.851160
6.200000	38.440000	0.862423
6.300000	39.690000	0.873563
6.400000	40.960000	0.884577
6.500000	42.250000	0.895465
6.600000	43.560000	0.906225
6.700000	44.890000	0.916855
6.800000	46.240000	0.927355
6.900000	47.610000	0.937723
7.000000	49.000000	0.947957
7.100000	50.410000	0.958057
