# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.041663
0.200000	0.040000	0.083270
0.300000	0.090000	0.124766
0.400000	0.160000	0.166097
0.500000	0.250000	0.207207
0.600000	0.360000	0.248043
0.700000	0.490000	0.288550
0.800000	0.640000	0.328677
0.900000	0.810000	0.368370
1.000000	1.000000	0.407578
1.100000	1.210000	0.446252
1.200000	1.440000	0.484341
1.300000	1.690000	0.521800
1.400000	1.960000	0.558579
1.500000	2.250000	0.594636
1.600000	2.560000	0.629925
1.700000	2.890000	0.664406
1.800000	3.240000	0.698037
1.900000	3.610000	0.730781
2.000000	4.000000	0.762601
2.100000	4.410000	0.793461
2.200000	4.840000	0.823329
2.300000	5.290000	0.852175
2.400000	5.760000	0.879969
2.500000	6.250000	0.906686
2.600000	6.760000	0.932301
2.700000	7.290000	0.956791
2.800000	7.840000	0.980139
2.900000	8.410000	1.002325
3.000000	9.000000	1.023335
3.100000	9.610000	1.043156
3.200000	10.240000	1.061779
3.300000	10.890000	1.079194
3.400000	11.560000	1.095398
3.500000	12.250000	1.110385
3.600000	12.960000	1.124157
3.700000	13.690000	1.136714
3.800000	14.440000	1.148060
3.900000	15.210000	1.158202
4.000000	16.000000	1.167149
4.100000	16.810000	1.174911
4.200000	17.640000	1.181502
4.300000	18.490000	1.186937
4.400000	19.360000	1.191233
4.500000	20.250000	1.194410
4.600000	21.160000	1.196490
4.700000	22.090000	1.197496
4.800000	23.040000	1.197453
4.900000	24.010000	1.196389
5.000000	25.000000	1.194333
5.100000	26.010000	1.191316
5.200000	27.040000	1.187369
5.300000	28.090000	1.182527
5.400000	29.160000	1.176825
5.500000	30.250000	1.170299
5.600000	31.360000	1.162986
5.700000	32.490000	1.154927
5.800000	33.640000	1.146159
5.900000	34.810000	1.136726
6.000000	36.000000	1.126667
6.100000	37.210000	1.116025
6.200000	38.440000	1.104843
6.300000	39.690000	1.093165
6.400000	40.960000	1.081034
6.500000	42.250000	1.068494
6.600000	43.560000	1.055590
6.700000	44.890000	1.042366
6.800000	46.240000	1.028867
6.900000	47.610000	1.015136
7.000000	49.000000	1.001218
7.100000	50.410000	0.987156
7.200000	51.840000	0.972993
7.300000	53.290000	0.958772
7.400000	54.760000	0.944535
7.500000	56.250000	0.930324
7.600000	57.760000	0.916178
7.700000	59.290000	0.902137
7.800000	60.840000	0.888241
7.900000	62.410000	0.874525
8.000000	64.000000	0.861027
8.100000	65.610000	0.847782
8.200000	67.240000	0.834823
8.300000	68.890000	0.822182
8.400000	70.560000	0.809891
8.500000	72.250000	0.797979
8.600000	73.960000	0.786474
8.700000	75.690000	0.775401
8.800000	77.440000	0.764786
8.900000	79.210000	0.754652
9.000000	81.000000	0.745019
9.100000	82.810000	0.735906
9.200000	84.640000	0.727332
9.300000	86.490000	0.719312
9.400000	88.360000	0.711860
9.500000	90.250000	0.704987
9.600000	92.160000	0.698704
9.700000	94.090000	0.693019
9.800000	96.040000	0.687939
9.900000	98.010000	0.683467
10.000000	100.000000	0.679607
10.100000	102.010000	0.676359
10.200000	104.040000	0.673723
10.300000	106.090000	0.671694
10.400000	108.160000	0.670270
10.500000	110.250000	0.669443
10.600000	112.360000	0.669206
10.700000	114.490000	0.669548
10.800000	116.640000	0.670459
10.900000	118.810000	0.671926
11.000000	121.000000	0.673934
11.100000	123.210000	0.676468
11.200000	125.440000	0.679511
11.300000	127.690000	0.683043
11.400000	129.960000	0.687046
11.500000	132.250000	0.691498
11.600000	134.560000	0.696377
11.700000	136.890000	0.701661
11.800000	139.240000	0.707325
11.900000	141.610000	0.713345
12.000000	144.000000	0.719695
12.100000	146.410000	0.726348
12.200000	148.840000	0.733277
12.300000	151.290000	0.740456
12.400000	153.760000	0.747855
12.500000	156.250000	0.755448
12.600000	158.760000	0.763204
12.700000	161.290000	0.771095
12.800000	163.840000	0.779092
12.900000	166.410000	0.787166
13.000000	169.000000	0.795288
13.100000	171.610000	0.803429
13.200000	174.240000	0.811561
13.300000	176.890000	0.819655
13.400000	179.560000	0.827683
13.500000	182.250000	0.835619
13.600000	184.960000	0.843434
13.700000	187.690000	0.851103
13.800000	190.440000	0.858600
13.900000	193.210000	0.865900
14.000000	196.000000	0.872979
14.100000	198.810000	0.879814
14.200000	201.640000	0.886383
14.300000	204.490000	0.892664
14.400000	207.360000	0.898637
14.500000	210.250000	0.904283
14.600000	213.160000	0.909585
14.700000	216.090000	0.914525
14.800000	219.040000	0.919088
14.900000	222.010000	0.923260
15.000000	225.000000	0.927027
15.100000	228.010000	0.930379
15.200000	231.040000	0.933305
15.300000	234.090000	0.935796
15.400000	237.160000	0.937845
15.500000	240.250000	0.939445
15.600000	243.360000	0.940592
15.700000	246.490000	0.941283
15.800000	249.640000	0.941516
15.900000	252.810000	0.941291
16.000000	256.000000	0.940608
16.100000	259.210000	0.939469
16.200000	262.440000	0.937879
16.300000	265.690000	0.935843
16.400000	268.960000	0.933367
16.500000	272.250000	0.930459
