# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.011946
0.200000	0.040000	0.023888
0.300000	0.090000	0.035823
0.400000	0.160000	0.047748
0.500000	0.250000	0.059659
0.600000	0.360000	0.071552
0.700000	0.490000	0.083425
0.800000	0.640000	0.095273
0.900000	0.810000	0.107093
1.000000	1.000000	0.118883
1.100000	1.210000	0.130637
1.200000	1.440000	0.142354
1.300000	1.690000	0.154029
1.400000	1.960000	0.165660
1.500000	2.250000	0.177242
1.600000	2.560000	0.188773
1.700000	2.890000	0.200249
1.800000	3.240000	0.211667
1.900000	3.610000	0.223024
2.000000	4.000000	0.234316
2.100000	4.410000	0.245540
2.200000	4.840000	0.256693
2.300000	5.290000	0.267773
2.400000	5.760000	0.278775
2.500000	6.250000	0.289696
2.600000	6.760000	0.300534
2.700000	7.290000	0.311286
2.800000	7.840000	0.321948
2.900000	8.410000	0.332518
3.000000	9.000000	0.342993
3.100000	9.610000	0.353370
3.200000	10.240000	0.363645
3.300000	10.890000	0.373817
3.400000	11.560000	0.383882
3.500000	12.250000	0.393839
3.600000	12.960000	0.403683
3.700000	13.690000	0.413413
3.800000	14.440000	0.423025
3.900000	15.210000	0.432518
4.000000	16.000000	0.441890
4.100000	16.810000	0.451136
4.200000	17.640000	0.460256
4.300000	18.490000	0.469247
4.400000	19.360000	0.478106
4.500000	20.250000	0.486832
4.600000	21.160000	0.495422
4.700000	22.090000	0.503875
4.800000	23.040000	0.512187
4.900000	24.010000	0.520358
5.000000	25.000000	0.528385
5.100000	26.010000	0.536266
5.200000	27.040000	0.544000
5.300000	28.090000	0.551585
5.400000	29.160000	0.559019
5.500000	30.250000	0.566301
5.600000	31.360000	0.573429
5.700000	32.490000	0.580401
5.800000	33.640000	0.587216
5.900000	34.810000	0.593873
6.000000	36.000000	0.600371
6.100000	37.210000	0.606707
6.200000	38.440000	0.612882
6.300000	39.690000	0.618894
6.400000	40.960000	0.624742
6.500000	42.250000	0.630424
6.600000	43.560000	0.635941
6.700000	44.890000	0.641291
6.800000	46.240000	0.646473
6.900000	47.610000	0.651487
7.000000	49.000000	0.656332
7.100000	50.410000	0.661008
7.200000	51.840000	0.665513
7.300000	53.290000	0.669849
7.400000	54.760000	0.674013
7.500000	56.250000	0.678007
7.600000	57.760000	0.681829
7.700000	59.290000	0.685480
7.800000	60.840000	0.688959
7.900000	62.410000	0.692267
8.000000	64.000000	0.695404
8.100000	65.610000	0.698369
8.200000	67.240000	0.701163
8.300000	68.890000	0.703786
8.400000	70.560000	0.706238
8.500000	72.250000	0.708521
8.600000	73.960000	0.710633
8.700000	75.690000	0.712577
8.800000	77.440000	0.714352
8.900000	79.210000	0.715959
9.000000	81.000000	0.717398
9.100000	82.810000	0.718671
9.200000	84.640000	0.719779
9.300000	86.490000	0.720722
9.400000	88.360000	0.721501
9.500000	90.250000	0.722117
9.600000	92.160000	0.722572
9.700000	94.090000	0.722867
9.800000	96.040000	0.723002
9.900000	98.010000	0.722979
10.000000	100.000000	0.722800
10.100000	102.010000	0.722466
10.200000	104.040000	0.721978
10.300000	106.090000	0.721338
10.400000	108.160000	0.720547
10.500000	110.250000	0.719607
10.600000	112.360000	0.718520
10.700000	114.490000	0.717288
10.800000	116.640000	0.715911
10.900000	118.810000	0.714393
11.000000	121.000000	0.712735
11.100000	123.210000	0.710939
11.200000	125.440000	0.709007
11.300000	127.690000	0.706940
11.400000	129.960000	0.704742
11.500000	132.250000	0.702414
11.600000	134.560000	0.699959
11.700000	136.890000	0.697378
11.800000	139.240000	0.694674
11.900000	141.610000	0.691849
12.000000	144.000000	0.688906
12.100000	146.410000	0.685847
12.200000	148.840000	0.682674
12.300000	151.290000	0.679391
12.400000	153.760000	0.675998
12.500000	156.250000	0.672500
12.600000	158.760000	0.668898
12.700000	161.290000	0.665195
12.800000	163.840000	0.661394
12.900000	166.410000	0.657498
13.000000	169.000000	0.653509
13.100000	171.610000	0.649429
13.200000	174.240000	0.645263
13.300000	176.890000	0.641011
13.400000	179.560000	0.636678
13.500000	182.250000	0.632266
13.600000	184.960000	0.627778
13.700000	187.690000	0.623217
13.800000	190.440000	0.618585
13.900000	193.210000	0.613886
14.000000	196.000000	0.609123
14.100000	198.810000	0.604298
14.200000	201.640000	0.599414
14.300000	204.490000	0.594475
14.400000	207.360000	0.589483
14.500000	210.250000	0.584441
14.600000	213.160000	0.579353
14.700000	216.090000	0.574220
14.800000	219.040000	0.569047
14.900000	222.010000	0.563837
15.000000	225.000000	0.558591
15.100000	228.010000	0.553314
15.200000	231.040000	0.548008
15.300000	234.090000	0.542676
15.400000	237.160000	0.537322
15.500000	240.250000	0.531948
15.600000	243.360000	0.526557
15.700000	246.490000	0.521152
15.800000	249.640000	0.515737
15.900000	252.810000	0.510314
16.000000	256.000000	0.504885
16.100000	259.210000	0.499455
16.200000	262.440000	0.494026
16.300000	265.690000	0.488600
16.400000	268.960000	0.483182
16.500000	272.250000	0.477773
16.600000	275.560000	0.472376
16.700000	278.890000	0.466995
16.800000	282.240000	0.461631
16.900000	285.610000	0.456289
17.000000	289.000000	0.450970
17.100000	292.410000	0.445678
17.200000	295.840000	0.440415
17.300000	299.290000	0.435183
17.400000	302.760000	0.429986
17.500000	306.250000	0.424827
17.600000	309.760000	0.419706
17.700000	313.290000	0.414628
17.800000	316.840000	0.409595
17.900000	320.410000	0.404609
18.000000	324.000000	0.399672
18.100000	327.610000	0.394788
18.200000	331.240000	0.389958
18.300000	334.890000	0.385185
18.400000	338.560000	0.380471
18.500000	342.250000	0.375819
18.600000	345.960000	0.371230
18.700000	349.690000	0.366707
18.800000	353.440000	0.362251
18.900000	357.210000	0.357866
19.000000	361.000000	0.353553
19.100000	364.810000	0.349314
19.200000	368.640000	0.345151
19.300000	372.490000	0.341066
19.400000	376.360000	0.337061
19.500000	380.250000	0.333137
19.600000	384.160000	0.329297
19.700000	388.090000	0.325541
19.800000	392.040000	0.321873
19.900000	396.010000	0.318293
20.000000	400.000000	0.314802
20.100000	404.010000	0.311404
20.200000	408.040000	0.308097
20.300000	412.090000	0.304886
20.400000	416.160000	0.301769
