 # List of d(q) for j, j' =            8          28
 #    0  1.00000000
 #    1  0.15475481
 #    2  0.21236271
 #    3  0.05689267
 #    4  0.10954597
 #    5  0.02980452
 #    6  0.07263945
 #    7  0.02327363
 #    8  0.04780653
 #    9  0.01644528
 #   10  0.03686826
 #   11  0.01057540
 #   12  0.03186745
 #   13  0.01049642
 #   14  0.02652128
 #   15  0.00559254
 #   16  0.02914673
       0.0    152.0129708      0.0000000
       0.1    152.0027034      0.2652946
       0.2    151.9719055      0.5304809
       0.3    151.9205894      0.7954507
       0.4    151.8487759      1.0600958
       0.5    151.7564940      1.3243084
       0.6    151.6437809      1.5879809
       0.7    151.5106821      1.8510061
       0.8    151.3572513      2.1132772
       0.9    151.1835504      2.3746880
       1.0    150.9896494      2.6351327
       1.1    150.7756264      2.8945064
       1.2    150.5415678      3.1527047
       1.3    150.2875676      3.4096242
       1.4    150.0137282      3.6651621
       1.5    149.7201595      3.9192169
       1.6    149.4069797      4.1716877
       1.7    149.0743145      4.4224750
       1.8    148.7222974      4.6714803
       1.9    148.3510695      4.9186062
       2.0    147.9607797      5.1637567
       2.1    147.5515840      5.4068373
       2.2    147.1236463      5.6477544
       2.3    146.6771374      5.8864164
       2.4    146.2122356      6.1227329
       2.5    145.7291262      6.3566152
       2.6    145.2280016      6.5879761
       2.7    144.7090612      6.8167303
       2.8    144.1725111      7.0427940
       2.9    143.6185643      7.2660854
       3.0    143.0474401      7.4865246
       3.1    142.4593646      7.7040333
       3.2    141.8545701      7.9185356
       3.3    141.2332953      8.1299572
       3.4    140.5957848      8.3382261
       3.5    139.9422893      8.5432724
       3.6    139.2730655      8.7450281
       3.7    138.5883754      8.9434278
       3.8    137.8884871      9.1384079
       3.9    137.1736738      9.3299073
       4.0    136.4442141      9.5178672
       4.1    135.7003916      9.7022312
       4.2    134.9424952      9.8829451
       4.3    134.1708183     10.0599571
       4.4    133.3856593     10.2332181
       4.5    132.5873209     10.4026813
       4.6    131.7761102     10.5683023
       4.7    130.9523386     10.7300393
       4.8    130.1163215     10.8878532
       4.9    129.2683782     11.0417071
       5.0    128.4088318     11.1915671
       5.1    127.5380086     11.3374016
       5.2    126.6562387     11.4791817
       5.3    125.7638552     11.6168812
       5.4    124.8611942     11.7504764
       5.5    123.9485948     11.8799463
       5.6    123.0263986     12.0052727
       5.7    122.0949499     12.1264399
       5.8    121.1545951     12.2434348
       5.9    120.2056829     12.3562471
       6.0    119.2485640     12.4648691
       6.1    118.2835908     12.5692959
       6.2    117.3111173     12.6695251
       6.3    116.3314991     12.7655569
       6.4    115.3450927     12.8573943
       6.5    114.3522560     12.9450429
       6.6    113.3533477     13.0285108
       6.7    112.3487271     13.1078088
       6.8    111.3387541     13.1829503
       6.9    110.3237889     13.2539512
       7.0    109.3041919     13.3208301
       7.1    108.2803236     13.3836079
       7.2    107.2525439     13.4423081
       7.3    106.2212129     13.4969568
       7.4    105.1866896     13.5475824
       7.5    104.1493326     13.5942158
       7.6    103.1094995     13.6368902
       7.7    102.0675468     13.6756412
       7.8    101.0238296     13.7105069
       7.9     99.9787019     13.7415273
       8.0     98.9325158     13.7687450
       8.1     97.8856218     13.7922047
       8.2     96.8383682     13.8119532
       8.3     95.7911016     13.8280395
       8.4     94.7441660     13.8405147
       8.5     93.6979030     13.8494319
       8.6     92.6526516     13.8548461
       8.7     91.6087483     13.8568144
       8.8     90.5665264     13.8553958
       8.9     89.5263160     13.8506509
       9.0     88.4884444     13.8426425
       9.1     87.4532353     13.8314347
       9.2     86.4210087     13.8170935
       9.3     85.3920812     13.7996866
       9.4     84.3667655     13.7792832
       9.5     83.3453703     13.7559538
       9.6     82.3282003     13.7297708
       9.7     81.3155558     13.7008076
       9.8     80.3077330     13.6691390
       9.9     79.3050235     13.6348413
      10.0     78.3077140     13.5979918
      10.1     77.3160871     13.5586691
      10.2     76.3304199     13.5169526
      10.3     75.3509849     13.4729230
      10.4     74.3780494     13.4266619
      10.5     73.4118756     13.3782517
      10.6     72.4527204     13.3277758
