 # List of d(q) for j, j' =            2           4
 #    0  1.00000000
 #    1  0.69686654
 #    2  0.56783137
 #    3  0.36881772
 #    4  0.27540125
       0.0   7290.0691307      0.0000000
       0.1   7290.0177216     12.7234747
       0.2   7289.8634961     25.4463723
       0.3   7289.6064589     38.1681158
       0.4   7289.2466182     50.8881280
       0.5   7288.7839853     63.6058322
       0.6   7288.2185749     76.3206515
       0.7   7287.5504048     89.0320094
       0.8   7286.7794960    101.7393294
       0.9   7285.9058729    114.4420354
       1.0   7284.9295631    127.1395516
       1.1   7283.8505974    139.8313023
       1.2   7282.6690098    152.5167123
       1.3   7281.3848377    165.1952067
       1.4   7279.9981215    177.8662111
       1.5   7278.5089050    190.5291514
       1.6   7276.9172351    203.1834541
       1.7   7275.2231622    215.8285461
       1.8   7273.4267396    228.4638550
       1.9   7271.5280241    241.0888088
       2.0   7269.5270755    253.7028362
       2.1   7267.4239569    266.3053665
       2.2   7265.2187347    278.8958298
       2.3   7262.9114785    291.4736566
       2.4   7260.5022609    304.0382786
       2.5   7257.9911581    316.5891278
       2.6   7255.3782492    329.1256374
       2.7   7252.6636165    341.6472412
       2.8   7249.8473457    354.1533739
       2.9   7246.9295256    366.6434712
       3.0   7243.9102481    379.1169698
       3.1   7240.7896084    391.5733071
       3.2   7237.5677050    404.0119218
       3.3   7234.2446392    416.4322534
       3.4   7230.8205160    428.8337428
       3.5   7227.2954431    441.2158316
       3.6   7223.6695317    453.5779628
       3.7   7219.9428959    465.9195805
       3.8   7216.1156533    478.2401301
       3.9   7212.1879243    490.5390580
       4.0   7208.1598326    502.8158121
       4.1   7204.0315051    515.0698415
       4.2   7199.8030718    527.3005967
       4.3   7195.4746659    539.5075294
       4.4   7191.0464236    551.6900928
       4.5   7186.5184843    563.8477417
       4.6   7181.8909904    575.9799321
       4.7   7177.1640878    588.0861215
       4.8   7172.3379250    600.1657692
       4.9   7167.4126539    612.2183357
       5.0   7162.3884294    624.2432834
       5.1   7157.2654097    636.2400761
       5.2   7152.0437557    648.2081793
       5.3   7146.7236317    660.1470602
       5.4   7141.3052049    672.0561877
       5.5   7135.7886457    683.9350326
       5.6   7130.1741275    695.7830671
       5.7   7124.4618267    707.5997657
       5.8   7118.6519227    719.3846042
       5.9   7112.7445981    731.1370608
       6.0   7106.7400384    742.8566151
       6.1   7100.6384322    754.5427489
       6.2   7094.4399712    766.1949460
       6.3   7088.1448498    777.8126920
       6.4   7081.7532656    789.3954747
       6.5   7075.2654193    800.9427837
       6.6   7068.6815144    812.4541110
       6.7   7062.0017575    823.9289504
       6.8   7055.2263580    835.3667981
       6.9   7048.3555284    846.7671522
       7.0   7041.3894842    858.1295131
       7.1   7034.3284437    869.4533835
       7.2   7027.1726282    880.7382683
       7.3   7019.9222619    891.9836746
       7.4   7012.5775719    903.1891119
       7.5   7005.1387883    914.3540920
       7.6   6997.6061440    925.4781290
       7.7   6989.9798749    936.5607396
       7.8   6982.2602195    947.6014426
       7.9   6974.4474196    958.5997594
       8.0   6966.5417195    969.5552141
       8.1   6958.5433666    980.4673328
       8.2   6950.4526108    991.3356447
       8.3   6942.2697053   1002.1596810
       8.4   6933.9949056   1012.9389759
       8.5   6925.6284706   1023.6730659
       8.6   6917.1706614   1034.3614905
       8.7   6908.6217423   1045.0037915
       8.8   6899.9819802   1055.5995136
       8.9   6891.2516448   1066.1482040
       9.0   6882.4310086   1076.6494130
       9.1   6873.5203468   1087.1026933
       9.2   6864.5199374   1097.5076005
       9.3   6855.4300610   1107.8636932
       9.4   6846.2510011   1118.1705325
       9.5   6836.9830436   1128.4276827
       9.6   6827.6264775   1138.6347107
       9.7   6818.1815941   1148.7911866
       9.8   6808.6486876   1158.8966831
       9.9   6799.0280548   1168.9507762
      10.0   6789.3199951   1178.9530447
      10.1   6779.5248105   1188.9030705
      10.2   6769.6428057   1198.8004383
      10.3   6759.6742881   1208.6447362
      10.4   6749.6195675   1218.4355551
      10.5   6739.4789563   1228.1724892
      10.6   6729.2527697   1237.8551356
      10.7   6718.9413251   1247.4830948
      10.8   6708.5449428   1257.0559703
      10.9   6698.0639455   1266.5733689
      11.0   6687.4986582   1276.0349006
      11.1   6676.8494088   1285.4401784
      11.2   6666.1165274   1294.7888189
      11.3   6655.3003467   1304.0804417
      11.4   6644.4012019   1313.3146700
      11.5   6633.4194305   1322.4911300
      11.6   6622.3553726   1331.6094514
      11.7   6611.2093707   1340.6692673
      11.8   6599.9817697   1349.6702141
      11.9   6588.6729169   1358.6119317
      12.0   6577.2831618   1367.4940632
      12.1   6565.8128567   1376.3162553
      12.2   6554.2623559   1385.0781583
      12.3   6542.6320161   1393.7794257
      12.4   6530.9221965   1402.4197146
      12.5   6519.1332585   1410.9986857
      12.6   6507.2655657   1419.5160031
      12.7   6495.3194842   1427.9713347
      12.8   6483.2953822   1436.3643515
      12.9   6471.1936303   1444.6947287
      13.0   6459.0146012   1452.9621446
      13.1   6446.7586700   1461.1662813
      13.2   6434.4262138   1469.3068246
      13.3   6422.0176122   1477.3834639
      13.4   6409.5332466   1485.3958923
      13.5   6396.9735010   1493.3438065
      13.6   6384.3387611   1501.2269071
      13.7   6371.6294152   1509.0448981
      13.8   6358.8458534   1516.7974876
      13.9   6345.9884680   1524.4843872
      14.0   6333.0576534   1532.1053124
      14.1   6320.0538060   1539.6599824
      14.2   6306.9773246   1547.1481203
      14.3   6293.8286095   1554.5694528
      14.4   6280.6080636   1561.9237107
      14.5   6267.3160913   1569.2106284
      14.6   6253.9530994   1576.4299442
      14.7   6240.5194964   1583.5814006
      14.8   6227.0156930   1590.6647434
      14.9   6213.4421017   1597.6797227
      15.0   6199.7991370   1604.6260925
      15.1   6186.0872153   1611.5036104
      15.2   6172.3067548   1618.3120384
      15.3   6158.4581758   1625.0511419
      15.4   6144.5419003   1631.7206908
      15.5   6130.5583522   1638.3204585
      15.6   6116.5079573   1644.8502227
      15.7   6102.3911432   1651.3097649
      15.8   6088.2083391   1657.6988706
      15.9   6073.9599764   1664.0173295
      16.0   6059.6464878   1670.2649351
      16.1   6045.2683080   1676.4414850
      16.2   6030.8258736   1682.5467808
      16.3   6016.3196225   1688.5806283
      16.4   6001.7499947   1694.5428371
      16.5   5987.1174316   1700.4332211
      16.6   5972.4223764   1706.2515982
      16.7   5957.6652740   1711.9977902
      16.8   5942.8465708   1717.6716233
      16.9   5927.9667149   1723.2729276
      17.0   5913.0261559   1728.8015373
      17.1   5898.0253452   1734.2572907
      17.2   5882.9647355   1739.6400304
      17.3   5867.8447812   1744.9496029
      17.4   5852.6659382   1750.1858590
      17.5   5837.4286638   1755.3486534
      17.6   5822.1334169   1760.4378452
      17.7   5806.7806580   1765.4532976
      17.8   5791.3708487   1770.3948778
      17.9   5775.9044524   1775.2624572
      18.0   5760.3819337   1780.0559116
      18.1   5744.8037587   1784.7751207
      18.2   5729.1703948   1789.4199684
      18.3   5713.4823108   1793.9903429
      18.4   5697.7399769   1798.4861365
      18.5   5681.9438645   1802.9072456
      18.6   5666.0944465   1807.2535711
      18.7   5650.1921970   1811.5250177
      18.8   5634.2375912   1815.7214944
      18.9   5618.2311058   1819.8429146
      19.0   5602.1732187   1823.8891958
      19.1   5586.0644089   1827.8602594
      19.2   5569.9051567   1831.7560315
      19.3   5553.6959434   1835.5764420
      19.4   5537.4372517   1839.3214253
      19.5   5521.1295654   1842.9909197
      19.6   5504.7733693   1846.5848678
      19.7   5488.3691493   1850.1032167
      19.8   5471.9173926   1853.5459173
      19.9   5455.4185872   1856.9129249
      20.0   5438.8732223   1860.2041990
      20.1   5422.2817881   1863.4197033
      20.2   5405.6447758   1866.5594055
      20.3   5388.9626776   1869.6232779
      20.4   5372.2359867   1872.6112966
      20.5   5355.4651972   1875.5234422
      20.6   5338.6508042   1878.3596992
      20.7   5321.7933036   1881.1200566
      20.8   5304.8931922   1883.8045074
      20.9   5287.9509679   1886.4130488
      21.0   5270.9671293   1888.9456822
      21.1   5253.9421757   1891.4024133
      21.2   5236.8766074   1893.7832517
      21.3   5219.7709255   1896.0882115
      21.4   5202.6256318   1898.3173106
      21.5   5185.4412289   1900.4705715
      21.6   5168.2182202   1902.5480205
      21.7   5150.9571097   1904.5496882
      21.8   5133.6584021   1906.4756092
      21.9   5116.3226029   1908.3258226
      22.0   5098.9502183   1910.1003713
      22.1   5081.5417549   1911.7993024
      22.2   5064.0977202   1913.4226671
      22.3   5046.6186221   1914.9705210
      22.4   5029.1049693   1916.4429233
      22.5   5011.5572707   1917.8399378
      22.6   4993.9760362   1919.1616322
      22.7   4976.3617759   1920.4080781
      22.8   4958.7150005   1921.5793515
      22.9   4941.0362213   1922.6755322
      23.0   4923.3259500   1923.6967044
      23.1   4905.5846986   1924.6429559
      23.2   4887.8129797   1925.5143789
      23.3   4870.0113062   1926.3110696
      23.4   4852.1801917   1927.0331281
      23.5   4834.3201496   1927.6806585
      23.6   4816.4316942   1928.2537692
      23.7   4798.5153398   1928.7525721
      23.8   4780.5716012   1929.1771836
      23.9   4762.6009934   1929.5277237
      24.0   4744.6040317   1929.8043166
      24.1   4726.5812315   1930.0070903
      24.2   4708.5331088   1930.1361769
      24.3   4690.4601794   1930.1917123
      24.4   4672.3629595   1930.1738363
      24.5   4654.2419656   1930.0826928
      24.6   4636.0977141   1929.9184294
      24.7   4617.9307217   1929.6811977
      24.8   4599.7415052   1929.3711531
      24.9   4581.5305813   1928.9884548
      25.0   4563.2984672   1928.5332660
      25.1   4545.0456796   1928.0057536
      25.2   4526.7727358   1927.4060885
      25.3   4508.4801527   1926.7344452
      25.4   4490.1684474   1925.9910020
      25.5   4471.8381369   1925.1759411
      25.6   4453.4897383   1924.2894483
      25.7   4435.1237684   1923.3317134
      25.8   4416.7407442   1922.3029297
      25.9   4398.3411823   1921.2032943
      26.0   4379.9255995   1920.0330079
      26.1   4361.4945122   1918.7922750
      26.2   4343.0484367   1917.4813038
      26.3   4324.5878894   1916.1003060
      26.4   4306.1133860   1914.6494970
      26.5   4287.6254424   1913.1290958
      26.6   4269.1245742   1911.5393252
      26.7   4250.6112965   1909.8804112
      26.8   4232.0861244   1908.1525838
      26.9   4213.5495726   1906.3560761
      27.0   4195.0021555   1904.4911250
      27.1   4176.4443872   1902.5579709
      27.2   4157.8767814   1900.5568578
      27.3   4139.2998514   1898.4880327
      27.4   4120.7141103   1896.3517467
      27.5   4102.1200705   1894.1482539
      27.6   4083.5182442   1891.8778119
      27.7   4064.9091431   1889.5406818
      27.8   4046.2932784   1887.1371279
      27.9   4027.6711608   1884.6674182
      28.0   4009.0433007   1882.1318236
      28.1   3990.4102076   1879.5306187
      28.2   3971.7723908   1876.8640812
      28.3   3953.1303590   1874.1324920
      28.4   3934.4846201   1871.3361355
      28.5   3915.8356816   1868.4752992
      28.6   3897.1840503   1865.5502738
      28.7   3878.5302324   1862.5613532
      28.8   3859.8747336   1859.5088345
      28.9   3841.2180586   1856.3930180
      29.0   3822.5607116   1853.2142070
      29.1   3803.9031962   1849.9727080
      29.2   3785.2460150   1846.6688306
      29.3   3766.5896702   1843.3028875
      29.4   3747.9346628   1839.8751943
      29.5   3729.2814935   1836.3860697
