j jp jbar dtheta discrete continuous Bmax(a) Bmax(l) appalpha
1 42 21.5 6.4916 44.3178 37.826203764336491 0.57300889892237505 5.730086E-01 16.676
2 43 22.5 9.94338 34.3165 24.373117842289496 0.54106333131095286 5.410626E-01 15.951
3 44 23.5 10.3585 28.8589 18.500449476483986 0.56894637172014217 5.689464E-01 15.2863
4 45 24.5 10.8528 25.2694 14.416584580527161 0.44459244035644263 4.445918E-01 14.6749
5 46 25.5 10.7779 22.6700 11.892082833291932 0.42485506494915481 4.248549E-01 14.1105
6 47 26.5 10.0399 20.6719 10.632017433058969 0.54750891549170533 5.475039E-01 13.5879
7 48 27.5 9.73287 19.0721 9.3392287206765623 0.63736230841489949 6.373509E-01 13.1026
8 49 28.5 8.60542 17.7528 9.1473818332594270 0.49021568765574691 4.902029E-01 12.6508
9 50 29.5 8.28321 16.6399 8.3566866206025949 0.46611946144097177 4.661076E-01 12.2291
