 # List of d(q) for j, j' =           38          42
 #    0  1.00000000
 #    1  0.96595055
 #    2  0.90926679
 #    3  0.84546749
 #    4  0.78594406
 #    5  0.73485785
 #    6  0.69140249
 #    7  0.65333244
 #    8  0.61862337
 #    9  0.58555683
 #   10  0.55286993
 #   11  0.52029738
 #   12  0.48862737
 #   13  0.45893400
 #   14  0.43173451
 #   15  0.40682613
 #   16  0.38369712
 #   17  0.36192945
 #   18  0.34131806
 #   19  0.32184665
 #   20  0.30364882
 #   21  0.28689457
 #   22  0.27160180
 #   23  0.25756444
 #   24  0.24451644
 #   25  0.23234350
 #   26  0.22107605
 #   27  0.21069969
 #   28  0.20106433
 #   29  0.19200081
 #   30  0.18345124
 #   31  0.17544095
 #   32  0.16797520
 #   33  0.16101704
 #   34  0.15453517
 #   35  0.14851280
 #   36  0.14290525
 #   37  0.13762726
 #   38  0.13259927
 #   39  0.12779299
 #   40  0.12322479
 #   41  0.11891482
 #   42  0.11485919
 #   43  0.11103066
 #   44  0.10739472
 #   45  0.10391932
 #   46  0.10057904
 #   47  0.09735410
 #   48  0.09422967
 #   49  0.09119474
 #   50  0.08824701
 #   51  0.08537730
 #   52  0.08258485
 #   53  0.07987607
 #   54  0.07721751
 #   55  0.07460043
 #   56  0.07205780
 #   57  0.06948360
 #   58  0.06687829
 #   59  0.06433828
 #   60  0.06176708
 #   61  0.05894394
 #   62  0.05656024
 #   63  0.05358258
 #   64  0.05127479
 #   65  0.04808042
 #   66  0.04581574
 #   67  0.04183462
 #   68  0.03957092
 #   69  0.03527630
 #   70  0.03361309
 #   71  0.02893330
 #   72  0.02683503
 #   73  0.02121585
 #   74  0.02132622
 #   75  0.01184895
 #   76  0.01976963
       0.0   1623.9640601      0.0000000
       0.1   1622.0241852      2.8309648
       0.2   1616.2176992      5.6416526
       0.3   1606.5838935      8.4120152
       0.4   1593.1878418     11.1224590
       0.5   1576.1197867     13.7540653
       0.6   1555.4942903     16.2888004
       0.7   1531.4491585     18.7097156
       0.8   1504.1441514     21.0011319
       0.9   1473.7594924     23.1488080
       1.0   1440.4941946     25.1400902
       1.1   1404.5642211     26.9640407
       1.2   1366.2005004     28.6115445
       1.3   1325.6468181     30.0753916
       1.4   1283.1576081     31.3503353
       1.5   1238.9956669     32.4331255
       1.6   1193.4298152     33.3225161
       1.7   1146.7325333     34.0192472
       1.8   1099.1775928     34.5260026
       1.9   1051.0377119     34.8473428
       2.0   1002.5822567     34.9896162
       2.1    954.0750139     34.9608469
       2.2    905.7720550     34.7706047
       2.3    857.9197153     34.4298560
       2.4    810.7527070     33.9507996
       2.5    764.4923826     33.3466894
       2.6    719.3451669     32.6316463
       2.7    675.5011693     31.8204625
       2.8    633.1329898     30.9284008
       2.9    592.3947259     29.9709909
       3.0    553.4211893     28.9638271
       3.1    516.3273344     27.9223694
       3.2    481.2079018     26.8617493
       3.3    448.1372762     25.7965862
       3.4    417.1695538     24.7408134
       3.5    388.3388155     23.7075175
       3.6    361.6595968     22.7087940
       3.7    337.1275450     21.7556187
       3.8    314.7202513     20.8577386
       3.9    294.3982449     20.0235822
       4.0    276.1061321     19.2601902
       4.1    259.7738658     18.5731675
       4.2    245.3181253     17.9666572
       4.3    232.6437897     17.4433352
       4.4    221.6454836     17.0044261
       4.5    212.2091768     16.6497401
       4.6    204.2138167     16.3777284
       4.7    197.5329749     16.1855574
       4.8    192.0364867     16.0691990
       4.9    187.5920665     16.0235371
       5.0    184.0668793     16.0424856
       5.1    181.3290523     16.1191186
       5.2    179.2491099     16.2458093
       5.3    177.7013187     16.4143752
       5.4    176.5649275     16.6162275
       5.5    175.7252938     16.8425230
       5.6    175.0748843     17.0843149
       5.7    174.5141443     17.3327011
       5.8    173.9522281     17.5789681
       5.9    173.3075882     17.8147266
       6.0    172.5084197     18.0320400
       6.1    171.4929621     18.2235404
       6.2    170.2096576     18.3825334
       6.3    168.6171716     18.5030892
       6.4    166.6842797     18.5801187
       6.5    164.3896286     18.6094343
       6.6    161.7213778     18.5877943
       6.7    158.6767338     18.5129315
       6.8    155.2613855     18.3835642
       6.9    151.4888533     18.1993920
       7.0    147.3797640     17.9610751
       7.1    142.9610646     17.6701987
       7.2    138.2651881     17.3292231
       7.3    133.3291849     16.9414207
       7.4    128.1938326     16.5108011
       7.5    122.9027387     16.0420265
       7.6    117.5014481     15.5403174
       7.7    112.0365679     15.0113524
       7.8    106.5549211     14.4611621
       7.9    101.1027409     13.8960203
       8.0     95.7249142     13.3223332
       8.1     90.4642834     12.7465290
       8.2     85.3610149     12.1749505
       8.3     80.4520400     11.6137509
       8.4     75.7705735     11.0687949
       8.5     71.3457134     10.5455679
       8.6     67.2021251     10.0490929
       8.7     63.3598106      9.5838569
       8.8     59.8339623      9.1537488
       8.9     56.6349008      8.7620074
       9.0     53.7680938      8.4111830
       9.1     51.2342518      8.1031102
       9.2     49.0294969      7.8388942
       9.3     47.1455987      7.6189089
       9.4     45.5702704      7.4428083
       9.5     44.2875188      7.3095489
       9.6     43.2780399      7.2174245
       9.7     42.5196523      7.1641098
       9.8     41.9877601      7.1467156
       9.9     41.6558368      7.1618505
      10.0     41.4959213      7.2056911
      10.1     41.4791180      7.2740571
      10.2     41.5760934      7.3624917
      10.3     41.7575594      7.4663441
      10.4     41.9947385      7.5808543
      10.5     42.2598026      7.7012373
      10.6     42.5262793      7.8227665
      10.7     42.7694209      7.9408536
      10.8     42.9665315      8.0511252
      10.9     43.0972477      8.1494931
      11.0     43.1437706      8.2322195
      11.1     43.0910471      8.2959731
      11.2     42.9268992      8.3378784
      11.3     42.6421009      8.3555552
      11.4     42.2304033      8.3471492
      11.5     41.6885101      8.3113522
      11.6     41.0160041      8.2474128
      11.7     40.2152291      8.1551375
      11.8     39.2911303      8.0348810
      11.9     38.2510566      7.8875280
      12.0     37.1045300      7.7144656
      12.1     35.8629874      7.5175479
      12.2     34.5394992      7.2990526
      12.3     33.1484702      7.0616314
      12.4     31.7053298      6.8082544
      12.5     30.2262153      6.5421504
      12.6     28.7276542      6.2667436
      12.7     27.2262521      5.9855882
      12.8     25.7383899      5.7023016
      12.9     24.2799352      5.4204983
      13.0     22.8659735      5.1437248
      13.1     21.5105614      4.8753969
      13.2     20.2265070      4.6187405
      13.3     19.0251784      4.3767373
      13.4     17.9163447      4.1520753
      13.5     16.9080498      3.9471058
      13.6     16.0065201      3.7638070
      13.7     15.2161077      3.6037547
      13.8     14.5392679      3.4681018
      13.9     13.9765703      3.3575641
      14.0     13.5267433      3.2724154
      14.1     13.1867492      3.2124901
      14.2     12.9518875      3.1771937
      14.3     12.8159252      3.1655209
      14.4     12.7712495      3.1760806
      14.5     12.8090396      3.2071274
      14.6     12.9194562      3.2565990
      14.7     13.0918414      3.3221588
      14.8     13.3149287      3.4012421
      14.9     13.5770563      3.4911064
      15.0     13.8663822      3.5888838
      15.1     14.1710956      3.6916343
      15.2     14.4796217      3.7964001
      15.3     14.7808172      3.9002593
      15.4     15.0641516      4.0003776
      15.5     15.3198731      4.0940580
      15.6     15.5391566      4.1787872
      15.7     15.7142301      4.2522777
      15.8     15.8384799      4.3125052
      15.9     15.9065317      4.3577410
      16.0     15.9143087      4.3865780
      16.1     15.8590635      4.3979507
      16.2     15.7393872      4.3911490
      16.3     15.5551932      4.3658249
      16.4     15.3076794      4.3219925
      16.5     14.9992672      4.2600220
      16.6     14.6335215      4.1806269
      16.7     14.2150522      4.0848448
      16.8     13.7493996      3.9740137
      16.9     13.2429064      3.8497419
      17.0     12.7025791      3.7138747
      17.1     12.1359409      3.5684560
      17.2     11.5508793      3.4156880
      17.3     10.9554914      3.2578879
      17.4     10.3579291      3.0974433
      17.5      9.7662483      2.9367675
      17.6      9.1882622      2.7782538
      17.7      8.6314042      2.6242322
      17.8      8.1026005      2.4769269
      17.9      7.6081548      2.3384167
      18.0      7.1536478      2.2105987
      18.1      6.7438518      2.0951558
      18.2      6.3826620      1.9935282
      18.3      6.0730458      1.9068906
      18.4      5.8170095      1.8361334
      18.5      5.6155836      1.7818508
      18.6      5.4688262      1.7443330
      18.7      5.3758438      1.7235653
      18.8      5.3348284      1.7192322
      18.9      5.3431114      1.7307269
      19.0      5.3972309      1.7571665
      19.1      5.4930123      1.7974119
      19.2      5.6256597      1.8500918
      19.3      5.7898568      1.9136310
      19.4      5.9798752      1.9862821
      19.5      6.1896868      2.0661599
      19.6      6.4130803      2.1512778
      19.7      6.6437776      2.2395859
      19.8      6.8755496      2.3290094
      19.9      7.1023278      2.4174871
      20.0      7.3183109      2.5030097
      20.1      7.5180646      2.5836558
      20.2      7.6966122      2.6576263
      20.3      7.8495146      2.7232765
      20.4      7.9729399      2.7791440
      20.5      8.0637190      2.8239739
      20.6      8.1193895      2.8567394
      20.7      8.1382245      2.8766576
      20.8      8.1192481      2.8832015
      20.9      8.0622371      2.8761063
      21.0      7.9677080      2.8553712
      21.1      7.8368919      2.8212561
      21.2      7.6716958      2.7742737
      21.3      7.4746534      2.7151770
      21.4      7.2488645      2.6449424
      21.5      6.9979258      2.5647484
      21.6      6.7258542      2.4759521
      21.7      6.4370031      2.3800610
      21.8      6.1359750      2.2787038
      21.9      5.8275310      2.1735979
      22.0      5.5164991      2.0665169
      22.1      5.2076830      1.9592567
      22.2      4.9057732      1.8536012
      22.3      4.6152622      1.7512897
      22.4      4.3403640      1.6539842
      22.5      4.0849416      1.5632395
      22.6      3.8524410      1.4804751
      22.7      3.6458349      1.4069497
      22.8      3.4675758      1.3437397
      22.9      3.3195599      1.2917202
      23.0      3.2031012      1.2515513
      23.1      3.1189177      1.2236672
      23.2      3.0671281      1.2082703
      23.3      3.0472595      1.2053298
      23.4      3.0582669      1.2145843
      23.5      3.0985616      1.2355486
      23.6      3.1660500      1.2675251
      23.7      3.2581805      1.3096184
      23.8      3.3719985      1.3607542
      23.9      3.5042077      1.4197003
