  # July 4, 2014 12:22:22
 # jmin,jmax    0   50
 # Eau     0.00200000
 # r0,ra,rb,rdel,tol,Bau,mu   3.5000  25.0000  25.0000   4.0000  1.0000E-03  3.0130E-07  6.8548E+03
 # parity bigJ  0  0        1  0        1  1        2  0        2  1        2  2        3  0        3  1        3  2        3  3
 # jmin,jmax,maxlamb are            0          50         100
 # j and jp are          31          33
 # lam  B-lambda(j,jp)  angle
#    2   3338.5280      2.4943
#    3     97.7636      4.9906
#    4    411.8741      7.0602
#    5     35.3686      9.0037
#    6    127.7892     10.8902
#    7     14.5299     12.7465
#    8     51.8830     14.5855
#    9      5.9895     16.4146
#   10     24.8882     18.2382
#   11      3.1914     20.0595
#   12     13.7026     21.8806
#   13      1.9517     23.7032
#   14      8.4012     25.5286
#   15      1.2534     27.3581
#   16      5.3411     29.1925
#   17      0.8042     31.0328
#   18      3.4952     32.8799
#   19      0.4601     34.7345
#   20      2.4320     36.5975
#   21      0.2732     38.4696
#   22      1.8785     40.3516
#   23      0.1873     42.2443
#   24      1.5160     44.1486
#   25      0.1363     46.0652
#   26      1.2753     47.9951
#   27      0.1066     49.9390
#   28      1.0794     51.8981
#   29      0.0871     53.8732
#   30      0.8689     55.8655
#   31      0.0721     57.8760
#   32      0.7525     59.9059
#   33      0.0589     61.9565
#   34      0.6562     64.0291
#   35      0.0472     66.1252
#   36      0.4648     68.2464
#   37      0.0380     70.3943
#   38      0.3225     72.5709
#   39      0.0302     74.7780
#   40      0.2665     77.0180
#   41      0.0233     79.2933
#   42      0.2248     81.6065
#   43      0.0172     83.9605
#   44      0.1934     86.3589
#   45      0.0120     88.8051
#   46      0.1489     91.3035
#   47      0.0081     93.8588
#   48      0.1102     96.4765
#   49      0.0050     99.1629
#   50      0.1027    101.9252
#   51      0.0026    104.7722
#   52      0.0802    107.7140
#   53      0.0010    110.7630
#   54      0.0381    113.9342
#   55      0.0004    117.2465
#   56      0.0129    120.7238
#   57      0.0001    124.3974
#   58      0.0052    128.3092
#   59      0.0000    132.5186
#   60      0.0017    137.1134
#   61      0.0000    142.2343
#   62      0.0003    148.1345
#   63      0.0000    155.3682
#   64      0.0003    165.8523
 -33 -31              330.5232   0
 -33 -30               32.8336   1
 -33 -29               11.9007   2
 -33 -28                5.8258   3
 -33 -27                3.4826   4
 -33 -26                2.3302   5
 -33 -25                1.6821   6
 -33 -24                1.2879   7
 -33 -23                1.0352   8
 -33 -22                0.8653   9
 -33 -21                0.7446  10
 -33 -20                0.6540  11
 -33 -19                0.5821  12
 -33 -18                0.5225  13
 -33 -17                0.4713  14
 -33 -16                0.4262  15
 -33 -15                0.3854  16
 -33 -14                0.3480  17
 -33 -13                0.3134  18
 -33 -12                0.2812  19
 -33 -11                0.2515  20
 -33 -10                0.2245  21
 -33  -9                0.2006  22
 -33  -8                0.1797  23
 -33  -7                0.1618  24
 -33  -6                0.1467  25
 -33  -5                0.1338  26
 -33  -4                0.1228  27
 -33  -3                0.1130  28
 -33  -2                0.1043  29
 -33  -1                0.0963  30
 -33   0                0.0888  31
 -33   1                0.0818  32
 -33   2                0.0753  33
 -33   3                0.0692  34
 -33   4                0.0637  35
 -33   5                0.0587  36
 -33   6                0.0540  37
 -33   7                0.0496  38
 -33   8                0.0453  39
 -33   9                0.0410  40
 -33  10                0.0366  41
 -33  11                0.0321  42
 -33  12                0.0275  43
 -33  13                0.0230  44
 -33  14                0.0187  45
 -33  15                0.0148  46
 -33  16                0.0113  47
 -33  17                0.0085  48
 -33  18                0.0063  49
 -33  19                0.0046  50
 -33  20                0.0034  51
 -33  21                0.0025  52
 -33  22                0.0018  53
 -33  23                0.0013  54
 -33  24                0.0009  55
 -33  25                0.0006  56
 -33  26                0.0004  57
 -33  27                0.0002  58
 -33  28                0.0001  59
 -33  29                0.0001  60
 -33  30                0.0002  61
 -33  31                0.0003  62
#
 -32 -31               50.8754  63
 -32 -30              273.7873  64
 -32 -29               34.0269  65
 -32 -28               14.0151  66
 -32 -27                6.7976  67
 -32 -26                4.0352  68
 -32 -25                2.6991  69
 -32 -24                1.9451  70
 -32 -23                1.4681  71
 -32 -22                1.1481  72
 -32 -21                0.9277  73
 -32 -20                0.7731  74
 -32 -19                0.6616  75
 -32 -18                0.5775  76
 -32 -17                0.5106  77
 -32 -16                0.4546  78
 -32 -15                0.4067  79
