  # July 4, 2014 12:22:22
 # jmin,jmax    0   50
 # Eau     0.00200000
 # r0,ra,rb,rdel,tol,Bau,mu   3.5000  25.0000  25.0000   4.0000  1.0000E-03  3.0130E-07  6.8548E+03
 # parity bigJ  0  0        1  0        1  1        2  0        2  1        2  2        3  0        3  1        3  2        3  3
 # jmin,jmax,maxlamb are            0          50         100
 # j and jp are          35          37
 # lam  B-lambda(j,jp)  angle
#    2   3532.7117      2.2207
#    3    113.4928      4.4429
#    4    449.2612      6.2849
#    5     44.4074      8.0143
#    6    136.9957      9.6926
#    7     18.5438     11.3434
#    8     58.1227     12.9782
#    9      8.5793     14.6035
#   10     29.0093     16.2232
#   11      5.1717     17.8399
#   12     15.1089     19.4555
#   13      3.5624     21.0714
#   14      8.7944     22.6886
#   15      2.4214     24.3081
#   16      6.0666     25.9306
#   17      1.6835     27.5569
#   18      4.6700     29.1876
#   19      1.2863     30.8231
#   20      3.5343     32.4642
#   21      1.0381     34.1114
#   22      2.7024     35.7651
#   23      0.7475     37.4259
#   24      2.0424     39.0944
#   25      0.4816     40.7710
#   26      1.5035     42.4564
#   27      0.3105     44.1511
#   28      1.1397     45.8556
#   29      0.2009     47.5706
#   30      0.8895     49.2967
#   31      0.1287     51.0346
#   32      0.7733     52.7849
#   33      0.0906     54.5484
#   34      0.6194     56.3257
#   35      0.0702     58.1178
#   36      0.4249     59.9254
#   37      0.0549     61.7494
#   38      0.3244     63.5908
#   39      0.0418     65.4506
#   40      0.2735     67.3299
#   41      0.0314     69.2298
#   42      0.2339     71.1516
#   43      0.0229     73.0966
#   44      0.1867     75.0663
#   45      0.0158     77.0623
#   46      0.1296     79.0862
#   47      0.0104     81.1401
#   48      0.1077     83.2258
#   49      0.0060     85.3458
#   50      0.0923     87.5025
#   51      0.0027     89.6987
#   52      0.0511     91.9375
#   53      0.0010     94.2224
#   54      0.0177     96.5575
#   55      0.0004     98.9471
#   56      0.0062    101.3964
#   57      0.0001    103.9114
#   58      0.0023    106.4989
#   59      0.0000    109.1671
#   60      0.0004    111.9257
#   61      0.0000    114.7862
#   62      0.0001    117.7630
#   63      0.0000    120.8738
#   64      0.0001    124.1411
#   65      0.0000    127.5944
#   66      0.0001    131.2735
#   67      0.0000    135.2343
#   68      0.0000    139.5597
#   69      0.0000    144.3825
#   70      0.0000    149.9416
#   71      0.0000    156.7597
#   72      0.0000    166.6438
 -37 -35              320.1538   0
 -37 -34               32.2371   1
 -37 -33               11.8537   2
 -37 -32                6.0554   3
 -37 -31                3.8237   4
 -37 -30                2.7225   5
 -37 -29                2.0716   6
 -37 -28                1.6311   7
 -37 -27                1.3075   8
 -37 -26                1.0603   9
 -37 -25                0.8689  10
 -37 -24                0.7202  11
 -37 -23                0.6044  12
 -37 -22                0.5133  13
 -37 -21                0.4405  14
 -37 -20                0.3811  15
 -37 -19                0.3316  16
 -37 -18                0.2898  17
 -37 -17                0.2541  18
 -37 -16                0.2237  19
 -37 -15                0.1979  20
 -37 -14                0.1761  21
 -37 -13                0.1575  22
 -37 -12                0.1415  23
 -37 -11                0.1276  24
 -37 -10                0.1153  25
 -37  -9                0.1041  26
 -37  -8                0.0939  27
 -37  -7                0.0846  28
 -37  -6                0.0760  29
 -37  -5                0.0681  30
 -37  -4                0.0608  31
 -37  -3                0.0541  32
 -37  -2                0.0478  33
 -37  -1                0.0419  34
 -37   0                0.0363  35
 -37   1                0.0310  36
 -37   2                0.0260  37
 -37   3                0.0213  38
 -37   4                0.0171  39
 -37   5                0.0134  40
 -37   6                0.0102  41
 -37   7                0.0076  42
 -37   8                0.0055  43
 -37   9                0.0039  44
 -37  10                0.0028  45
 -37  11                0.0019  46
 -37  12                0.0013  47
 -37  13                0.0009  48
 -37  14                0.0006  49
 -37  15                0.0004  50
 -37  16                0.0003  51
 -37  17                0.0002  52
 -37  18                0.0001  53
 -37  19                0.0001  54
 -37  20                0.0001  55
 -37  21                0.0000  56
 -37  22                0.0000  57
 -37  23                0.0000  58
 -37  24                0.0000  59
 -37  25                0.0000  60
 -37  26                0.0000  61
 -37  27                0.0000  62
 -37  28                0.0000  63
 -37  29                0.0000  64
 -37  30                0.0000  65
 -37  31                0.0000  66
 -37  32                0.0000  67
 -37  33                0.0000  68
 -37  34                0.0000  69
 -37  35                0.0000  70
#
 -36 -35               47.8002  71
 -36 -34              266.5786  72
 -36 -33               33.8813  73
 -36 -32               13.9577  74
 -36 -31                6.9952  75
 -36 -30                4.2031  76
 -36 -29                2.8351  77
 -36 -28                2.0936  78
 -36 -27                1.6477  79
 -36 -26                1.3467  80
 -36 -25                1.1206  81
 -36 -24                0.9377  82
 -36 -23                0.7847  83
 -36 -22                0.6566  84
 -36 -21                0.5512  85
 -36 -20                0.4669  86
 -36 -19                0.4008  87
 -36 -18                0.3492  88
 -36 -17                0.3081  89
 -36 -16                0.2737  90
 -36 -15                0.2434  91
 -36 -14                0.2157  92
 -36 -13                0.1903  93
 -36 -12                0.1675  94
 -36 -11                0.1476  95
 -36 -10                0.1308  96
 -36  -9                0.1169  97
