  # July 4, 2014 12:22:22
 # jmin,jmax    0   50
 # Eau     0.00200000
 # r0,ra,rb,rdel,tol,Bau,mu   3.5000  25.0000  25.0000   4.0000  1.0000E-03  3.0130E-07  6.8548E+03
 # parity bigJ  0  0        1  0        1  1        2  0        2  1        2  2        3  0        3  1        3  2        3  3
 # jmin,jmax,maxlamb are            0          50         100
 # j and jp are          40          42
 # lam  B-lambda(j,jp)  angle
#    2   3657.9890      1.9530
#    3    134.0196      3.9070
#    4    504.1406      5.5265
#    5     57.8530      7.0467
#    6    158.1516      8.5216
#    7     28.0120      9.9719
#    8     57.4154     11.4078
#    9     14.3048     12.8348
#   10     29.5718     14.2562
#   11      7.5392     15.6744
#   12     17.4416     17.0909
#   13      4.8029     18.5068
#   14     11.3766     19.9230
#   15      3.4813     21.3403
#   16      7.8686     22.7593
#   17      2.7309     24.1804
#   18      5.9209     25.6041
#   19      2.0234     27.0309
#   20      4.6127     28.4612
#   21      1.4733     29.8953
#   22      3.6391     31.3335
#   23      1.2493     32.7763
#   24      3.2311     34.2240
#   25      1.1077     35.6769
#   26      2.8341     37.1354
#   27      0.9425     38.5998
#   28      2.2782     40.0705
#   29      0.8337     41.5478
#   30      1.6948     43.0322
#   31      0.7123     44.5239
#   32      1.1295     46.0235
#   33      0.4761     47.5312
#   34      0.7166     49.0475
#   35      0.2304     50.5729
#   36      0.5006     52.1078
#   37      0.0995     53.6527
#   38      0.3664     55.2080
#   39      0.0540     56.7744
#   40      0.2960     58.3523
#   41      0.0353     59.9423
#   42      0.2447     61.5451
#   43      0.0249     63.1612
#   44      0.1705     64.7914
#   45      0.0176     66.4363
#   46      0.1306     68.0968
#   47      0.0107     69.7737
#   48      0.1080     71.4677
#   49      0.0051     73.1800
#   50      0.0605     74.9113
#   51      0.0020     76.6629
#   52      0.0209     78.4359
#   53      0.0008     80.2314
#   54      0.0072     82.0510
#   55      0.0003     83.8960
#   56      0.0028     85.7681
#   57      0.0000     87.6689
#   58      0.0006     89.6005
#   59      0.0000     91.5649
#   60      0.0001     93.5646
#   61      0.0000     95.6020
#   62      0.0001     97.6802
#   63      0.0000     99.8023
#   64      0.0000    101.9722
#   65      0.0000    104.1940
#   66      0.0000    106.4726
#   67      0.0000    108.8134
#   68      0.0000    111.2230
#   69      0.0000    113.7090
#   70      0.0000    116.2805
#   71      0.0000    118.9484
#   72      0.0000    121.7260
#   73      0.0000    124.6300
#   74      0.0000    127.6816
#   75      0.0000    130.9084
#   76      0.0000    134.3478
#   77      0.0000    138.0522
#   78      0.0000    142.0993
#   79      0.0000    146.6137
#   80      0.0000    151.8195
#   81      0.0000    158.2068
#   82      0.0000    167.4685
 -42 -40              305.0181   0
 -42 -39               31.8775   1
 -42 -38               11.8188   2
 -42 -37                6.3927   3
 -42 -36                4.2972   4
 -42 -35                3.2304   5
 -42 -34                2.5887   6
 -42 -33                2.1526   7
 -42 -32                1.8235   8
 -42 -31                1.5521   9
 -42 -30                1.3150  10
 -42 -29                1.1025  11
 -42 -28                0.9124  12
 -42 -27                0.7454  13
 -42 -26                0.6025  14
 -42 -25                0.4837  15
 -42 -24                0.3877  16
 -42 -23                0.3119  17
 -42 -22                0.2533  18
 -42 -21                0.2083  19
 -42 -20                0.1738  20
 -42 -19                0.1469  21
 -42 -18                0.1255  22
 -42 -17                0.1080  23
 -42 -16                0.0932  24
 -42 -15                0.0804  25
 -42 -14                0.0691  26
 -42 -13                0.0590  27
 -42 -12                0.0499  28
 -42 -11                0.0417  29
 -42 -10                0.0344  30
 -42  -9                0.0278  31
 -42  -8                0.0220  32
 -42  -7                0.0171  33
 -42  -6                0.0130  34
 -42  -5                0.0096  35
 -42  -4                0.0070  36
 -42  -3                0.0049  37
 -42  -2                0.0034  38
 -42  -1                0.0023  39
 -42   0                0.0016  40
 -42   1                0.0010  41
 -42   2                0.0007  42
 -42   3                0.0004  43
 -42   4                0.0003  44
 -42   5                0.0002  45
 -42   6                0.0001  46
 -42   7                0.0001  47
 -42   8                0.0000  48
 -42   9                0.0000  49
 -42  10                0.0000  50
 -42  11                0.0000  51
 -42  12                0.0000  52
 -42  13                0.0000  53
 -42  14                0.0000  54
 -42  15                0.0000  55
 -42  16                0.0000  56
 -42  17                0.0000  57
 -42  18                0.0000  58
 -42  19                0.0000  59
 -42  20                0.0000  60
 -42  21                0.0000  61
 -42  22                0.0000  62
 -42  23                0.0000  63
 -42  24                0.0000  64
 -42  25                0.0000  65
 -42  26                0.0000  66
 -42  27                0.0000  67
 -42  28                0.0000  68
 -42  29                0.0000  69
 -42  30                0.0000  70
 -42  31                0.0000  71
 -42  32                0.0000  72
 -42  33                0.0000  73
 -42  34                0.0000  74
 -42  35                0.0000  75
 -42  36                0.0000  76
 -42  37                0.0000  77
 -42  38                0.0000  78
 -42  39                0.0000  79
 -42  40                0.0000  80
#
 -41 -40               44.8842  81
 -41 -39              254.2820  82
 -41 -38               34.4325  83
 -41 -37               13.8249  84
 -41 -36                7.1547  85
 -41 -35                4.6186  86
 -41 -34                3.3373  87
 -41 -33                2.5534  88
 -41 -32                2.0188  89
 -41 -31                1.6406  90
 -41 -30                1.3714  91
 -41 -29                1.1768  92
 -41 -28                1.0289  93
 -41 -27                0.9071  94
 -41 -26                0.7980  95
 -41 -25                0.6949  96
 -41 -24                0.5956  97
 -41 -23                0.5012  98
