  # July 4, 2014 12:22:22
 # jmin,jmax    0   50
 # Eau     0.00200000
 # r0,ra,rb,rdel,tol,Bau,mu   3.5000  25.0000  25.0000   4.0000  1.0000E-03  3.0130E-07  6.8548E+03
 # parity bigJ  0  0        1  0        1  1        2  0        2  1        2  2        3  0        3  1        3  2        3  3
 # jmin,jmax,maxlamb are            0          50         100
 # j and jp are          28          29
 # lam  B-lambda(j,jp)  angle
#    1   1155.2238      1.9761
#    2      6.4240      4.4201
#    3    205.0865      6.5582
#    4      3.5709      8.6226
#    5     87.9410     10.6580
#    6      2.3796     12.6803
#    7     50.0533     14.6969
#    8      1.6967     16.7118
#    9     32.2244     18.7276
#   10      1.1228     20.7463
#   11     21.8939     22.7693
#   12      0.8833     24.7979
#   13     15.2340     26.8330
#   14      0.6966     28.8757
#   15     10.9036     30.9270
#   16      0.5442     32.9878
#   17      7.9829     35.0590
#   18      0.4175     37.1417
#   19      5.9591     39.2367
#   20      0.3189     41.3452
#   21      4.5117     43.4680
#   22      0.2521     45.6064
#   23      3.4183     47.7614
#   24      0.2050     49.9344
#   25      2.6953     52.1265
#   26      0.1637     54.3391
#   27      2.1171     56.5738
#   28      0.1285     58.8320
#   29      1.7287     61.1155
#   30      0.1010     63.4260
#   31      1.4441     65.7656
#   32      0.0790     68.1364
#   33      1.1803     70.5408
#   34      0.0614     72.9813
#   35      0.9887     75.4609
#   36      0.0473     77.9826
#   37      0.8511     80.5499
#   38      0.0354     83.1669
#   39      0.7444     85.8381
#   40      0.0254     88.5683
#   41      0.6434     91.3635
#   42      0.0171     94.2303
#   43      0.5002     97.1765
#   44      0.0108    100.2111
#   45      0.3342    103.3451
#   46      0.0067    106.5914
#   47      0.2206    109.9661
#   48      0.0042    113.4890
#   49      0.1590    117.1854
#   50      0.0024    121.0884
#   51      0.1091    125.2425
#   52      0.0013    129.7103
#   53      0.0819    134.5847
#   54      0.0006    140.0148
#   55      0.0742    146.2684
#   56      0.0002    153.9322
#   57      0.0719    165.0368
 -29 -28               99.3211   0
 -29 -27               21.4663   1
 -29 -26               11.9696   2
 -29 -25                7.9544   3
 -29 -24                5.7687   4
 -29 -23                4.4025   5
 -29 -22                3.4805   6
 -29 -21                2.8249   7
 -29 -20                2.3408   8
 -29 -19                1.9731   9
 -29 -18                1.6876  10
 -29 -17                1.4621  11
 -29 -16                1.2812  12
 -29 -15                1.1341  13
 -29 -14                1.0130  14
 -29 -13                0.9118  15
 -29 -12                0.8263  16
 -29 -11                0.7532  17
 -29 -10                0.6900  18
 -29  -9                0.6350  19
 -29  -8                0.5868  20
 -29  -7                0.5443  21
 -29  -6                0.5068  22
 -29  -5                0.4733  23
 -29  -4                0.4431  24
 -29  -3                0.4156  25
 -29  -2                0.3899  26
 -29  -1                0.3654  27
 -29   0                0.3415  28
 -29   1                0.3180  29
 -29   2                0.2945  30
 -29   3                0.2709  31
 -29   4                0.2474  32
 -29   5                0.2242  33
 -29   6                0.2016  34
 -29   7                0.1801  35
 -29   8                0.1601  36
 -29   9                0.1419  37
 -29  10                0.1256  38
 -29  11                0.1113  39
 -29  12                0.0989  40
 -29  13                0.0883  41
 -29  14                0.0790  42
 -29  15                0.0710  43
 -29  16                0.0641  44
 -29  17                0.0580  45
 -29  18                0.0527  46
 -29  19                0.0484  47
 -29  20                0.0448  48
 -29  21                0.0421  49
 -29  22                0.0400  50
 -29  23                0.0386  51
 -29  24                0.0377  52
 -29  25                0.0370  53
 -29  26                0.0366  54
 -29  27                0.0354  55
 -29  28                0.0719  56
#
 -28 -28               24.1509  57
 -28 -27               78.6255  58
 -28 -26               18.7655  59
 -28 -25               11.1803  60
 -28 -24                7.6337  61
 -28 -23                5.6620  62
 -28 -22                4.3889  63
 -28 -21                3.5093  64
 -28 -20                2.8738  65
 -28 -19                2.3987  66
 -28 -18                2.0333  67
 -28 -17                1.7456  68
 -28 -16                1.5147  69
 -28 -15                1.3268  70
 -28 -14                1.1721  71
 -28 -13                1.0436  72
 -28 -12                0.9362  73
 -28 -11                0.8458  74
 -28 -10                0.7696  75
 -28  -9                0.7047  76
 -28  -8                0.6486  77
 -28  -7                0.5990  78
 -28  -6                0.5542  79
 -28  -5                0.5129  80
 -28  -4                0.4745  81
 -28  -3                0.4386  82
 -28  -2                0.4051  83
 -28  -1                0.3740  84
 -28   0                0.3454  85
 -28   1                0.3192  86
