  # July 4, 2014 12:22:22
 # jmin,jmax    0   50
 # Eau     0.00200000
 # r0,ra,rb,rdel,tol,Bau,mu   3.5000  25.0000  25.0000   4.0000  1.0000E-03  3.0130E-07  6.8548E+03
 # parity bigJ  0  0        1  0        1  1        2  0        2  1        2  2        3  0        3  1        3  2        3  3
 # jmin,jmax,maxlamb are            0          50         100
 # j and jp are          13          14
 # lam  B-lambda(j,jp)  angle
#    1    594.7096      4.0960
#    2      0.6928      9.1716
#    3    105.1992     13.6221
#    4      0.3408     17.9344
#    5     46.0081     22.2055
#    6      0.2415     26.4731
#    7     26.3995     30.7577
#    8      0.1715     35.0734
#    9     17.2510     39.4318
#   10      0.1212     43.8439
#   11     12.1072     48.3205
#   12      0.0892     52.8731
#   13      8.8616     57.5145
#   14      0.0675     62.2591
#   15      6.6738     67.1234
#   16      0.0516     72.1271
#   17      5.2217     77.2939
#   18      0.0393     82.6530
#   19      4.1784     88.2413
#   20      0.0294     94.1066
#   21      3.5192    100.3132
#   22      0.0212    106.9514
#   23      3.1347    114.1551
#   24      0.0142    122.1387
#   25      3.1445    131.2883
#   26      0.0079    142.4518
#   27      4.8753    158.5833
 -14 -13               88.3251   0
 -14 -12               19.8663   1
 -14 -11               12.1237   2
 -14 -10                8.5682   3
 -14  -9                6.6591   4
 -14  -8                5.4310   5
 -14  -7                4.5739   6
 -14  -6                3.9398   7
 -14  -5                3.4532   8
 -14  -4                3.0698   9
 -14  -3                2.7621  10
 -14  -2                2.5114  11
 -14  -1                2.3051  12
 -14   0                2.1344  13
 -14   1                1.9933  14
 -14   2                1.8775  15
 -14   3                1.7839  16
 -14   4                1.7101  17
 -14   5                1.6547  18
 -14   6                1.6181  19
 -14   7                1.6027  20
 -14   8                1.6130  21
 -14   9                1.6591  22
 -14  10                1.7580  23
 -14  11                1.9738  24
 -14  12                2.3515  25
 -14  13                4.8753  26
#
 -13 -13               24.7562  27
 -13 -12               69.6091  28
 -13 -11               16.8071  29
 -13 -10               11.4381  30
 -13  -9                8.1072  31
 -13  -8                6.3987  32
 -13  -7                5.2601  33
 -13  -6                4.4689  34
 -13  -5                3.8770  35
 -13  -4                3.4194  36
 -13  -3                3.0547  37
 -13  -2                2.7606  38
 -13  -1                2.5218  39
 -13   0                2.3270  40
 -13   1                2.1664  41
 -13   2                2.0332  42
 -13   3                1.9237  43
 -13   4                1.8383  44
 -13   5                1.7766  45
 -13   6                1.7395  46
 -13   7                1.7260  47
 -13   8                1.7481  48
 -13   9                1.8030  49
 -13  10                1.9877  50
 -13  11                2.0935  51
 -13  12                4.0206  52
 -13  13                2.5318  53
#
 -12 -13               13.3904  54
 -12 -12               24.9151  55
 -12 -11               60.9677  56
 -12 -10               14.4100  57
 -12  -9               11.0527  58
 -12  -8                7.7240  59
 -12  -7                6.2215  60
 -12  -6                5.1284  61
 -12  -5                4.3900  62
 -12  -4                3.8253  63
 -12  -3                3.3962  64
 -12  -2                3.0521  65
 -12  -1                2.7739  66
 -12   0                2.5420  67
 -12   1                2.3534  68
 -12   2                2.2014  69
 -12   3                2.0838  70
 -12   4                1.9886  71
 -12   5                1.9206  72
 -12   6                1.8716  73
 -12   7                1.8765  74
 -12   8                1.8784  75
 -12   9                2.0805  76
 -12  10                1.9331  77
 -12  11                3.7989  78
 -12  12                2.3849  79
 -12  13                2.0334  80
#
 -11 -13                9.3633  81
 -11 -12               13.2421  82
 -11 -11               25.4534  83
 -11 -10               55.4838  84
 -11  -9               12.3574  85
 -11  -8               10.9086  86
 -11  -7                7.3523  87
 -11  -6                6.1079  88
 -11  -5                5.0112  89
 -11  -4                4.3441  90
 -11  -3                3.7912  91
 -11  -2                3.3884  92
 -11  -1                3.0492  93
 -11   0                2.7919  94
 -11   1                2.5721  95
 -11   2                2.4033  96
 -11   3                2.2525  97
 -11   4                2.1589  98
 -11   5                2.0662  99
 -11   6                2.0673 100
 -11   7                1.9750 101
 -11   8                2.2507 102
 -11   9                1.8137 103
 -11  10                3.7914 104
 -11  11                2.3508 105
 -11  12                2.0417 106
 -11  13                1.8056 107
#
 -10 -13                7.2307 108
 -10 -12                9.2344 109
 -10 -11               13.2686 110
 -10 -10               26.2232 111
 -10  -9               51.4577 112
 -10  -8               10.5054 113
 -10  -7               10.9732 114
 -10  -6                6.9470 115
 -10  -5                6.0821 116
 -10  -4                4.8896 117
 -10  -3                4.3302 118
 -10  -2                3.7492 119
 -10  -1                3.4063 120
 -10   0                3.0550 121
 -10   1                2.8390 122
 -10   2                2.5991 123
 -10   3                2.4904 124
 -10   4                2.3007 125
 -10   5                2.3315 126
 -10   6                2.0891 127
 -10   7                2.5284 128
 -10   8                1.7130 129
 -10   9                3.9058 130
 -10  10                2.3842 131
 -10  11                2.1040 132
 -10  12                1.8672 133
 -10  13                1.6892 134
#
  -9 -13                5.8876 135
  -9 -12                7.1414 136
  -9 -11                9.2064 137
  -9 -10               13.4131 138
  -9  -9               27.1552 139
  -9  -8               48.2002 140
  -9  -7                8.8022 141
  -9  -6               11.2479 142
  -9  -5                6.4602 143
  -9  -4                6.1616 144
  -9  -3                4.7196 145
  -9  -2                4.3877 146
  -9  -1                3.6855 147
  -9   0                3.4793 148
  -9   1                3.0292 149
  -9   2                2.9627 150
  -9   3                2.5793 151
  -9   4                2.7293 152
  -9   5                2.2039 153
  -9   6                2.9268 154
  -9   7                1.6209 155
  -9   8                4.1311 156
  -9   9                2.4726 157
  -9  10                2.2099 158
  -9  11                1.9678 159
  -9  12                1.7819 160
  -9  13                1.6309 161
#
  -8 -13                4.9560 162
  -8 -12                5.8334 163
  -8 -11                7.1207 164
  -8 -10                9.2405 165
  -8  -9               13.6361 166
  -8  -8               28.2312 167
  -8  -7               45.3676 168
  -8  -6                7.2333 169
  -8  -5               11.7119 170
  -8  -4                5.8419 171
  -8  -3                6.4113 172
  -8  -2                4.4503 173
  -8  -1                4.5723 174
  -8   0                3.5266 175
  -8   1                3.7015 176
  -8   2                2.8767 177
  -8   3                3.3303 178
  -8   4                2.3005 179
  -8   5                3.5059 180
  -8   6                1.5341 181
  -8   7                4.4486 182
  -8   8                2.6199 183
  -8   9                2.3733 184
  -8  10                2.1072 185
  -8  11                1.9083 186
  -8  12                1.7466 187
  -8  13                1.6085 188
#
  -7 -13                4.2692 189
  -7 -12                4.9311 190
  -7 -11                5.8247 191
  -7 -10                7.1363 192
  -7  -9                9.3207 193
  -7  -8               13.9326 194
  -7  -7               29.4458 195
  -7  -6               42.7237 196
  -7  -5                5.8225 197
  -7  -4               12.3588 198
  -7  -3                5.0575 199
  -7  -2                6.8901 200
  -7  -1                3.9885 201
  -7   0                5.0115 202
  -7   1                3.1331 203
  -7   2                4.2821 204
  -7   3                2.3480 205
  -7   4                4.3212 206
  -7   5                1.4584 207
  -7   6                4.8818 208
  -7   7                2.8368 209
  -7   8                2.5857 210
  -7   9                2.3014 211
  -7  10                2.0811 212
  -7  11                1.8955 213
  -7  12                1.7442 214
  -7  13                1.6119 215
#
  -6 -13                3.7421 216
  -6 -12                4.2675 217
  -6 -11                4.9329 218
  -6 -10                5.8416 219
  -6  -9                7.1883 220
  -6  -8                9.4407 221
  -6  -7               14.2809 222
  -6  -6               30.8049 223
  -6  -5               40.1136 224
  -6  -4                4.6417 225
  -6  -3               13.1246 226
  -6  -2                4.0979 227
  -6  -1                7.6705 228
  -6   0                3.2296 229
  -6   1                5.8780 230
  -6   2                2.3131 231
  -6   3                5.4704 232
  -6   4                1.4163 233
  -6   5                5.4394 234
  -6   6                3.1490 235
  -6   7                2.8752 236
  -6   8                2.5566 237
  -6   9                2.3011 238
  -6  10                2.0983 239
  -6  11                1.9182 240
  -6  12                1.7665 241
  -6  13                1.6354 242
#
  -5 -13                3.3261 243
  -5 -12                3.7571 244
  -5 -11                4.2792 245
  -5 -10                4.9581 246
  -5  -9                5.8862 247
  -5  -8                7.2599 248
  -5  -7                9.5908 249
  -5  -6               14.6893 250
  -5  -5               32.3331 251
  -5  -4               37.3755 252
  -5  -3                3.8161 253
  -5  -2               13.8905 254
  -5  -1                3.0441 255
  -5   0                8.7346 256
  -5   1                2.1972 257
  -5   2                7.1275 258
  -5   3                1.4687 259
  -5   4                6.1548 260
  -5   5                3.6001 261
  -5   6                3.2528 262
  -5   7                2.9010 263
  -5   8                2.5963 264
  -5   9                2.3532 265
  -5  10                2.1460 266
  -5  11                1.9693 267
  -5  12                1.8106 268
  -5  13                1.6763 269
#
  -4 -13                2.9909 270
  -4 -12                3.3520 271
  -4 -11                3.7798 272
  -4 -10                4.3132 273
  -4  -9                4.9985 274
  -4  -8                5.9444 275
  -4  -7                7.3587 276
  -4  -6                9.7802 277
  -4  -5               15.1463 278
  -4  -4               34.0604 279
  -4  -3               34.3564 280
  -4  -2                3.5601 281
  -4  -1               14.3877 282
  -4   0                2.2369 283
  -4   1                9.6430 284
  -4   2                1.7758 285
  -4   3                7.1122 286
  -4   4                4.2728 287
  -4   5                3.7580 288
  -4   6                3.3697 289
  -4   7                2.9826 290
  -4   8                2.6952 291
  -4   9                2.4430 292
  -4  10                2.2246 293
  -4  11                2.0429 294
  -4  12                1.8757 295
  -4  13                1.7334 296
#
  -3 -13                2.7167 297
  -3 -12                3.0239 298
  -3 -11                3.3865 299
  -3 -10                3.8188 300
  -3  -9                4.3538 301
  -3  -8                5.0565 302
  -3  -7                6.0289 303
  -3  -6                7.4767 304
  -3  -5               10.0096 305
  -3  -4               15.6583 306
  -3  -3               36.0341 307
  -3  -2               30.8648 308
  -3  -1                4.2607 309
  -3   0               13.9783 310
  -3   1                2.8283 311
  -3   2                8.5358 312
  -3   3                5.3463 313
  -3   4                4.4835 314
  -3   5                4.0327 315
  -3   6                3.5062 316
  -3   7                3.1518 317
  -3   8                2.8329 318
  -3   9                2.5678 319
  -3  10                2.3354 320
  -3  11                2.1373 321
  -3  12                1.9617 322
  -3  13                1.8069 323
#
  -2 -13                2.4897 324
  -2 -12                2.7551 325
  -2 -11                3.0685 326
  -2 -10                3.4277 327
  -2  -9                3.8657 328
  -2  -8                4.4164 329
  -2  -7                5.1313 330
  -2  -6                6.1347 331
  -2  -5                7.6224 332
  -2  -4               10.2916 333
  -2  -3               16.2228 334
  -2  -2               38.3520 335
  -2  -1               26.5754 336
  -2   0                6.7572 337
  -2   1               11.1976 338
  -2   2                7.3093 339
  -2   3                5.6651 340
  -2   4                5.0490 341
  -2   5                4.2650 342
  -2   6                3.7877 343
  -2   7                3.3623 344
  -2   8                3.0205 345
  -2   9                2.7271 346
  -2  10                2.4779 347
  -2  11                2.2558 348
  -2  12                2.0685 349
  -2  13                1.8979 350
#
  -1 -13                2.3003 351
  -1 -12                2.5337 352
  -1 -11                2.8056 353
  -1 -10                3.1134 354
  -1  -9                3.4845 355
  -1  -8                3.9304 356
  -1  -7                4.4932 357
  -1  -6                5.2303 358
  -1  -5                6.2728 359
  -1  -4                7.7969 360
  -1  -3               10.6696 361
  -1  -2               16.7792 362
