  # July 4, 2014 12:22:22
 # jmin,jmax    0   50
 # Eau     0.00200000
 # r0,ra,rb,rdel,tol,Bau,mu   3.5000  25.0000  25.0000   4.0000  1.0000E-03  3.0130E-07  6.8548E+03
 # parity bigJ  0  0        1  0        1  1        2  0        2  1        2  2        3  0        3  1        3  2        3  3
 # jmin,jmax,maxlamb are            0          50         100
 # j and jp are           5           6
 # lam  B-lambda(j,jp)  angle
#    1    258.7610      9.5941
#    2      0.0550     21.6166
#    3     47.2334     32.3115
#    4      0.0263     42.9064
#    5     21.9858     53.7288
#    6      0.0172     65.0026
#    7     14.0963     76.9751
#    8      0.0104     90.0000
#    9     11.4504    104.6875
#   10      0.0053    122.3618
#   11     14.8944    147.6885
  -6  -5               72.4047   0
  -6  -4               16.2240   1
  -6  -3               11.8140   2
  -6  -2                8.5708   3
  -6  -1                7.3760   4
  -6   0                6.4753   5
  -6   1                6.1837   6
  -6   2                5.9625   7
  -6   3                6.5028   8
  -6   4                6.7730   9
  -6   5               14.8944  10
#
  -5  -5               25.5875  11
  -5  -4               56.4262  12
  -5  -3               11.9427  13
  -5  -2               12.2693  14
  -5  -1                7.9123  15
  -5   0                7.9978  16
  -5   1                6.3967  17
  -5   2                7.5591  18
  -5   3                5.8276  19
  -5   4               13.1354  20
  -5   5                8.1266  21
#
  -4  -5               14.0684  22
  -4  -4               27.9414  23
  -4  -3               48.7648  24
  -4  -2                8.3850  25
  -4  -1               13.8668  26
  -4   0                6.5282  27
  -4   1               10.1757  28
  -4   2                5.0616  29
  -4   3               13.3274  30
  -4   4                8.3500  31
  -4   5                6.7118  32
#
  -3  -5               10.2454  33
  -3  -4               14.9223  34
  -3  -3               30.9699  35
  -3  -2               42.9566  36
  -3  -1                5.7786  37
  -3   0               16.4366  38
  -3   1                4.5263  39
  -3   2               14.6159  40
  -3   3                9.2281  41
  -3   4                7.2810  42
  -3   5                6.2204  43
#
  -2  -5                8.3587  44
  -2  -4               10.7976  45
  -2  -3               16.1082  46
  -2  -2               34.8589  47
  -2  -1               36.8364  48
  -2   0                5.8867  49
  -2   1               17.5911  50
  -2   2               11.1385  51
  -2   3                8.4304  52
  -2   4                7.0692  53
  -2   5                6.1055  54
#
  -1  -5                7.2704  55
  -1  -4                8.8655  56
  -1  -3               11.5933  57
  -1  -2               17.7047  58
  -1  -1               40.1919  59
  -1   0               28.3824  60
  -1   1               16.0543  61
  -1   2               10.9008  62
  -1   3                8.7248  63
  -1   4                7.2501  64
  -1   5                6.2430  65
#
   0  -5                6.6137  66
   0  -4                7.8146  67
   0  -3                9.6166  68
   0  -2               12.8666  69
   0  -1               19.9608  70
   0   0               49.4364  71
   0   1               19.9608  72
   0   2               12.8666  73
   0   3                9.6166  74
   0   4                7.8146  75
   0   5                6.6137  76
#
   1  -5                6.2430  77
   1  -4                7.2501  78
   1  -3                8.7248  79
   1  -2               10.9008  80
   1  -1               16.0543  81
   1   0               28.3824  82
   1   1               40.1919  83
   1   2               17.7047  84
   1   3               11.5933  85
   1   4                8.8655  86
   1   5                7.2704  87
#
   2  -5                6.1055  88
   2  -4                7.0692  89
   2  -3                8.4304  90
   2  -2               11.1385  91
   2  -1               17.5911  92
   2   0                5.8867  93
   2   1               36.8364  94
   2   2               34.8589  95
   2   3               16.1082  96
   2   4               10.7976  97
   2   5                8.3587  98
#
   3  -5                6.2204  99
   3  -4                7.2810 100
   3  -3                9.2281 101
   3  -2               14.6159 102
   3  -1                4.5263 103
   3   0               16.4366 104
   3   1                5.7786 105
   3   2               42.9566 106
   3   3               30.9699 107
   3   4               14.9223 108
   3   5               10.2454 109
#
   4  -5                6.7118 110
   4  -4                8.3500 111
   4  -3               13.3274 112
   4  -2                5.0616 113
   4  -1               10.1757 114
   4   0                6.5282 115
   4   1               13.8668 116
   4   2                8.3850 117
   4   3               48.7648 118
   4   4               27.9414 119
   4   5               14.0684 120
#
   5  -5                8.1266 121
   5  -4               13.1354 122
   5  -3                5.8276 123
   5  -2                7.5591 124
   5  -1                6.3967 125
   5   0                7.9978 126
   5   1                7.9123 127
   5   2               12.2693 128
   5   3               11.9427 129
   5   4               56.4262 130
   5   5               25.5875 131
#
   6  -5               14.8944 132
   6  -4                6.7730 133
   6  -3                6.5028 134
   6  -2                5.9625 135
   6  -1                6.1837 136
   6   0                6.4753 137
   6   1                7.3760 138
   6   2                8.5708 139
   6   3               11.8140 140
   6   4               16.2240 141
   6   5               72.4047 142
#
