  # July 4, 2014 12:22:22
 # jmin,jmax    0   50
 # Eau     0.00200000
 # r0,ra,rb,rdel,tol,Bau,mu   3.5000  25.0000  25.0000   4.0000  1.0000E-03  3.0130E-07  6.8548E+03
 # parity bigJ  0  0        1  0        1  1        2  0        2  1        2  2        3  0        3  1        3  2        3  3
 # jmin,jmax,maxlamb are            0          50         100
 # j and jp are           7           9
 # lam  B-lambda(j,jp)  angle
#    2   1052.4108      9.5941
#    3      2.7116     19.3079
#    4    131.9099     27.4502
#    5      0.7646     35.2161
#    6     40.5760     42.9064
#    7      0.1788     50.6641
#    8     17.0533     58.5887
#    9      0.0544     66.7711
#   10      8.7110     75.3125
#   11      0.0218     84.3414
#   12      5.2707     94.0387
#   13      0.0100    104.6875
#   14      3.9222    116.7917
#   15      0.0044    131.4554
#   16      4.8094    152.5498
  -9  -7              308.2478   0
  -9  -6               36.9712   1
  -9  -5               21.0130   2
  -9  -4               10.8334   3
  -9  -3                7.3619   4
  -9  -2                5.1456   5
  -9  -1                3.9884   6
  -9   0                3.1725   7
  -9   1                2.6983   8
  -9   2                2.3348   9
  -9   3                2.1690  10
  -9   4                2.0155  11
  -9   5                2.1750  12
  -9   6                2.1066  13
  -9   7                4.8094  14
#
  -8  -7               97.2549  15
  -8  -6              224.9134  16
  -8  -5               23.7045  17
  -8  -4               22.7066  18
  -8  -3                9.6914  19
  -8  -2                7.8303  20
  -8  -1                4.9218  21
  -8   0                4.2354  22
  -8   1                3.0830  23
  -8   2                2.9649  24
  -8   3                2.2543  25
  -8   4                2.7097  26
  -8   5                1.7571  27
  -8   6                4.3077  28
  -8   7                2.7072  29
#
  -7  -7               38.1180  30
  -7  -6              117.9814  31
  -7  -5              177.9384  32
  -7  -4               13.2059  33
  -7  -3               25.0309  34
  -7  -2                7.3692  35
  -7  -1                8.9048  36
  -7   0                4.0306  37
  -7   1                4.9972  38
  -7   2                2.4412  39
  -7   3                3.9337  40
  -7   4                1.4793  41
  -7   5                4.4949  42
  -7   6                2.8635  43
  -7   7                2.2533  44
#
  -6  -7               19.5229  45
  -6  -6               51.4211  46
  -6  -5              131.1613  47
  -6  -4              140.8652  48
  -6  -3                6.6592  49
  -6  -2               27.1678  50
  -6  -1                4.3119  51
  -6   0               10.6998  52
  -6   1                2.3498  53
  -6   2                6.5004  54
  -6   3                1.3187  55
  -6   4                5.1193  56
  -6   5                3.2888  57
  -6   6                2.5463  58
  -6   7                2.1097  59
#
  -5  -7               12.0897  60
  -5  -6               25.2840  61
  -5  -5               65.0079  62
  -5  -4              138.7526  63
  -5  -3              107.4701  64
  -5  -2                5.3459  65
  -5  -1               27.1699  66
  -5   0                2.2799  67
  -5   1               11.7608  68
  -5   2                1.6942  69
  -5   3                6.3319  70
  -5   4                4.1459  71
  -5   5                3.1005  72
  -5   6                2.5124  73
  -5   7                2.0968  74
#
  -4  -7                8.3572  75
  -4  -6               14.9965  76
  -4  -5               31.4762  77
  -4  -4               79.3526  78
  -4  -3              140.5968  79
  -4  -2               76.4229  80
  -4  -1               10.0147  81
  -4   0               22.5595  82
  -4   1                4.4769  83
  -4   2                8.6529  84
  -4   3                5.9422  85
  -4   4                4.1480  86
  -4   5                3.2583  87
  -4   6                2.6186  88
  -4   7                2.1688  89
#
  -3  -7                6.1993  90
  -3  -6               10.0657  91
  -3  -5               17.9873  92
  -3  -4               38.4961  93
  -3  -3               94.6408  94
  -3  -2              135.3722  95
  -3  -1               49.6005  96
  -3   0               18.7703  97
  -3   1               13.8136  98
  -3   2               10.2692  99
  -3   3                6.3180 100
  -3   4                4.7513 101
  -3   5                3.5973 102
  -3   6                2.8465 103
  -3   7                2.3141 104
#
  -2  -7                4.8399 105
  -2  -6                7.2946 106
  -2  -5               11.7994 107
  -2  -4               21.1776 108
  -2  -3               46.8031 109
  -2  -2              110.7270 110
  -2  -1              120.9442 111
  -2   0               32.5007 112
  -2   1               23.5093 113
  -2   2               11.6967 114
  -2   3                8.1982 115
  -2   4                5.6376 116
  -2   5                4.1743 117
  -2   6                3.2017 118
  -2   7                2.5378 119
#
  -1  -7                3.9328 120
  -1  -6                5.5899 121
  -1  -5                8.3984 122
  -1  -4               13.6225 123
  -1  -3               24.6476 124
  -1  -2               57.1513 125
  -1  -1              126.4932 126
  -1   0               96.1674 127
  -1   1               31.2375 128
  -1   2               18.3201 129
  -1   3               10.7004 130
  -1   4                7.1653 131
  -1   5                5.0363 132
  -1   6                3.7225 133
  -1   7                2.8570 134
#
   0  -7                3.3037 135
   0  -6                4.4767 136
   0  -5                6.3513 137
   0  -4                9.5357 138
   0  -3               15.6519 139
   0  -2               28.3137 140
   0  -1               71.4443 141
   0   0              136.8878 142
   0   1               71.4443 143
   0   2               28.3137 144
   0   3               15.6519 145
   0   4                9.5357 146
   0   5                6.3513 147
   0   6                4.4767 148
   0   7                3.3037 149
#
   1  -7                2.8570 150
   1  -6                3.7225 151
   1  -5                5.0363 152
   1  -4                7.1653 153
   1  -3               10.7004 154
   1  -2               18.3201 155
   1  -1               31.2375 156
   1   0               96.1674 157
   1   1              126.4932 158
   1   2               57.1513 159
   1   3               24.6476 160
   1   4               13.6225 161
   1   5                8.3984 162
   1   6                5.5899 163
   1   7                3.9328 164
#
   2  -7                2.5378 165
   2  -6                3.2017 166
   2  -5                4.1743 167
   2  -4                5.6376 168
   2  -3                8.1982 169
   2  -2               11.6967 170
   2  -1               23.5093 171
   2   0               32.5007 172
   2   1              120.9442 173
   2   2              110.7270 174
