  # July 4, 2014 12:22:22
 # jmin,jmax    0   50
 # Eau     0.00200000
 # r0,ra,rb,rdel,tol,Bau,mu   3.5000  25.0000  25.0000   4.0000  1.0000E-03  3.0130E-07  6.8548E+03
 # parity bigJ  0  0        1  0        1  1        2  0        2  1        2  2        3  0        3  1        3  2        3  3
 # jmin,jmax,maxlamb are            0          50         100
 # j and jp are          19          20
 # lam  B-lambda(j,jp)  angle
#    1    832.9440      2.8660
#    2      1.9846      6.4128
#    3    146.6928      9.5180
#    4      0.9865     12.5198
#    5     63.6848     15.4839
#    6      0.7040     18.4344
#    7     36.1615     21.3829
#    8      0.5029     24.3367
#    9     23.2916     27.3007
#   10      0.3554     30.2790
#   11     16.0492     33.2751
#   12      0.2678     36.2923
#   13     11.4377     39.3337
#   14      0.2081     42.4027
#   15      8.3743     45.5026
#   16      0.1641     48.6371
#   17      6.2767     51.8098
#   18      0.1309     55.0251
#   19      4.7401     58.2875
#   20      0.1043     61.6019
#   21      3.6997     64.9740
#   22      0.0824     68.4101
#   23      2.8940     71.9174
#   24      0.0644     75.5040
#   25      2.3386     79.1794
#   26      0.0499     82.9547
#   27      1.9525     86.8432
#   28      0.0382     90.8605
#   29      1.6654     95.0261
#   30      0.0287     99.3639
#   31      1.4941    103.9043
#   32      0.0212    108.6872
#   33      1.3550    113.7661
#   34      0.0150    119.2165
#   35      1.2912    125.1501
#   36      0.0098    131.7462
#   37      1.4094    139.3276
#   38      0.0053    148.6019
#   39      2.3292    162.0247
 -20 -19               94.3981   0
 -20 -18               20.8133   1
 -20 -17               12.1437   2
 -20 -16                8.3723   3
 -20 -15                6.3158   4
 -20 -14                5.0024   5
 -20 -13                4.0915   6
 -20 -12                3.4249   7
 -20 -11                2.9184   8
 -20 -10                2.5229   9
 -20  -9                2.2077  10
 -20  -8                1.9522  11
 -20  -7                1.7425  12
 -20  -6                1.5685  13
 -20  -5                1.4230  14
 -20  -4                1.3006  15
 -20  -3                1.1973  16
 -20  -2                1.1098  17
 -20  -1                1.0354  18
 -20   0                0.9718  19
 -20   1                0.9174  20
 -20   2                0.8708  21
 -20   3                0.8308  22
 -20   4                0.7964  23
 -20   5                0.7670  24
 -20   6                0.7418  25
 -20   7                0.7203  26
 -20   8                0.7024  27
 -20   9                0.6884  28
 -20  10                0.6788  29
 -20  11                0.6745  30
 -20  12                0.6768  31
 -20  13                0.6876  32
 -20  14                0.7095  33
 -20  15                0.7473  34
 -20  16                0.8099  35
 -20  17                0.9236  36
 -20  18                1.1375  37
 -20  19                2.3292  38
#
 -19 -19               24.4926  39
 -19 -18               74.6802  40
 -19 -17               17.9996  41
 -19 -16               11.3574  42
 -19 -15                7.9316  43
 -19 -14                6.0758  44
 -19 -13                4.8668  45
 -19 -12                4.0181  46
 -19 -11                3.3891  47
 -19 -10                2.9065  48
 -19  -9                2.5263  49
 -19  -8                2.2205  50
 -19  -7                1.9711  51
 -19  -6                1.7656  52
 -19  -5                1.5949  53
 -19  -4                1.4514  54
 -19  -3                1.3294  55
 -19  -2                1.2248  56
 -19  -1                1.1352  57
 -19   0                1.0586  58
 -19   1                0.9934  59
 -19   2                0.9375  60
 -19   3                0.8892  61
 -19   4                0.8473  62
 -19   5                0.8112  63
 -19   6                0.7810  64
 -19   7                0.7569  65
 -19   8                0.7391  66
 -19   9                0.7269  67
 -19  10                0.7197  68
 -19  11                0.7178  69
 -19  12                0.7225  70
 -19  13                0.7359  71
 -19  14                0.7616  72
 -19  15                0.8058  73
 -19  16                0.8979  74
 -19  17                1.0122  75
 -19  18                1.8740  76
 -19  19                1.1970  77
#
 -18 -19               13.0939  78
 -18 -18               24.0799  79
 -18 -17               65.5796  80
 -18 -16               15.9362  81
 -18 -15               10.8645  82
 -18 -14                7.6019  83
 -18 -13                5.8960  84
 -18 -12                4.7597  85
 -18 -11                3.9601  86
 -18 -10                3.3600  87
 -18  -9                2.8959  88
 -18  -8                2.5294  89
 -18  -7                2.2342  90
 -18  -6                1.9909  91
 -18  -5                1.7869  92
 -18  -4                1.6152  93
 -18  -3                1.4714  94
 -18  -2                1.3508  95
 -18  -1                1.2478  96
 -18   0                1.1581  97
 -18   1                1.0794  98
 -18   2                1.0111  99
 -18   3                0.9529 100
 -18   4                0.9045 101
 -18   5                0.8649 102
 -18   6                0.8325 103
 -18   7                0.8057 104
 -18   8                0.7838 105
 -18   9                0.7683 106
 -18  10                0.7607 107
 -18  11                0.7616 108
 -18  12                0.7694 109
 -18  13                0.7876 110
 -18  14                0.8192 111
 -18  15                0.9048 112
 -18  16                0.9360 113
 -18  17                1.7169 114
 -18  18                1.1043 115
 -18  19                0.9463 116
#
 -17 -19                8.9569 117
 -17 -18               12.7351 118
 -17 -17               24.1653 119
 -17 -16               59.8712 120
 -17 -15               14.2344 121
 -17 -14               10.5485 122
 -17 -13                7.3303 123
 -17 -12                5.7604 124
 -17 -11                4.6689 125
 -17 -10                3.9111 126
 -17  -9                3.3390 127
 -17  -8                2.8920 128
 -17  -7                2.5318 129
 -17  -6                2.2401 130
 -17  -5                2.0025 131
 -17  -4                1.8053 132
 -17  -3                1.6369 133
 -17  -2                1.4914 134
 -17  -1                1.3673 135
 -17   0                1.2628 136
 -17   1                1.1740 137
 -17   2                1.0972 138
 -17   3                1.0311 139
 -17   4                0.9748 140
 -17   5                0.9272 141
 -17   6                0.8877 142
 -17   7                0.8565 143
 -17   8                0.8344 144
 -17   9                0.8193 145
 -17  10                0.8102 146
 -17  11                0.8064 147
 -17  12                0.8202 148
 -17  13                0.8421 149
 -17  14                0.9314 150
 -17  15                0.8832 151
 -17  16                1.6636 152
 -17  17                1.0616 153
 -17  18                0.9226 154
 -17  19                0.8273 155
#
 -16 -19                6.7403 156
 -16 -18                8.7415 157
 -16 -17               12.6057 158
 -16 -16               24.4875 159
 -16 -15               55.7663 160
 -16 -14               12.7465 161
 -16 -13               10.3644 162
 -16 -12                7.0782 163
 -16 -11                5.6614 164
 -16 -10                4.5971 165
 -16  -9                3.8711 166
 -16  -8                3.3130 167
 -16  -7                2.8833 168
 -16  -6                2.5363 169
 -16  -5                2.2509 170
 -16  -4                2.0126 171
 -16  -3                1.8155 172
 -16  -2                1.6504 173
 -16  -1                1.5080 174
 -16   0                1.3837 175
 -16   1                1.2789 176
 -16   2                1.1923 177
 -16   3                1.1186 178
 -16   4                1.0532 179
 -16   5                0.9974 180
 -16   6                0.9527 181
 -16   7                0.9184 182
 -16   8                0.8904 183
 -16   9                0.8722 184
 -16  10                0.8593 185
 -16  11                0.8710 186
 -16  12                0.8693 187
 -16  13                0.9704 188
 -16  14                0.8430 189
 -16  15                1.6602 190
 -16  16                1.0466 191
 -16  17                0.9267 192
 -16  18                0.8277 193
 -16  19                0.7602 194
#
 -15 -19                5.3402 195
 -15 -18                6.6241 196
 -15 -17                8.6416 197
 -15 -16               12.5931 198
