  # July 4, 2014 12:22:22
 # jmin,jmax    0   50
 # Eau     0.00200000
 # r0,ra,rb,rdel,tol,Bau,mu   3.5000  25.0000  25.0000   4.0000  1.0000E-03  3.0130E-07  6.8548E+03
 # parity bigJ  0  0        1  0        1  1        2  0        2  1        2  2        3  0        3  1        3  2        3  3
 # jmin,jmax,maxlamb are            0          50         100
 # j and jp are          23          25
 # lam  B-lambda(j,jp)  angle
#    2   2753.6652      3.3098
#    3     51.1925      6.6245
#    4    329.7140      9.3741
#    5     14.6632     11.9583
#    6     99.3412     14.4693
#    7      4.0951     16.9429
#    8     39.4820     19.3970
#    9      1.3904     21.8417
#   10     18.7684     24.2837
#   11      0.6250     26.7274
#   12      9.7856     29.1764
#   13      0.3488     31.6335
#   14      5.6883     34.1013
#   15      0.2169     36.5819
#   16      3.6722     39.0774
#   17      0.1446     41.5900
#   18      2.5801     44.1216
#   19      0.1070     46.6743
#   20      1.9243     49.2503
#   21      0.0832     51.8518
#   22      1.5747     54.4813
#   23      0.0668     57.1411
#   24      1.2860     59.8341
#   25      0.0551     62.5633
#   26      1.1120     65.3318
#   27      0.0458     68.1432
#   28      0.9883     71.0015
#   29      0.0377     73.9111
#   30      0.8403     76.8768
#   31      0.0308     79.9043
#   32      0.7002     83.0000
#   33      0.0248     86.1710
#   34      0.6432     89.4261
#   35      0.0192     92.7750
#   36      0.5525     96.2297
#   37      0.0146     99.8043
#   38      0.3905    103.5164
#   39      0.0110    107.3875
#   40      0.3029    111.4451
#   41      0.0080    115.7253
#   42      0.2787    120.2766
#   43      0.0055    125.1669
#   44      0.2619    130.4976
#   45      0.0034    136.4308
#   46      0.2863    143.2579
#   47      0.0017    151.6184
#   48      0.4284    163.7264
 -25 -23              339.0696   0
 -25 -22               33.2394   1
 -25 -21               12.3435   2
 -25 -20                5.9056   3
 -25 -19                3.4812   4
 -25 -18                2.3274   5
 -25 -17                1.7046   6
 -25 -16                1.3344   7
 -25 -15                1.0975   8
 -25 -14                0.9364   9
 -25 -13                0.8211  10
 -25 -12                0.7349  11
 -25 -11                0.6678  12
 -25 -10                0.6137  13
 -25  -9                0.5686  14
 -25  -8                0.5299  15
 -25  -7                0.4956  16
 -25  -6                0.4646  17
 -25  -5                0.4362  18
 -25  -4                0.4101  19
 -25  -3                0.3860  20
 -25  -2                0.3639  21
 -25  -1                0.3434  22
 -25   0                0.3239  23
 -25   1                0.3051  24
 -25   2                0.2862  25
 -25   3                0.2671  26
 -25   4                0.2478  27
 -25   5                0.2287  28
 -25   6                0.2104  29
 -25   7                0.1936  30
 -25   8                0.1791  31
 -25   9                0.1671  32
 -25  10                0.1578  33
 -25  11                0.1508  34
 -25  12                0.1457  35
 -25  13                0.1421  36
 -25  14                0.1397  37
 -25  15                0.1384  38
 -25  16                0.1383  39
 -25  17                0.1397  40
 -25  18                0.1433  41
 -25  19                0.1495  42
 -25  20                0.1593  43
 -25  21                0.1766  44
 -25  22                0.2062  45
 -25  23                0.4284  46
#
 -24 -23               57.7058  47
 -24 -22              276.9907  48
 -24 -21               32.9599  49
 -24 -20               14.5617  50
 -24 -19                6.9753  51
 -24 -18                4.1090  52
 -24 -17                2.6959  53
 -24 -16                1.9290  54
 -24 -15                1.4740  55
 -24 -14                1.1854  56
 -24 -13                0.9913  57
 -24 -12                0.8542  58
 -24 -11                0.7531  59
 -24 -10                0.6754  60
 -24  -9                0.6132  61
 -24  -8                0.5620  62
 -24  -7                0.5195  63
 -24  -6                0.4842  64
 -24  -5                0.4545  65
 -24  -4                0.4285  66
 -24  -3                0.4040  67
 -24  -2                0.3797  68
 -24  -1                0.3549  69
 -24   0                0.3300  70
 -24   1                0.3062  71
 -24   2                0.2850  72
 -24   3                0.2671  73
 -24   4                0.2528  74
 -24   5                0.2411  75
 -24   6                0.2307  76
 -24   7                0.2202  77
 -24   8                0.2085  78
 -24   9                0.1956  79
 -24  10                0.1823  80
 -24  11                0.1701  81
 -24  12                0.1600  82
 -24  13                0.1527  83
 -24  14                0.1483  84
 -24  15                0.1468  85
 -24  16                0.1474  86
 -24  17                0.1490  87
 -24  18                0.1519  88
 -24  19                0.1571  89
 -24  20                0.1714  90
 -24  21                0.1841  91
 -24  22                0.3575  92
 -24  23                0.2239  93
#
 -23 -23               17.0824  94
 -23 -22               74.3141  95
 -23 -21              242.8071  96
 -23 -20               30.4444  97
 -23 -19               15.9308  98
 -23 -18                7.6130  99
 -23 -17                4.5576 100
 -23 -16                2.9748 101
 -23 -15                2.1077 102
 -23 -14                1.5865 103
 -23 -13                1.2570 104
 -23 -12                1.0358 105
 -23 -11                0.8792 106
 -23 -10                0.7642 107
 -23  -9                0.6786 108
 -23  -8                0.6140 109
 -23  -7                0.5630 110
 -23  -6                0.5197 111
 -23  -5                0.4806 112
 -23  -4                0.4447 113
 -23  -3                0.4123 114
 -23  -2                0.3840 115
 -23  -1                0.3599 116
 -23   0                0.3394 117
 -23   1                0.3213 118
 -23   2                0.3043 119
 -23   3                0.2875 120
 -23   4                0.2710 121
 -23   5                0.2554 122
 -23   6                0.2414 123
 -23   7                0.2295 124
 -23   8                0.2196 125
 -23   9                0.2108 126
 -23  10                0.2019 127
 -23  11                0.1919 128
 -23  12                0.1811 129
 -23  13                0.1711 130
 -23  14                0.1637 131
 -23  15                0.1583 132
 -23  16                0.1547 133
 -23  17                0.1564 134
 -23  18                0.1600 135
 -23  19                0.1750 136
 -23  20                0.1695 137
 -23  21                0.3301 138
 -23  22                0.2127 139
 -23  23                0.1823 140
#
 -22 -23                7.7183 141
 -22 -22               23.4072 142
 -22 -21               85.6458 143
 -22 -20              218.5837 144
 -22 -19               27.2310 145
 -22 -18               16.9082 146
 -22 -17                7.9666 147
 -22 -16                4.8855 148
 -22 -15                3.1797 149
 -22 -14                2.2510 150
 -22 -13                1.6761 151
 -22 -12                1.3108 152
 -22 -11                1.0690 153
 -22 -10                0.9031 154
 -22  -9                0.7823 155
 -22  -8                0.6891 156
 -22  -7                0.6149 157
 -22  -6                0.5555 158
 -22  -5                0.5074 159
 -22  -4                0.4669 160
 -22  -3                0.4321 161
 -22  -2                0.4022 162
 -22  -1                0.3767 163
 -22   0                0.3550 164
 -22   1                0.3360 165
 -22   2                0.3189 166
 -22   3                0.3030 167
 -22   4                0.2875 168
 -22   5                0.2722 169
 -22   6                0.2573 170
 -22   7                0.2437 171
 -22   8                0.2321 172
 -22   9                0.2220 173
 -22  10                0.2131 174
 -22  11                0.2057 175
 -22  12                0.1998 176
 -22  13                0.1920 177
 -22  14                0.1804 178
 -22  15                0.1712 179
 -22  16                0.1709 180
