 # List of d(q) for j, j' =           10          31
 #    0  1.00000000
 #    1  0.38685934
 #    2  0.35202474
 #    3  0.16975921
 #    4  0.19036110
 #    5  0.10233457
 #    6  0.12944353
 #    7  0.07248059
 #    8  0.09939985
 #    9  0.05558615
 #   10  0.07997747
 #   11  0.04365872
 #   12  0.06787705
 #   13  0.03569839
 #   14  0.05968051
 #   15  0.02910527
 #   16  0.05450693
 #   17  0.02381993
 #   18  0.05333706
 #   19  0.01718249
 #   20  0.06341866
       0.0     36.3494175      0.0000000
       0.1     36.3451245      0.0634342
       0.2     36.3322483      0.1268232
       0.3     36.3107971      0.1901220
       0.4     36.2807843      0.2532856
       0.5     36.2422290      0.3162691
       0.6     36.1951556      0.3790279
       0.7     36.1395938      0.4415174
       0.8     36.0755787      0.5036937
       0.9     36.0031507      0.5655129
       1.0     35.9223557      0.6269316
       1.1     35.8332444      0.6879066
       1.2     35.7358731      0.7483957
       1.3     35.6303032      0.8083566
       1.4     35.5166011      0.8677479
       1.5     35.3948382      0.9265288
       1.6     35.2650911      0.9846591
       1.7     35.1274413      1.0420992
       1.8     34.9819749      1.0988104
       1.9     34.8287831      1.1547545
       2.0     34.6679618      1.2098944
       2.1     34.4996113      1.2641937
       2.2     34.3238366      1.3176169
       2.3     34.1407473      1.3701294
       2.4     33.9504572      1.4216976
       2.5     33.7530843      1.4722889
       2.6     33.5487511      1.5218716
       2.7     33.3375840      1.5704153
       2.8     33.1197133      1.6178904
       2.9     32.8952733      1.6642686
       3.0     32.6644020      1.7095227
       3.1     32.4272412      1.7536267
       3.2     32.1839361      1.7965558
       3.3     31.9346353      1.8382862
       3.4     31.6794908      1.8787957
       3.5     31.4186577      1.9180632
       3.6     31.1522941      1.9560687
       3.7     30.8805611      1.9927939
       3.8     30.6036227      2.0282214
       3.9     30.3216453      2.0623355
       4.0     30.0347979      2.0951216
       4.1     29.7432522      2.1265665
       4.2     29.4471816      2.1566585
       4.3     29.1467620      2.1853871
       4.4     28.8421711      2.2127433
       4.5     28.5335886      2.2387196
       4.6     28.2211957      2.2633095
       4.7     27.9051752      2.2865084
       4.8     27.5857113      2.3083128
       4.9     27.2629893      2.3287207
       5.0     26.9371959      2.3477313
       5.1     26.6085185      2.3653455
       5.2     26.2771454      2.3815655
       5.3     25.9432655      2.3963947
       5.4     25.6070683      2.4098380
       5.5     25.2687436      2.4219017
       5.6     24.9284814      2.4325935
       5.7     24.5864717      2.4419222
       5.8     24.2429047      2.4498982
       5.9     23.8979700      2.4565330
       6.0     23.5518570      2.4618394
       6.1     23.2047547      2.4658317
       6.2     22.8568512      2.4685252
       6.3     22.5083340      2.4699365
