 # List of d(q) for j, j' =            7          33
 #    0  1.00000000
 #    1  0.30215459
 #    2  0.26587065
 #    3  0.11457797
 #    4  0.15369953
 #    5  0.06500621
 #    6  0.10675489
 #    7  0.05117038
 #    8  0.08630873
 #    9  0.03757305
 #   10  0.07561033
 #   11  0.02816978
 #   12  0.07530489
 #   13  0.01709848
 #   14  0.08882480
       0.0      9.3960592      0.0000000
       0.1      9.3954428      0.0163981
       0.2      9.3935939      0.0327898
       0.3      9.3905132      0.0491684
       0.4      9.3862016      0.0655275
       0.5      9.3806606      0.0818607
       0.6      9.3738921      0.0981614
       0.7      9.3658983      0.1144232
       0.8      9.3566819      0.1306397
       0.9      9.3462461      0.1468045
       1.0      9.3345943      0.1629111
       1.1      9.3217305      0.1789534
       1.2      9.3076590      0.1949249
       1.3      9.2923845      0.2108194
       1.4      9.2759121      0.2266307
       1.5      9.2582474      0.2423527
       1.6      9.2393963      0.2579791
       1.7      9.2193652      0.2735039
       1.8      9.1981606      0.2889212
       1.9      9.1757898      0.3042249
       2.0      9.1522603      0.3194093
       2.1      9.1275798      0.3344684
       2.2      9.1017567      0.3493965
       2.3      9.0747996      0.3641880
       2.4      9.0467174      0.3788372
       2.5      9.0175197      0.3933387
       2.6      8.9872160      0.4076870
       2.7      8.9558165      0.4218767
       2.8      8.9233316      0.4359027
       2.9      8.8897721      0.4497597
       3.0      8.8551493      0.4634427
       3.1      8.8194745      0.4769467
       3.2      8.7827596      0.4902669
       3.3      8.7450167      0.5033984
       3.4      8.7062584      0.5163366
       3.5      8.6664975      0.5290770
       3.6      8.6257470      0.5416151
       3.7      8.5840203      0.5539466
       3.8      8.5413314      0.5660673
       3.9      8.4976941      0.5779731
       4.0      8.4531228      0.5896600
       4.1      8.4076321      0.6011242
       4.2      8.3612368      0.6123619
       4.3      8.3139523      0.6233696
       4.4      8.2657939      0.6341437
       4.5      8.2167772      0.6446809
       4.6      8.1669183      0.6549781
       4.7      8.1162333      0.6650321
       4.8      8.0647387      0.6748399
       4.9      8.0124512      0.6843989
       5.0      7.9593875      0.6937063
       5.1      7.9055650      0.7027596
       5.2      7.8510008      0.7115565
       5.3      7.7957125      0.7200945
       5.4      7.7397178      0.7283718
       5.5      7.6830347      0.7363862
       5.6      7.6256812      0.7441361
       5.7      7.5676756      0.7516197
       5.8      7.5090364      0.7588354
       5.9      7.4497822      0.7657820
       6.0      7.3899316      0.7724582
       6.1      7.3295037      0.7788629
       6.2      7.2685174      0.7849952
       6.3      7.2069918      0.7908543
