 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13    157.3655      9.8080    2.081560E+01
   14     34.4551     17.5088    4.895162E+00
   15     76.1350     23.1189    1.156276E+01
   16     25.0900     27.9389    4.056301E+00
   17     46.8077     32.3346    8.026033E+00
   18     20.2493     36.4704    3.670518E+00
   19     32.5305     40.4366    6.215426E+00
   20     16.5864     44.2896    3.331590E+00
   21     24.5953     48.0679    5.181269E+00
   22     13.4902     51.7996    2.974038E+00
   23     19.2390     55.5065    4.429920E+00
   24     11.7771     59.2064    2.827158E+00
   25     15.8873     62.9148    3.969500E+00
   26     10.9334     66.6455    2.838878E+00
   27     13.7318     70.4118    3.700034E+00
   28      9.8278     74.2268    2.744396E+00
   29     12.5182     78.1039    3.618341E+00
   30      8.6625     82.0574    2.588741E+00
   31     11.5550     86.1033    3.566367E+00
   32      8.0428     90.2596    2.561157E+00
   33     11.2205     94.5474    3.683007E+00
   34      7.7588     98.9923    2.622764E+00
   35     10.7444    103.6262    3.737284E+00
   36      7.2870    108.4898    2.606077E+00
   37     10.6916    113.6375    3.928435E+00
   38      6.6178    119.1455    2.496433E+00
   39     10.2111    125.1258    3.951984E+00
   40      5.7694    131.7578    2.289450E+00
   41     11.7336    139.3637    4.771171E+00
   42      6.4024    148.6494    2.666105E+00
   43     21.2281    162.0648    9.047862E+00
