 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14    193.4521      7.7494    2.031422E+01
   15     25.7627     13.7824    2.891890E+00
   16     71.6200     18.1514    8.558092E+00
   17     22.6667     21.8817    2.872665E+00
   18     44.6750     25.2624    5.985425E+00
   19     19.5544     28.4227    2.761454E+00
   20     31.9055     31.4334    4.736724E+00
   21     17.0812     34.3382    2.659595E+00
   22     24.5457     37.1660    3.999601E+00
   23     14.8512     39.9377    2.527482E+00
   24     19.2074     42.6686    3.407951E+00
   25     12.4711     45.3705    2.303051E+00
   26     16.3104     48.0530    3.130179E+00
   27     11.1359     50.7242    2.217771E+00
   28     14.2474     53.3907    2.940622E+00
   29      9.9587     56.0585    2.127568E+00
   30     12.5286     58.7331    2.767331E+00
   31      8.9310     61.4194    2.037367E+00
   32     11.1278     64.1222    2.619096E+00
   33      8.0269     66.8462    1.947383E+00
   34      9.6014     69.5959    2.398901E+00
   35      6.9836     72.3762    1.795421E+00
   36      8.3640     75.1920    2.210882E+00
   37      6.3392     78.0484    1.721569E+00
   38      7.5423     80.9509    2.102922E+00
   39      5.7582     83.9057    1.647186E+00
   40      7.0870     86.9196    2.078625E+00
   41      5.5161     90.0000    1.657826E+00
   42      6.5742     93.1556    2.023441E+00
   43      5.3550     96.3964    1.686970E+00
   44      6.6957     99.7341    2.157817E+00
   45      4.8004    103.1827    1.581785E+00
   46      5.9820    106.7591    2.014457E+00
   47      4.7287    110.4842    1.626650E+00
   48      6.4568    114.3847    2.267868E+00
   49      4.0709    118.4951    1.459333E+00
   50      6.6605    122.8620    2.435886E+00
   51      3.8667    127.5506    1.442137E+00
   52      8.2457    132.6577    3.135058E+00
   53      3.1383    138.3383    1.215925E+00
   54      7.7068    144.8710    3.041790E+00
   55      2.8699    152.8664    1.153502E+00
   56     15.0527    164.4386    6.159161E+00
