 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13    188.3846      7.5755    1.913985E+01
   14     33.2254     13.4949    3.625748E+00
   15     76.9635     17.7941    8.977925E+00
   16     27.8145     21.4743    3.453939E+00
   17     49.0139     24.8168    6.455305E+00
   18     21.8827     27.9474    3.046717E+00
   19     34.7956     30.9347    5.106442E+00
   20     18.2316     33.8210    2.812795E+00
   21     25.6110     36.6345    4.144045E+00
   22     14.9148     39.3951    2.525570E+00
   23     19.6581     42.1177    3.476713E+00
   24     12.8379     44.8139    2.367116E+00
   25     15.9415     47.4928    3.059347E+00
   26     11.4530     50.1621    2.284150E+00
   27     13.2922     52.8284    2.750990E+00
   28     10.1276     55.4976    2.172255E+00
   29     11.3253     58.1748    2.514382E+00
   30      9.3438     60.8650    2.144780E+00
   31     10.3513     63.5728    2.453945E+00
   32      8.4120     66.3028    2.057511E+00
   33      8.9474     69.0596    2.255803E+00
   34      7.6849     71.8478    1.995339E+00
   35      8.3242     74.6723    2.223977E+00
   36      6.8068     77.5383    1.869801E+00
   37      7.6869     80.4513    2.169412E+00
   38      6.0004     83.4173    1.738603E+00
   39      6.9775     86.4432    2.074227E+00
   40      5.5767     89.5364    1.699776E+00
   41      6.9547     92.7056    2.172131E+00
   42      4.9309     95.9608    1.577156E+00
   43      6.7608     99.3137    2.213333E+00
   44      5.0127    102.7785    1.678770E+00
   45      6.6335    106.3720    2.271504E+00
   46      5.0136    110.1153    1.754535E+00
   47      6.8321    114.0352    2.442346E+00
   48      5.3647    118.1664    1.958153E+00
   49      8.6528    122.5557    3.223453E+00
   50      5.0039    127.2686    1.901776E+00
   51      9.0660    132.4025    3.513843E+00
   52      3.9951    138.1132    1.578507E+00
   53      9.0845    144.6809    3.657752E+00
   54      3.3230    152.7195    1.362970E+00
   55     16.3919    164.3548    6.846707E+00
