 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     88.6383     18.4349    2.311498E+01
   15     17.8081     33.3065    4.964246E+00
   16     40.3200     44.3341    1.196488E+01
   17     12.0671     54.0358    3.797913E+00
   18     27.3614     63.1437    9.103619E+00
   19     10.7748     72.0192    3.778747E+00
   20     22.7194     80.9026    8.376348E+00
   21     11.3286     90.0000    4.380450E+00
   22     21.0469     99.5346    8.516765E+00
   23     10.3945    109.8047    4.393144E+00
   24     21.9957    121.2999    9.691877E+00
   25     11.4766    135.0520    5.263292E+00
   26     32.4261    154.6231    1.545413E+01
