 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1  69755.1660      1.4693    1.939820E+03
    2   3109.0362      3.2860    1.440985E+02
    3   4439.1474      4.8748    2.880457E+02
    4    651.2608      6.4081    5.433270E+01
    5   1164.0282      7.9190    1.186916E+02
    6    316.4139      9.4191    3.812964E+01
    7    577.9732     10.9136    8.036423E+01
    8    224.2362     12.4053    3.533609E+01
    9    369.4039     13.8960    6.506072E+01
   10    170.4558     15.3868    3.318141E+01
   11    264.4238     16.8786    5.637573E+01
   12    128.4390     18.3720    2.976465E+01
   13    197.6327     19.8677    4.946367E+01
   14     98.8372     21.3659    2.656943E+01
   15    148.0930     22.8673    4.255592E+01
   16     78.0093     24.3721    2.386295E+01
   17    115.4568     25.8808    3.745859E+01
   18     60.8807     27.3937    2.088071E+01
   19     96.6011     28.9112    3.492291E+01
   20     47.1550     30.4336    1.792154E+01
   21     81.3469     31.9614    3.242450E+01
   22     40.0876     33.4948    1.672193E+01
   23     70.8462     35.0342    3.086585E+01
   24     33.5432     36.5800    1.523577E+01
   25     64.4477     38.1326    3.046782E+01
   26     32.3189     39.6924    1.587802E+01
   27     59.1904     41.2598    3.017712E+01
   28     33.2383     42.8353    1.756214E+01
   29     57.5111     44.4192    3.145339E+01
   30     33.8662     46.0119    1.914962E+01
   31     54.4880     47.6141    3.182037E+01
   32     33.4096     49.2262    2.013022E+01
   33     48.2144     50.8486    2.994438E+01
   34     31.7529     52.4820    2.030936E+01
   35     43.6047     54.1269    2.869825E+01
   36     29.4876     55.7839    1.995382E+01
   37     39.3611     57.4537    2.736480E+01
   38     27.9363     59.1369    1.993992E+01
   39     36.8321     60.8341    2.697226E+01
   40     27.4664     62.5462    2.062294E+01
   41     34.7684     64.2740    2.675017E+01
   42     26.4050     66.0183    2.080506E+01
   43     31.6261     67.7799    2.550520E+01
   44     24.7877     69.5599    2.044985E+01
   45     30.0217     71.3593    2.532448E+01
   46     23.1241     73.1792    1.993479E+01
   47     27.0746     75.0208    2.384237E+01
   48     21.5001     76.8854    1.933197E+01
   49     25.9117     78.7744    2.377907E+01
   50     20.5526     80.6893    1.924208E+01
   51     24.5520     82.6317    2.344164E+01
   52     19.7808     84.6035    1.925294E+01
   53     22.1077     86.6066    2.192760E+01
   54     19.1787     88.6433    1.937802E+01
   55     19.7360     90.7160    2.030701E+01
   56     17.4562     92.8273    1.828487E+01
   57     17.9676     94.9803    1.915366E+01
   58     17.1153     97.1784    1.856240E+01
   59     16.2148     99.4253    1.788638E+01
   60     15.2604    101.7255    1.711651E+01
   61     15.7465    104.0838    1.795366E+01
   62     12.5480    106.5061    1.453946E+01
   63     13.5919    108.9989    1.600102E+01
   64      9.8982    111.5703    1.183613E+01
   65     10.8913    114.2294    1.322558E+01
   66      7.5855    116.9876    9.351896E+00
   67      7.7000    119.8587    9.635812E+00
   68      4.6251    122.8598    5.873615E+00
   69      4.2179    126.0127    5.434691E+00
   70      1.8714    129.3460    2.445961E+00
   71      2.6483    132.8981    3.510484E+00
   72      0.8927    136.7232    1.199879E+00
   73      2.5845    140.9013    3.521743E+00
   74      0.7322    145.5610    1.011300E+00
   75      3.1977    150.9333    4.475880E+00
   76      0.5489    157.5238    7.784818E-01
   77      6.3887    167.0790    9.179267E+00
