 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    364.7894      9.4947    5.048181E+01
    9     41.6562     17.2029    6.442835E+00
   10    128.6866     22.9600    2.199867E+01
   11     31.1989     28.0128    5.841318E+00
   12     74.5671     32.7055    1.517508E+01
   13     25.9951     37.1908    5.713458E+00
   14     50.0752     41.5526    1.182128E+01
   15     20.1254     45.8437    5.078670E+00
   16     35.0818     50.1007    9.424093E+00
   17     16.1034     54.3513    4.588063E+00
   18     27.9315     58.6182    8.412784E+00
   19     14.5930     62.9212    4.632900E+00
   20     22.4390     67.2790    7.489125E+00
   21     12.4448     71.7102    4.356123E+00
   22     19.3927     76.2342    7.103862E+00
   23     11.3654     80.8723    4.348368E+00
   24     17.5023     85.6488    6.981278E+00
   25     10.0201     90.5928    4.159930E+00
   26     15.9281     95.7397    6.872007E+00
   27      9.0014    101.1350    4.030106E+00
   28     15.2014    106.8390    7.053460E+00
   29      9.4456    112.9354    4.536546E+00
   30     16.4145    119.5479    8.150819E+00
   31      9.4042    126.8740    4.822877E+00
   32     18.4442    135.2685    9.759261E+00
   33      9.3564    145.5091    5.103021E+00
   34     29.2272    160.2997    1.641648E+01
