 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10    305.4430      7.5451    3.222633E+01
   11     40.6294     13.5390    4.694936E+00
   12    103.9532     17.9473    1.305688E+01
   13     26.5991     21.7622    3.608213E+00
   14     60.4365     25.2598    8.805596E+00
   15     21.6506     28.5627    3.372043E+00
   16     40.2708     31.7375    6.676758E+00
   17     19.0865     34.8250    3.356261E+00
   18     30.3029     37.8523    5.633099E+00
   19     17.2015     40.8390    3.370485E+00
   20     23.5110     43.7995    4.843022E+00
   21     14.9930     46.7453    3.239056E+00
   22     20.2500     49.6856    4.578244E+00
   23     13.1931     52.6286    3.115345E+00
   24     17.2424     55.5811    4.244780E+00
   25     12.3227     58.5497    3.157457E+00
   26     16.3718     61.5403    4.359470E+00
   27     11.5577     64.5590    3.193710E+00
   28     15.7658     67.6116    4.514943E+00
   29     10.6819     70.7041    3.166372E+00
   30     14.1898     73.8429    4.348781E+00
   31     10.4944     77.0350    3.321694E+00
   32     13.3634     80.2876    4.364071E+00
   33      9.8482     83.6092    3.315073E+00
   34     12.4806     87.0092    4.326593E+00
   35      9.5077     90.4982    3.391527E+00
   36     10.8928     94.0891    3.995065E+00
   37      8.4893     97.7966    3.198855E+00
   38      9.8255    101.6391    3.801078E+00
   39      7.6518    105.6390    3.037051E+00
   40      9.2634    109.8247    3.769788E+00
   41      6.9569    114.2331    2.901051E+00
   42      9.7744    118.9140    4.174173E+00
   43      6.6284    123.9371    2.897273E+00
   44      9.7626    129.4056    4.365329E+00
   45      5.5332    135.4853    2.529759E+00
   46     10.2588    142.4737    4.793370E+00
   47      5.8065    151.0232    2.771402E+00
   48     20.1485    163.3949    9.819195E+00
