 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11    269.0544      6.9144    2.483459E+01
   12     58.9876     12.3656    5.918202E+00
   13    110.1424     16.3525    1.193459E+01
   14     37.3348     19.7854    4.345111E+00
   15     65.1995     22.9185    8.111385E+00
   16     26.1203     25.8649    3.459244E+00
   17     42.5169     28.6861    5.971985E+00
   18     20.9135     31.4195    3.105400E+00
   19     30.9554     34.0901    4.844959E+00
   20     17.2584     36.7155    2.839706E+00
   21     23.2157     39.3088    4.006261E+00
   22     14.7332     41.8799    2.660717E+00
   23     18.5012     44.4370    3.489690E+00
   24     12.7549     46.9867    2.508200E+00
   25     15.5530     49.5346    3.183269E+00
   26     11.5807     52.0857    2.463200E+00
   27     14.2156     54.6445    3.137740E+00
   28     10.4568     57.2150    2.392008E+00
   29     12.5527     59.8014    2.972201E+00
   30      9.3405     62.4072    2.286594E+00
   31     11.2244     65.0364    2.837872E+00
   32      8.8973     67.6928    2.320922E+00
   33     10.9222     70.3803    2.936797E+00
   34      8.3698     73.1030    2.317679E+00
   35     10.5195     75.8654    2.997385E+00
   36      7.6914     78.6722    2.253291E+00
   37      9.2264     81.5286    2.777043E+00
   38      7.1363     84.4402    2.205225E+00
   39      9.0867     87.4137    2.880861E+00
   40      6.6421     90.4563    2.159133E+00
   41      8.5671     93.5763    2.853652E+00
   42      6.3614     96.7835    2.170005E+00
   43      8.1318    100.0895    2.839193E+00
   44      6.6380    103.5081    2.370917E+00
   45      8.3645    107.0560    3.054713E+00
   46      6.1973    110.7540    2.312994E+00
   47      7.8426    114.6285    2.990011E+00
   48      5.0697    118.7140    1.973527E+00
   49      8.2104    123.0567    3.262035E+00
   50      4.7916    127.7218    1.942187E+00
   51      8.2255    132.8057    3.400076E+00
   52      4.3068    138.4629    1.814818E+00
   53     10.2609    144.9716    4.406140E+00
   54      3.8820    152.9405    1.698131E+00
   55     18.6403    164.4783    8.303571E+00
