 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2  29678.5736      2.0520    1.042497E+03
    3   1086.8094      4.1051    5.344577E+01
    4   2891.5842      5.8068    1.828270E+02
    5    266.4892      7.4043    2.059369E+01
    6   1062.7378      8.9543    9.705801E+01
    7    176.3739     10.4786    1.858607E+01
    8    563.6970     11.9879    6.732193E+01
    9    130.4077     13.4881    1.740679E+01
   10    351.8514     14.9827    5.190874E+01
   11     95.5236     16.4741    1.543478E+01
   12    234.9013     17.9639    4.125602E+01
   13     76.2768     19.4535    1.446832E+01
   14    162.7866     20.9437    3.316489E+01
   15     63.5903     22.4354    1.384887E+01
   16    120.9506     23.9292    2.804038E+01
   17     55.7249     25.4256    1.370185E+01
   18     96.8982     26.9253    2.518717E+01
   19     48.3244     28.4287    1.324015E+01
   20     86.1682     29.9362    2.481948E+01
   21     42.0805     31.4483    1.271192E+01
   22     73.1841     32.9654    2.313615E+01
   23     41.0648     34.4878    1.355906E+01
   24     65.1242     36.0161    2.241818E+01
   25     35.2105     37.5505    1.261549E+01
   26     59.6731     39.0916    2.221858E+01
   27     33.7912     40.6397    1.305654E+01
   28     52.2588     42.1953    2.092648E+01
   29     32.3376     43.7588    1.340361E+01
   30     49.1883     45.3306    2.107917E+01
   31     30.5943     46.9113    1.354076E+01
   32     45.5647     48.5012    2.080673E+01
   33     29.3988     50.1009    1.383778E+01
   34     39.3365     51.7110    1.906807E+01
   35     26.6767     53.3320    1.330615E+01
   36     36.7676     54.9643    1.885602E+01
   37     25.2281     56.6088    1.329253E+01
   38     33.0420     58.2659    1.787388E+01
   39     26.4037     59.9363    1.465392E+01
   40     29.9992     61.6208    1.707091E+01
   41     25.7114     63.3201    1.499221E+01
   42     28.7391     65.0349    1.716145E+01
   43     25.0467     66.7662    1.530847E+01
   44     26.2197     68.5148    1.639380E+01
   45     24.6195     70.2817    1.573919E+01
   46     25.5184     72.0679    1.667241E+01
   47     24.2092     73.8745    1.615719E+01
   48     25.6630     75.7027    1.748804E+01
   49     23.3339     77.5538    1.622873E+01
   50     22.7198     79.4292    1.612084E+01
   51     23.2941     81.3303    1.685563E+01
   52     24.0111     83.2589    1.771182E+01
   53     22.9618     85.2167    1.726043E+01
   54     23.0055     87.2058    1.761652E+01
   55     21.4077     89.2282    1.669379E+01
   56     21.8358     91.2864    1.733442E+01
   57     17.8425     93.3831    1.441503E+01
   58     19.6702     95.5213    1.616801E+01
   59     18.6287     97.7043    1.557369E+01
   60     17.9725     99.9359    1.527762E+01
   61     14.9470    102.2205    1.291579E+01
   62     15.6544    104.5629    1.374701E+01
   63     12.7687    106.9690    1.139232E+01
   64     14.4642    109.4452    1.310829E+01
   65     13.5035    111.9995    1.242738E+01
   66     12.1096    114.6412    1.131471E+01
   67      9.7026    117.3813    9.202033E+00
   68      7.8245    120.2337    7.530764E+00
   69      5.0642    123.2153    4.945242E+00
   70      6.5545    126.3480    6.492629E+00
   71      4.0997    129.6599    4.118604E+00
   72      5.2047    133.1895    5.301827E+00
   73      2.1268    136.9903    2.196372E+00
   74      3.0071    141.1421    3.147719E+00
   75      1.1662    145.7727    1.237120E+00
   76      4.0344    151.1115    4.336429E+00
   77      0.8771    157.6611    9.550865E-01
   78      7.9927    167.1573    8.815664E+00
