 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9    378.4666      6.7060    3.485544E+01
   10     78.0030     12.0674    7.939991E+00
   11    148.6109     16.0292    1.656792E+01
   12     48.4877     19.4704    5.875719E+00
   13     80.2038     22.6341    1.049659E+01
   14     34.3947     25.6278    4.834805E+00
   15     55.1228     28.5093    8.282899E+00
   16     27.3386     31.3142    4.373001E+00
   17     40.9112     34.0658    6.940642E+00
   18     22.2339     36.7806    3.987556E+00
   19     31.9849     39.4709    6.046430E+00
   20     19.1104     42.1461    3.797896E+00
   21     25.7788     44.8140    5.373046E+00
   22     16.5705     47.4809    3.614411E+00
   23     21.0961     50.1524    4.806063E+00
   24     14.7366     52.8335    3.500119E+00
   25     17.1771     55.5287    4.246288E+00
   26     13.0508     58.2423    3.352760E+00
   27     14.2484     60.9785    3.798553E+00
   28     11.6882     63.7416    3.229326E+00
   29     12.1182     66.5356    3.465609E+00
   30     10.5684     69.3651    3.124845E+00
   31     10.6344     72.2347    3.247454E+00
   32      9.2138     75.1494    2.902963E+00
   33      9.4644     78.1146    3.073670E+00
   34      8.2243     81.1363    2.750663E+00
   35      9.3509     84.2212    3.218112E+00
   36      8.1330     87.3768    2.877816E+00
   37      9.2247     90.6119    3.353536E+00
   38      8.0035     93.9365    2.987171E+00
   39      9.6488     97.3627    3.694790E+00
   40      8.2447    100.9045    3.237049E+00
   41      9.4382    104.5794    3.797141E+00
   42      8.1677    108.4089    3.365179E+00
   43      9.4239    112.4203    3.974105E+00
   44      8.1320    116.6490    3.508139E+00
   45      9.4976    121.1429    4.189331E+00
   46      6.0336    125.9693    2.719875E+00
   47      8.7287    131.2278    4.019412E+00
   48      5.0761    137.0781    2.386664E+00
   49      9.8917    143.8074    4.746741E+00
   50      4.7030    152.0450    2.302426E+00
   51     20.0257    163.9708    9.998028E+00
