 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    619.1977      5.3565    4.767760E+01
    9     73.7953      9.6718    6.350653E+00
   10    180.8723     12.8784    1.720392E+01
   11     54.3220     15.6749    5.659000E+00
   12     93.3560     18.2533    1.057105E+01
   13     41.5788     20.6978    5.084776E+00
   14     58.7941     23.0534    7.722676E+00
   15     31.8704     25.3474    4.474920E+00
   16     41.3166     27.5976    6.175535E+00
   17     25.0875     29.8164    3.977054E+00
   18     31.0148     32.0128    5.197647E+00
   19     20.7467     34.1938    3.664795E+00
   20     24.5345     36.3647    4.556141E+00
   21     17.8396     38.5299    3.474479E+00
   22     20.3615     40.6931    4.150098E+00
   23     15.4060     42.8574    3.279622E+00
   24     18.2083     45.0257    4.041118E+00
   25     13.8746     47.2003    3.204990E+00
   26     16.5340     49.3836    3.969080E+00
   27     13.0956     51.5779    3.262302E+00
   28     15.2351     53.7851    3.933293E+00
   29     12.0686     56.0074    3.225113E+00
   30     13.8135     58.2467    3.816539E+00
   31     11.0628     60.5051    3.156761E+00
   32     11.9582     62.7847    3.520588E+00
   33     10.1847     65.0878    3.090716E+00
   34     10.9642     67.4165    3.426590E+00
   35      9.8801     69.7732    3.177282E+00
   36     10.0798     72.1607    3.332812E+00
   37      9.5365     74.5815    3.239563E+00
   38      9.6106     77.0388    3.351794E+00
   39      9.3876     79.5358    3.359060E+00
   40      9.0167     82.0761    3.308025E+00
   41      8.4544     84.6639    3.178315E+00
   42      8.5834     87.3034    3.304566E+00
   43      7.5857     90.0000    2.989173E+00
   44      8.1330     92.7593    3.278513E+00
   45      7.2512     95.5880    2.988735E+00
   46      7.8569     98.4939    3.309560E+00
   47      6.5252    101.4859    2.807718E+00
   48      7.4682    104.5748    3.281132E+00
   49      5.5824    107.7735    2.503181E+00
   50      6.7988    111.0977    3.110210E+00
   51      5.6966    114.5671    2.657596E+00
   52      6.7248    118.2066    3.198194E+00
   53      4.4517    122.0487    2.157475E+00
   54      6.9717    126.1372    3.441924E+00
   55      4.2733    130.5338    2.148436E+00
   56      7.1097    135.3299    3.638864E+00
   57      4.1875    140.6720    2.181166E+00
   58      8.2605    146.8234    4.377521E+00
   59      3.0766    154.3613    1.658266E+00
   60     16.3033    165.2817    8.935050E+00
