 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14    226.7288      6.5376    2.073736E+01
   15     18.4799     11.6164    1.806800E+00
   16     93.5344     15.2895    9.734960E+00
   17     19.4330     18.4207    2.145146E+00
   18     58.9479     21.2534    6.878899E+00
   19     16.6961     23.8965    2.053660E+00
   20     41.6239     26.4094    5.382394E+00
   21     15.8141     28.8285    2.144677E+00
   22     31.6996     31.1780    4.498991E+00
   23     14.6530     33.4749    2.172067E+00
   24     25.5061     35.7317    3.941749E+00
   25     13.4606     37.9581    2.165127E+00
   26     20.3036     40.1616    3.393890E+00
   27     11.5284     42.3482    1.999773E+00
   28     16.9093     44.5230    3.039830E+00
   29     10.5817     46.6903    1.969048E+00
   30     14.2846     48.8538    2.748190E+00
   31      9.8450     51.0169    1.956163E+00
   32     12.1497     53.1826    2.490736E+00
   33      9.0079     55.3535    1.903475E+00
   34     10.3548     57.5323    2.253407E+00
   35      8.0240     59.7214    1.796793E+00
   36      9.0465     61.9233    2.082823E+00
   37      7.4212     64.1403    1.755433E+00
   38      8.1156     66.3747    1.970880E+00
   39      6.8173     68.6289    1.698589E+00
   40      7.3472     70.9055    1.876963E+00
   41      6.4452     73.2069    1.687188E+00
   42      6.8319     75.5360    1.831510E+00
   43      5.9491     77.8954    1.632373E+00
   44      6.2523     80.2884    1.755006E+00
   45      5.7016     82.7182    1.636391E+00
   46      5.7164     85.1884    1.676696E+00
   47      5.3340     87.7032    1.598179E+00
   48      5.4655     90.2670    1.672055E+00
   49      5.3376     92.8848    1.666595E+00
   50      5.2804     95.5622    1.682043E+00
   51      5.0744     98.3059    1.648431E+00
   52      5.1748    101.1233    1.713688E+00
   53      5.2145    104.0233    1.759727E+00
   54      5.9777    107.0163    2.054989E+00
   55      5.3747    110.1148    1.881595E+00
   56      5.6081    113.3342    1.998679E+00
   57      5.1856    116.6935    1.880813E+00
   58      6.8553    120.2168    2.529654E+00
   59      5.4604    123.9355    2.049370E+00
   60      6.8156    127.8923    2.600988E+00
   61      5.7952    132.1466    2.248135E+00
   62      8.6911    136.7870    3.426365E+00
   63      5.3995    141.9551    2.162749E+00
   64      6.9254    147.9058    2.817627E+00
   65      3.6789    155.1969    1.519981E+00
   66     12.6023    165.7581    5.286282E+00
