 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    345.8152     10.1026    5.103186E+01
    9     38.9515     18.3166    6.424305E+00
   10    121.9747     24.4577    2.223502E+01
   11     30.2724     29.8544    6.043981E+00
   12     70.0833     34.8739    1.520908E+01
   13     21.5331     39.6798    5.046830E+00
   14     48.4092     44.3625    1.218637E+01
   15     18.0700     48.9794    4.862596E+00
   16     35.5336     53.5713    1.017892E+01
   17     15.5391     58.1695    4.721090E+00
   18     28.2804     62.8007    9.083132E+00
   19     14.3953     67.4891    4.873418E+00
   20     23.7208     72.2584    8.442315E+00
   21     12.5664     77.1333    4.690593E+00
   22     19.9726     82.1410    7.801812E+00
   23     10.3810     87.3129    4.235312E+00
   24     17.7485     92.6871    7.549290E+00
   25      9.8947     98.3112    4.380475E+00
   26     17.4202    104.2483    8.014517E+00
   27      9.5408    110.5855    4.555078E+00
   28     17.0948    117.4513    8.458381E+00
   29      9.2215    125.0498    4.722826E+00
   30     19.1451    133.7482    1.013762E+01
   31      9.9933    144.3507    5.465097E+00
   32     29.2581    159.6547    1.650851E+01
