 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10    212.8343     12.3100    3.739649E+01
   11     31.2023     22.2059    6.004604E+00
   12     81.0440     29.5410    1.695239E+01
   13     21.5569     35.9508    4.869900E+00
   14     49.0842     41.8935    1.190994E+01
   15     17.4428     47.5768    4.524263E+00
   16     34.5806     53.1185    9.548088E+00
   17     15.1569     58.5959    4.438624E+00
   18     27.4154     64.0665    8.487236E+00
   19     12.6275     69.5780    4.120519E+00
   20     22.2902     75.1741    7.646590E+00
   21     11.5456     80.8986    4.153889E+00
   22     19.5158     86.7996    7.347995E+00
   23     10.9367     92.9335    4.300848E+00
   24     18.9138     99.3715    7.754340E+00
   25     10.3801    106.2092    4.429367E+00
   26     17.7780    113.5849    7.883675E+00
   27      9.6544    121.7170    4.442812E+00
   28     19.8328    130.9949    9.458643E+00
   29     10.2982    142.2708    5.083739E+00
   30     30.1321    158.5104    1.537904E+01
