 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1  64568.8784      1.6854    2.059024E+03
    2   3207.8480      3.7696    1.704907E+02
    3   3553.8835      5.5925    2.644346E+02
    4    535.3105      7.3521    5.121124E+01
    5    787.2206      9.0864    9.204626E+01
    6    199.9363     10.8087    2.762816E+01
    7    312.6985     12.5252    4.985791E+01
    8    119.9233     14.2392    2.167053E+01
    9    166.6088     15.9528    3.364872E+01
   10     83.8770     17.6674    1.872316E+01
   11    109.7036     19.3841    2.682043E+01
   12     63.7640     21.1038    1.694465E+01
   13     80.3311     22.8272    2.305497E+01
   14     49.8944     24.5550    1.538037E+01
   15     62.4416     26.2877    2.057561E+01
   16     42.3034     28.0260    1.483905E+01
   17     48.6803     29.7703    1.811083E+01
   18     37.4367     31.5214    1.472368E+01
   19     40.5208     33.2797    1.679808E+01
   20     32.5487     35.0458    1.418517E+01
   21     33.7086     36.8203    1.540729E+01
   22     29.3074     38.6037    1.401867E+01
   23     29.1674     40.3967    1.457178E+01
   24     26.2873     42.2000    1.369175E+01
   25     24.5010     44.0141    1.328223E+01
   26     23.4257     45.8397    1.319731E+01
   27     21.2601     47.6776    1.242925E+01
   28     19.6920     49.5285    1.193113E+01
   29     17.6434     51.3932    1.106500E+01
   30     17.7687     53.2725    1.152133E+01
   31     15.6720     55.1674    1.049499E+01
   32     15.6870     57.0786    1.083853E+01
   33     12.5503     59.0073    8.938115E+00
   34     13.3597     60.9545    9.798573E+00
   35     10.3925     62.9213    7.843238E+00
   36     11.8232     64.9089    9.174342E+00
   37      9.4213     66.9186    7.510850E+00
   38     10.0085     68.9519    8.191751E+00
   39      8.5870     71.0102    7.210835E+00
   40      9.0278     73.0951    7.772916E+00
   41      8.7699     75.2086    7.737306E+00
   42      8.4648     77.3525    7.648084E+00
   43      9.1649     79.5289    8.475474E+00
   44      8.5572     81.7403    8.095407E+00
   45      9.1327     83.9892    8.834004E+00
   46      8.5259     86.2785    8.428304E+00
   47      9.3776     88.6115    9.469615E+00
   48      9.6111     90.9918    9.909731E+00
   49     10.6012     93.4234    1.115597E+01
   50      9.4713     95.9111    1.016829E+01
   51      9.5434     98.4602    1.044858E+01
   52      9.3761    101.0768    1.046474E+01
   53      9.6666    103.7681    1.099448E+01
   54      9.5721    106.5424    1.109049E+01
   55      9.3063    109.4099    1.098037E+01
   56      7.6906    112.3825    9.237526E+00
   57      8.5833    115.4750    1.049226E+01
   58      7.0432    118.7058    8.759371E+00
   59      7.2676    122.0982    9.192952E+00
   60      4.5677    125.6828    5.874893E+00
   61      5.6128    129.5008    7.338405E+00
   62      2.6670    133.6099    3.543644E+00
   63      5.1815    138.0961    6.994815E+00
   64      1.7366    143.0971    2.381258E+00
   65      6.1171    148.8600    8.517927E+00
   66      1.1096    155.9268    1.568683E+00
   67     12.5572    166.1698    1.801954E+01
