 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12    279.1981      6.6307    2.574698E+01
   13     29.4089     11.8275    2.928980E+00
   14     97.5081     15.6114    1.043068E+01
   15     26.1601     18.8567    2.991403E+00
   16     54.2208     21.8082    6.600148E+00
   17     21.1073     24.5752    2.725051E+00
   18     35.5468     27.2169    4.851500E+00
   19     18.1077     29.7697    2.604964E+00
   20     26.4478     32.2576    3.999883E+00
   21     16.3047     34.6978    2.586158E+00
   22     21.1057     37.1025    3.503371E+00
   23     14.0556     39.4815    2.436807E+00
   24     17.2335     41.8423    3.114895E+00
   25     12.3977     44.1911    2.332304E+00
   26     15.5629     46.5331    3.042568E+00
   27     11.5698     48.8728    2.347266E+00
   28     14.0801     51.2141    2.960427E+00
   29     10.6188     53.5605    2.311007E+00
   30     13.0489     55.9155    2.936145E+00
   31      9.9089     58.2820    2.302713E+00
   32     11.9816     60.6631    2.872778E+00
   33      8.9503     63.0617    2.212006E+00
   34     10.5485     65.4808    2.684810E+00
   35      7.9838     67.9233    2.090941E+00
   36      9.2482     70.3923    2.490313E+00
   37      7.5776     72.8910    2.096364E+00
   38      8.4562     75.4228    2.401816E+00
   39      6.5754     77.9914    1.916122E+00
   40      8.1788     80.6007    2.443703E+00
   41      6.0924     83.2549    1.865264E+00
   42      7.6110     85.9589    2.386352E+00
   43      5.4848     88.7181    1.760167E+00
   44      7.2078     91.5384    2.366282E+00
   45      5.3114     94.4267    1.782889E+00
   46      6.9686     97.3909    2.390575E+00
   47      5.0727    100.4404    1.777611E+00
   48      6.9765    103.5860    2.496222E+00
   49      5.1786    106.8409    1.891130E+00
   50      6.8261    110.2212    2.543126E+00
   51      5.4320    113.7467    2.063815E+00
   52      6.8834    117.4426    2.666037E+00
   53      4.0597    121.3420    1.602328E+00
   54      7.6343    125.4892    3.069514E+00
   55      4.1422    129.9465    1.696008E+00
   56      7.2784    134.8064    3.033809E+00
   57      4.0188    140.2170    1.704779E+00
   58      7.1578    146.4446    3.089152E+00
   59      4.1099    154.0726    1.804064E+00
   60     14.4646    165.1198    6.456031E+00
