 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12    225.5916      7.9970    2.465429E+01
   13     34.0996     14.2801    4.024785E+00
   14     82.3488     18.8621    1.043963E+01
   15     23.5989     22.7993    3.198034E+00
   16     48.6418     26.3876    7.017028E+00
   17     18.8252     29.7591    2.880297E+00
   18     32.9467     32.9861    5.328970E+00
   19     15.4988     36.1130    2.642362E+00
   20     24.4780     39.1695    4.387220E+00
   21     13.4002     42.1767    2.518891E+00
   22     18.4072     45.1506    3.621011E+00
   23     11.6500     48.1037    2.393610E+00
   24     15.4961     51.0461    3.319313E+00
   25     10.7184     53.9865    2.389625E+00
   26     13.3774     56.9324    3.099397E+00
   27      9.8495     59.8906    2.368135E+00
   28     12.1334     62.8676    3.023340E+00
   29      9.2460     65.8696    2.384710E+00
   30     11.4661     68.9027    3.057562E+00
   31      8.8692     71.9732    2.442613E+00
   32     10.9945     75.0876    3.124054E+00
   33      9.2062     78.2529    2.696403E+00
   34     11.2218     81.4765    3.384864E+00
   35      8.8720     84.7668    2.753655E+00
   36     11.0046     88.1333    3.511776E+00
   37      8.0922     91.5866    2.653124E+00
   38     10.2859     95.1395    3.462284E+00
   39      7.1708     98.8067    2.476420E+00
   40      9.5936    102.6064    3.397006E+00
   41      6.4242    106.5606    2.330917E+00
   42      8.7132    110.6977    3.237623E+00
   43      5.5669    115.0540    2.117202E+00
   44      8.8022    119.6788    3.424608E+00
   45      5.3356    124.6409    2.122532E+00
   46      9.4403    130.0423    3.837942E+00
   47      4.9499    136.0466    2.055652E+00
   48     10.4392    142.9475    4.426583E+00
   49      4.4913    151.3891    1.943734E+00
   50     19.9213    163.6031    8.795665E+00
