 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9    481.5259      5.4220    3.633748E+01
   10     81.2906      9.7485    6.780179E+00
   11    150.2366     12.9416    1.372414E+01
   12     56.9456     15.7109    5.654337E+00
   13     83.8432     18.2525    8.991106E+00
   14     40.9900     20.6529    4.721255E+00
   15     57.0513     22.9587    7.024392E+00
   16     32.0667     25.1980    4.202907E+00
   17     41.8235     27.3893    5.813932E+00
   18     26.5731     29.5456    3.905040E+00
   19     33.4552     31.6761    5.182147E+00
   20     23.2793     33.7881    3.790839E+00
   21     28.1401     35.8872    4.805910E+00
   22     19.5060     37.9778    3.486280E+00
   23     22.6361     40.0637    4.225528E+00
   24     18.0358     42.1481    3.510048E+00
   25     19.2179     44.2338    3.892760E+00
   26     15.8456     46.3232    3.335539E+00
   27     16.9433     48.4186    3.701197E+00
   28     14.2021     50.5221    3.215207E+00
   29     14.9678     52.6356    3.507450E+00
   30     12.8560     54.7611    3.114707E+00
   31     13.2090     56.9005    3.305156E+00
   32     11.3637     59.0556    2.933693E+00
   33     11.7586     61.2283    3.129046E+00
   34     10.2230     63.4205    2.801618E+00
   35     10.6237     65.6342    2.995820E+00
   36      8.8689     67.8715    2.571427E+00
   37      9.8544     70.1345    2.935438E+00
   38      7.8603     72.4255    2.403872E+00
   39      8.9987     74.7470    2.823504E+00
   40      6.6733     77.1017    2.146877E+00
   41      8.2617     79.4925    2.723510E+00
   42      5.9021     81.9227    1.992540E+00
   43      7.7720     84.3956    2.685552E+00
   44      5.6075     86.9153    1.982170E+00
   45      6.9284     89.4861    2.504124E+00
   46      5.3650     92.1131    1.981683E+00
   47      6.8354     94.8017    2.579105E+00
   48      5.4658     97.5586    2.105751E+00
   49      6.3800    100.3913    2.508635E+00
   50      5.4578    103.3086    2.189377E+00
   51      6.7531    106.3210    2.762625E+00
   52      5.1280    109.4411    2.138547E+00
   53      6.4648    112.6844    2.747391E+00
   54      4.0423    116.0698    1.749994E+00
   55      5.6153    119.6220    2.475583E+00
   56      3.1528    123.3725    1.415000E+00
   57      5.1934    127.3644    2.372090E+00
   58      2.3943    131.6578    1.112618E+00
   59      5.4609    136.3421    2.581028E+00
   60      2.0450    141.5606    9.827888E-01
   61      6.3743    147.5708    3.114004E+00
   62      2.0557    154.9365    1.020590E+00
   63     13.1106    165.6084    6.613142E+00
