 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4   2944.1034      5.1111    2.370416E+02
    5    186.3502      9.5768    1.833798E+01
    6    464.2391     13.0657    5.399009E+01
    7     83.7594     16.2260    1.123968E+01
    8    201.6215     19.2254    3.066301E+01
    9     59.5350     22.1345    1.011940E+01
   10    114.4312     24.9900    2.149774E+01
   11     42.0924     27.8137    8.660850E+00
   12     73.6676     30.6200    1.647576E+01
   13     30.5392     33.4187    7.376501E+00
   14     51.2841     36.2176    1.330484E+01
   15     23.9420     39.0225    6.639741E+00
   16     39.0392     41.8387    1.152508E+01
   17     21.0427     44.6705    6.588681E+00
   18     30.4586     47.5222    1.008186E+01
   19     18.1117     50.3977    6.319065E+00
   20     24.8096     53.3008    9.099816E+00
   21     15.6982     56.2355    6.038754E+00
   22     20.4049     59.2058    8.214403E+00
   23     14.2780     62.2160    6.003358E+00
   24     18.2957     65.2708    8.019995E+00
   25     13.9760     68.3751    6.376496E+00
   26     16.4391     71.5344    7.794404E+00
   27     13.1622     74.7548    6.476199E+00
   28     15.0899     78.0433    7.694674E+00
   29     11.9872     81.4076    6.327014E+00
   30     13.4030     84.8570    7.314099E+00
   31     10.1112     88.4019    5.698654E+00
   32     12.2706     92.0549    7.135233E+00
   33      9.0932     95.8310    5.450302E+00
   34     11.7885     99.7485    7.276736E+00
   35      8.8741    103.8302    5.636528E+00
   36     11.7845    108.1050    7.695964E+00
   37      7.8774    112.6105    5.285343E+00
   38     11.1695    117.3976    7.694023E+00
   39      7.3838    122.5376    5.218384E+00
   40     11.8104    128.1363    8.558125E+00
   41      7.6531    134.3636    5.682566E+00
   42     14.2372    141.5245    1.082611E+01
   43      9.4996    150.2886    7.393560E+00
   44     24.3788    162.9761    1.941026E+01
