 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1  54790.9018      2.1226    2.198693E+03
    2   2088.3504      4.7479    1.396717E+02
    3   3008.6210      7.0448    2.817088E+02
    4    321.3905      9.2630    3.869105E+01
    5    632.1944     11.4506    9.302041E+01
    6    107.4051     13.6245    1.867683E+01
    7    252.6138     15.7930    5.068544E+01
    8     63.9860     17.9604    1.455019E+01
    9    139.5227     20.1297    3.545956E+01
   10     46.5705     22.3031    1.308173E+01
   11     89.1236     24.4823    2.741924E+01
   12     35.8589     26.6686    1.199146E+01
   13     62.6169     28.8635    2.261467E+01
   14     29.5122     31.0681    1.144813E+01
   15     45.2698     33.2836    1.877177E+01
   16     23.3605     35.5112    1.031172E+01
   17     34.5390     37.7522    1.617010E+01
   18     19.6674     40.0077    9.733826E+00
   19     27.9326     42.2791    1.457172E+01
   20     17.2961     44.5676    9.485647E+00
   21     22.9543     46.8747    1.320284E+01
   22     16.1502     49.2017    9.721322E+00
   23     19.0673     51.5504    1.198732E+01
   24     14.7816     53.9223    9.688409E+00
   25     16.1982     56.3193    1.105024E+01
   26     13.2861     58.7432    9.419076E+00
   27     14.8824     61.1962    1.094890E+01
   28     11.9651     63.6805    9.122757E+00
   29     13.1964     66.1985    1.041460E+01
   30     11.5756     68.7530    9.445137E+00
   31     11.8718     71.3470    1.000442E+01
   32     10.8641     73.9838    9.445871E+00
   33     11.0143     76.6670    9.871124E+00
   34     10.0575     79.4007    9.282694E+00
   35     10.3722     82.1896    9.850633E+00
   36      8.8234     85.0389    8.615763E+00
   37      9.7411     87.9547    9.772466E+00
   38      8.2986     90.9438    8.547330E+00
   39      9.6354     94.0144    1.018197E+01
   40      7.1019     97.1758    7.694750E+00
   41      9.2437    100.4393    1.026263E+01
   42      7.3472    103.8185    8.353639E+00
   43      9.2819    107.3299    1.080167E+01
   44      7.5173    110.9940    8.949253E+00
   45      9.2220    114.8372    1.122539E+01
   46      7.7296    118.8936    9.615567E+00
   47     10.5251    123.2094    1.337472E+01
   48      7.9788    127.8495    1.035248E+01
   49      9.5700    132.9102    1.267308E+01
   50      5.6264    138.5458    7.601283E+00
   51      8.8419    145.0340    1.218198E+01
   52      4.3984    152.9830    6.177588E+00
   53     18.2255    164.4986    2.608544E+01
