 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5   2051.2143      3.5666    1.102921E+02
    6    280.1053      6.5813    1.779940E+01
    7    490.8310      8.8919    3.598851E+01
    8    158.1938     10.9547    1.314556E+01
    9    223.1261     12.8905    2.072262E+01
   10    101.2770     14.7506    1.039611E+01
   11    134.6280     16.5618    1.513575E+01
   12     68.0358     18.3398    8.314156E+00
   13     93.7830     20.0948    1.237737E+01
   14     51.3406     21.8335    7.277791E+00
   15     67.0299     23.5608    1.015713E+01
   16     39.6541     25.2805    6.396504E+00
   17     51.4030     26.9952    8.794217E+00
   18     31.4564     28.7072    5.689203E+00
   19     41.1611     30.4184    7.846794E+00
   20     26.0166     32.1302    5.214048E+00
   21     33.8958     33.8441    7.124510E+00
   22     22.0403     35.5612    4.848090E+00
   23     29.3702     37.2825    6.747539E+00
   24     20.1026     39.0090    4.814919E+00
   25     26.1283     40.7417    6.513613E+00
   26     18.8434     42.4814    4.881753E+00
   27     23.1686     44.2290    6.228782E+00
   28     17.6946     45.9852    4.930106E+00
   29     21.9802     47.7509    6.339052E+00
   30     16.1058     49.5270    4.802339E+00
   31     19.6931     51.3142    6.064504E+00
   32     14.3779     53.1134    4.568246E+00
   33     18.2202     54.9254    5.967173E+00
   34     12.8644     56.7512    4.338896E+00
   35     16.8671     58.5917    5.853821E+00
   36     11.9637     60.4479    4.269028E+00
   37     15.9195     62.3207    5.836216E+00
   38     11.4130     64.2113    4.295673E+00
   39     14.3859     66.1209    5.555265E+00
   40     10.3676     68.0505    4.104912E+00
   41     13.2536     70.0016    5.377156E+00
   42     10.4775     71.9755    4.353286E+00
   43     12.7306     73.9738    5.413882E+00
   44      9.7883     75.9981    4.258316E+00
   45     10.8389     78.0500    4.821334E+00
   46      9.9488     80.1317    4.522664E+00
   47     10.5116     82.2451    4.881273E+00
   48      9.8005     84.3925    4.646871E+00
   49     10.4462     86.5767    5.055152E+00
   50      8.8965     88.8002    4.392191E+00
   51      9.5690     91.0664    4.817752E+00
   52      8.8363     93.3788    4.535241E+00
   53      9.0907     95.7414    4.754685E+00
   54      7.9241     98.1587    4.221989E+00
   55      8.5174    100.6359    4.621369E+00
   56      7.2187    103.1791    3.987292E+00
   57      7.2869    105.7952    4.096201E+00
   58      7.1024    108.4923    4.061923E+00
   59      7.6469    111.2804    4.448084E+00
   60      6.4509    114.1710    3.815455E+00
   61      6.1495    117.1787    3.697307E+00
   62      3.9423    120.3212    2.408798E+00
   63      4.3568    123.6215    2.704656E+00
   64      2.7398    127.1092    1.727624E+00
   65      3.4538    130.8244    2.211613E+00
   66      2.0274    134.8235    1.318050E+00
   67      3.5382    139.1903    2.334838E+00
   68      1.5180    144.0586    1.016560E+00
   69      4.2308    149.6695    2.874603E+00
   70      1.0013    156.5506    6.901190E-01
   71      8.3353    166.5250    5.826368E+00
