 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5   1701.8853      4.1451    1.065750E+02
    6    230.9704      7.6507    1.709354E+01
    7    403.0431     10.3386    3.441717E+01
    8    114.3105     12.7394    1.106286E+01
    9    177.9328     14.9937    1.924607E+01
   10     74.2038     17.1614    8.871107E+00
   11     97.2062     19.2736    1.272782E+01
   12     51.0041     21.3489    7.259011E+00
   13     66.0505     23.3991    1.015248E+01
   14     38.8463     25.4322    6.413277E+00
   15     48.6800     27.4543    8.591018E+00
   16     32.0843     29.4697    6.027523E+00
   17     38.2984     31.4819    7.630993E+00
   18     26.6222     33.4936    5.607613E+00
   19     29.6760     35.5073    6.588739E+00
   20     22.7406     37.5250    5.307844E+00
   21     24.2917     39.5484    5.946463E+00
   22     20.2371     41.5793    5.184336E+00
   23     20.6766     43.6191    5.532346E+00
   24     18.1614     45.6694    5.066147E+00
   25     17.9146     47.7315    5.201273E+00
   26     16.9607     49.8069    5.117431E+00
   27     15.8837     51.8969    4.973324E+00
   28     15.4896     54.0029    5.026289E+00
   29     14.5430     56.1265    4.884705E+00
   30     14.4335     58.2690    5.012263E+00
   31     13.4392     60.4322    4.819992E+00
   32     13.0720     62.6175    4.837130E+00
   33     12.5892     64.8269    4.801814E+00
   34     12.2850     67.0620    4.825659E+00
   35     12.3488     69.3251    4.991321E+00
   36     11.7136     71.6181    4.867944E+00
   37     11.7304     73.9435    5.008486E+00
   38     10.8427     76.3038    4.752920E+00
   39     11.1262     78.7018    5.003873E+00
   40      9.6920     81.1407    4.469210E+00
   41     10.8810     83.6240    5.141375E+00
   42      9.0843     86.1554    4.395849E+00
   43     10.3229     88.7393    5.112736E+00
   44      7.8337     91.3808    3.969075E+00
   45      8.9751     94.0853    4.649573E+00
   46      7.4297     96.8595    3.933567E+00
   47      8.0995     99.7108    4.380404E+00
   48      6.3831    102.6482    3.524810E+00
   49      8.1773    105.6821    4.608690E+00
   50      6.5903    108.8253    3.789299E+00
   51      7.7826    112.0932    4.563461E+00
   52      6.6293    115.5052    3.962683E+00
   53      8.7960    119.0859    5.357983E+00
   54      7.4133    122.8672    4.600134E+00
   55      8.6345    126.8926    5.456228E+00
   56      6.1958    131.2226    3.985733E+00
   57      7.8504    135.9475    5.139513E+00
   58      3.5635    141.2119    2.373531E+00
   59      8.3408    147.2756    5.650502E+00
   60      2.0297    154.7079    1.398137E+00
   61     16.4287    165.4775    1.150378E+01
