 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2  27036.4569      2.9483    1.366670E+03
    3   1037.7383      5.9000    7.343949E+01
    4   1744.5471      8.3479    1.587336E+02
    5    289.7497     10.6476    3.222252E+01
    6    451.2927     12.8810    5.931239E+01
    7    132.3860     15.0799    2.007600E+01
    8    218.5872     17.2601    3.756794E+01
    9     79.1246     19.4302    1.519879E+01
   10    131.6324     21.5960    2.794640E+01
   11     56.3669     23.7612    1.310677E+01
   12     83.9575     25.9287    2.121990E+01
   13     42.9078     28.1008    1.171234E+01
   14     58.9381     30.2794    1.727977E+01
   15     34.2527     32.4661    1.073496E+01
   16     44.2321     34.6624    1.475690E+01
   17     28.7344     36.8698    1.016749E+01
   18     33.4981     39.0897    1.253042E+01
   19     24.8811     41.3234    9.810202E+00
   20     26.0825     43.5724    1.081127E+01
   21     20.4128     45.8380    8.873906E+00
   22     21.4719     48.1217    9.768475E+00
   23     17.5346     50.4251    8.331774E+00
   24     19.6613     52.7497    9.739846E+00
   25     16.1177     55.0972    8.310306E+00
   26     19.5067     57.4695    1.045210E+01
   27     14.9650     59.8684    8.321147E+00
   28     17.9682     62.2962    1.035436E+01
   29     14.3314     64.7550    8.548392E+00
   30     17.0466     67.2472    1.051263E+01
   31     13.5054     69.7757    8.601848E+00
   32     16.5314     72.3434    1.086342E+01
   33     12.4902     74.9535    8.460343E+00
   34     14.6972     77.6097    1.025245E+01
   35     12.3604     80.3161    8.872268E+00
   36     14.2588     83.0773    1.052324E+01
   37     11.3910     85.8985    8.637079E+00
   38     12.8658     88.7857    1.001547E+01
   39      9.9021     91.7457    7.908574E+00
   40     11.4471     94.7865    9.373985E+00
   41      9.6003     97.9176    8.055763E+00
   42      9.5376    101.1500    8.195997E+00
   43      9.1627    104.4971    8.059099E+00
   44      9.0771    107.9755    8.167345E+00
   45      7.6443    111.6054    7.032713E+00
   46      9.0721    115.4130    8.529716E+00
   47      6.2120    119.4321    5.966214E+00
   48      7.6773    123.7085    7.528770E+00
   49      6.7662    128.3065    6.772107E+00
   50      8.9748    133.3217    9.164102E+00
   51      7.2732    138.9069    7.573673E+00
   52     10.2289    145.3376    1.085830E+01
   53      5.9388    153.2165    6.424306E+00
   54     21.4437    164.6311    2.363034E+01
