 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5   1759.7670      3.6690    9.759840E+01
    6    303.9249      6.7705    1.992069E+01
    7    392.9607      9.1478    2.971907E+01
    8    157.4879     11.2703    1.349867E+01
    9    185.0139     13.2623    1.772363E+01
   10     98.8473     15.1767    1.046596E+01
   11    112.9722     17.0409    1.310069E+01
   12     66.8194     18.8713    8.422430E+00
   13     78.4464     20.6782    1.067903E+01
   14     49.6236     22.4686    7.255730E+00
   15     56.7063     24.2477    8.863145E+00
   16     39.6128     26.0191    6.590894E+00
   17     43.1294     27.7858    7.610905E+00
   18     32.9961     29.5502    6.155441E+00
   19     33.8799     31.3141    6.661953E+00
   20     28.0995     33.0792    5.808678E+00
   21     27.4657     34.8468    5.954619E+00
   22     24.5282     36.6182    5.565101E+00
   23     22.7782     38.3946    5.397742E+00
   24     21.2221     40.1769    5.242993E+00
   25     19.9517     41.9663    5.130325E+00
   26     18.9843     43.7635    5.073005E+00
   27     17.8343     45.5696    4.945538E+00
   28     17.7316     47.3854    5.095861E+00
   29     17.4459     49.2119    5.189676E+00
   30     17.1852     51.0499    5.285417E+00
   31     16.5042     52.9004    5.242396E+00
   32     17.5546     54.7644    5.753063E+00
   33     16.7635     56.6428    5.662840E+00
   34     16.8528     58.5366    5.862947E+00
   35     16.5131     60.4469    5.911283E+00
   36     16.7919     62.3748    6.180413E+00
   37     16.5916     64.3215    6.273998E+00
   38     16.3804     66.2883    6.359311E+00
   39     16.5176     68.2765    6.579136E+00
   40     15.4798     70.2875    6.321865E+00
   41     15.1483     72.3229    6.339234E+00
   42     14.1341     74.3843    6.057339E+00
   43     13.8868     76.4735    6.091388E+00
   44     12.9160     78.5926    5.795793E+00
   45     12.7797     80.7435    5.863499E+00
   46     10.8530     82.9288    5.088943E+00
   47     11.9125     85.1510    5.705863E+00
   48      9.5626     87.4129    4.676733E+00
   49     10.5096     89.7179    5.245854E+00
   50      7.5591     92.0694    3.849340E+00
   51      9.6283     94.4716    5.000134E+00
   52      6.9029     96.9291    3.654397E+00
   53      8.9316     99.4471    4.818456E+00
   54      6.9017    102.0317    3.792952E+00
   55      9.7774    104.6901    5.471938E+00
   56      6.8743    107.4305    3.916533E+00
   57      7.7959    110.2629    4.520213E+00
   58      5.7875    113.1991    3.414064E+00
   59      5.5363    116.2538    3.321708E+00
   60      5.0335    119.4451    3.070791E+00
   61      5.6145    122.7961    3.481858E+00
   62      3.5451    126.3370    2.234258E+00
   63      5.3298    130.1084    3.412789E+00
   64      2.1647    134.1676    1.407934E+00
   65      4.7535    138.5994    3.139638E+00
   66      1.3337    143.5397    8.943440E-01
   67      6.1700    149.2330    4.199656E+00
   68      0.8181    156.2145    5.650954E-01
   69     12.7131    166.3338    8.909659E+00
