 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1  63367.2829      1.7365    2.081875E+03
    2   3058.3619      3.8839    1.674662E+02
    3   3439.9370      5.7621    2.637041E+02
    4    476.8611      7.5753    4.700053E+01
    5    730.0062      9.3624    8.794022E+01
    6    169.5503     11.1374    2.413850E+01
    7    302.3033     12.9065    4.965951E+01
    8    105.1086     14.6732    1.956841E+01
    9    174.0093     16.4397    3.620715E+01
   10     72.4019     18.2075    1.665089E+01
   11    117.3328     19.9777    2.955395E+01
   12     55.2712     21.7513    1.513238E+01
   13     84.5722     23.5290    2.500689E+01
   14     44.0676     25.3115    1.399541E+01
   15     65.2500     27.0996    2.215188E+01
   16     34.9138     28.8938    1.261768E+01
   17     50.5241     30.6948    1.936578E+01
   18     29.2734     32.5031    1.186160E+01
   19     39.6849     34.3194    1.694955E+01
   20     25.2847     36.1444    1.135298E+01
   21     32.3226     37.9786    1.522100E+01
   22     22.4373     39.8227    1.105736E+01
   23     26.4868     41.6775    1.363313E+01
   24     19.4578     43.5436    1.044139E+01
   25     21.6892     45.4217    1.211385E+01
   26     16.8583     47.3127    9.784936E+00
   27     17.7279     49.2173    1.067796E+01
   28     14.3647     51.1364    8.966847E+00
   29     15.1111     53.0709    9.763745E+00
   30     13.5850     55.0217    9.075233E+00
   31     13.3208     56.9899    9.190501E+00
   32     12.9341     58.9766    9.206995E+00
   33     11.7987     60.9829    8.657197E+00
   34     11.9597     63.0100    9.037279E+00
   35     11.0713     65.0592    8.608456E+00
   36     11.1842     67.1321    8.941206E+00
   37     10.9841     69.2301    9.021818E+00
   38     10.3498     71.3549    8.727523E+00
   39     10.5381     73.5083    9.117121E+00
   40     10.4570     75.6923    9.275994E+00
   41     10.5481     77.9091    9.587837E+00
   42     10.3048     80.1612    9.592390E+00
   43     10.5608     82.4510    1.006200E+01
   44      9.2951     84.7817    9.059670E+00
   45     10.5360     87.1564    1.049991E+01
   46      9.7132     89.5789    9.892672E+00
   47      9.4752     92.0533    9.857807E+00
   48      8.7360     94.5843    9.280101E+00
   49      9.1757     97.1774    9.948159E+00
   50      8.5681     99.8388    9.477073E+00
   51      9.0434    102.5758    1.020087E+01
   52      9.0752    105.3968    1.043551E+01
   53      8.8576    108.3122    1.037930E+01
   54      8.1625    111.3340    9.743568E+00
   55      7.4929    114.4772    9.108382E+00
   56      7.2971    117.7606    9.030194E+00
   57      7.2593    121.2079    9.142414E+00
   58      5.3739    124.8499    6.885631E+00
   59      6.1100    128.7286    7.962629E+00
   60      3.1880    132.9025    4.224468E+00
   61      5.6577    137.4590    7.621024E+00
   62      1.9462    142.5376    2.664194E+00
   63      6.9969    148.3895    9.731453E+00
   64      1.1783    155.5645    1.664615E+00
   65     14.0592    165.9638    2.016974E+01
