 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1  57745.7522      1.9761    2.158429E+03
    2   2397.7506      4.4201    1.493724E+02
    3   3146.1668      6.5582    2.743950E+02
    4    383.6232      8.6226    4.301737E+01
    5    673.1610     10.6580    9.225886E+01
    6    131.1929     12.6803    2.124957E+01
    7    264.2338     14.6969    4.938284E+01
    8     74.8538     16.7118    1.585474E+01
    9    140.3560     18.7276    3.322623E+01
   10     56.1310     20.7463    1.468651E+01
   11     92.1553     22.7693    2.640855E+01
   12     44.1736     24.7979    1.375939E+01
   13     68.1404     26.8330    2.292265E+01
   14     34.6417     28.8757    1.251681E+01
   15     53.6894     30.9270    2.073704E+01
   16     28.3772     32.9878    1.166756E+01
   17     42.2916     35.0590    1.844245E+01
   18     23.3058     37.1417    1.074391E+01
   19     33.4277     39.2367    1.624305E+01
   20     19.3441     41.3452    9.881636E+00
   21     27.2908     43.4680    1.462114E+01
   22     16.5127     45.6064    9.258211E+00
   23     23.4843     47.7614    1.375219E+01
   24     15.3303     49.9344    9.359296E+00
   25     20.7320     52.1265    1.317370E+01
   26     14.1183     54.3391    9.322980E+00
   27     18.4825     56.5738    1.266543E+01
   28     13.3657     58.8320    9.492116E+00
   29     16.0399     61.1155    1.179099E+01
   30     12.1671     63.4260    9.247266E+00
   31     14.1149     65.7656    1.107936E+01
   32     11.5076     68.1364    9.319542E+00
   33     12.3206     70.5408    1.028497E+01
   34     10.9280     72.9813    9.394772E+00
   35     11.1292     75.4609    9.845069E+00
   36     10.6377     77.9826    9.675358E+00
   37     10.2868     80.5499    9.612537E+00
   38      9.9258     83.1669    9.522538E+00
   39      9.4943     85.8381    9.345155E+00
   40      8.9063     88.5683    8.988326E+00
   41      8.2337     91.3635    8.514705E+00
   42      8.2865     94.2303    8.775796E+00
   43      8.7983     97.1765    9.537059E+00
   44      7.5806    100.2111    8.406013E+00
   45      8.0958    103.3451    9.179048E+00
   46      7.5569    106.5914    8.756349E+00
   47      7.8428    109.9661    9.283061E+00
   48      6.3258    113.4890    7.645108E+00
   49      7.5018    117.1854    9.253311E+00
   50      5.4784    121.0884    6.894005E+00
   51      6.5636    125.2425    8.423174E+00
   52      4.8220    129.7103    6.308309E+00
   53      6.8784    134.5847    9.169965E+00
   54      4.3473    140.0148    5.903949E+00
   55      8.2370    146.2684    1.139170E+01
   56      3.3467    153.9322    4.711853E+00
   57     18.7197    165.0368    2.682213E+01
