 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12    203.2701      9.1359    2.563124E+01
   13     29.2180     16.3311    3.978968E+00
   14     75.9516     21.5865    1.110941E+01
   15     20.9320     26.1107    3.272869E+00
   16     45.6852     30.2426    7.604062E+00
   17     17.4608     34.1340    3.082395E+00
   18     30.9496     37.8681    5.775811E+00
   19     14.2093     41.4964    2.795075E+00
   20     23.1846     45.0540    4.794459E+00
   21     12.5975     48.5661    2.732178E+00
   22     18.5868     52.0522    4.218648E+00
   23     11.1049     55.5280    2.632502E+00
   24     16.3866     59.0069    4.049870E+00
   25     10.4777     62.5006    2.695208E+00
   26     14.9714     66.0201    4.002160E+00
   27      9.8707     69.5760    2.738210E+00
   28     13.2412     73.1788    3.806785E+00
   29      8.8538     76.8396    2.634741E+00
   30     12.1915     80.5700    3.750966E+00
   31      8.1649     84.3829    2.594464E+00
   32     11.2437     88.2929    3.686199E+00
   33      7.4018     92.3170    2.501315E+00
   34     10.8638     96.4753    3.780829E+00
   35      6.9230    100.7923    2.479185E+00
   36     10.8247    105.2987    3.985611E+00
   37      6.7131    110.0342    2.539455E+00
   38     10.2652    115.0519    3.986707E+00
   39      7.7647    120.4259    3.093912E+00
   40     11.9801    126.2662    4.894425E+00
   41      8.0888    132.7483    3.386245E+00
   42     12.3178    140.1878    5.280904E+00
   43      6.9800    149.2767    3.062886E+00
   44     23.7882    162.4149    1.067844E+01
