 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4   2075.5519      7.9712    2.626308E+02
    5     88.7495     14.9692    1.372550E+01
    6    328.0239     20.4566    5.995403E+01
    7     51.1163     25.4507    1.078004E+01
    8    140.3383     30.2178    3.354244E+01
    9     36.1080     34.8724    9.645541E+00
   10     88.4815     39.4769    2.612410E+01
   11     25.1765     44.0708    8.141281E+00
   12     62.0378     48.6829    2.180550E+01
   13     21.2323     53.3364    8.059913E+00
   14     44.9939     58.0519    1.834515E+01
   15     19.6642     62.8493    8.570527E+00
   16     36.4027     67.7494    1.688951E+01
   17     17.6964     72.7747    8.708083E+00
   18     29.5442     77.9510    1.536893E+01
   19     15.5412     83.3093    8.521553E+00
   20     24.8613     88.8873    1.433103E+01
   21     14.3333     94.7339    8.665312E+00
   22     22.1688    100.9136    1.402569E+01
   23     12.8155    107.5168    8.468432E+00
   24     20.6410    114.6766    1.421989E+01
   25     11.8837    122.6061    8.521017E+00
   26     21.9820    131.6885    1.637995E+01
   27     12.3314    142.7644    9.535526E+00
   28     32.3497    158.7618    2.592476E+01
