 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12    260.1027      6.0173    2.161404E+01
   13     27.6437     10.7287    2.480910E+00
   14     99.7374     14.1573    9.614065E+00
   15     26.0679     17.0956    2.686079E+00
   16     60.7861     19.7658    6.667595E+00
   17     21.1149     22.2669    2.456451E+00
   18     42.3579     24.6526    5.209393E+00
   19     17.6105     26.9556    2.282902E+00
   20     32.5566     29.1977    4.436841E+00
   21     14.9456     31.3941    2.136155E+00
   22     25.3375     33.5560    3.789896E+00
   23     12.7307     35.6918    1.988846E+00
   24     20.3931     37.8082    3.321470E+00
   25     10.8289     39.9106    1.835716E+00
   26     16.8464     42.0034    2.967796E+00
   27      9.2825     44.0904    1.696988E+00
   28     14.5268     46.1749    2.752300E+00
   29      8.2667     48.2596    1.621195E+00
   30     12.6059     50.3474    2.555964E+00
   31      7.3157     52.4404    1.531960E+00
   32     11.0416     54.5411    2.385593E+00
   33      6.5860     56.6514    1.466721E+00
   34      9.7007     58.7734    2.224862E+00
   35      5.9393     60.9092    1.401666E+00
   36      8.6259     63.0607    2.093044E+00
   37      5.3261     65.2301    1.327766E+00
   38      7.7503     67.4193    1.983628E+00
   39      4.9722     69.6306    1.305650E+00
   40      7.0450     71.8661    1.896780E+00
   41      4.6227     74.1283    1.275337E+00
   42      6.6610     76.4196    1.881956E+00
   43      4.6384     78.7427    1.341339E+00
   44      6.6450     81.1007    1.965785E+00
   45      4.4448     83.4966    1.344450E+00
   46      6.5365     85.9341    2.020595E+00
   47      4.3552     88.4170    1.375253E+00
   48      6.7605     90.9497    2.179724E+00
   49      4.7280     93.5371    1.555835E+00
   50      6.7874     96.1848    2.278641E+00
   51      4.5132     98.8993    1.545158E+00
   52      6.9572    101.6880    2.428146E+00
   53      4.7929    104.5595    1.704642E+00
   54      6.8526    107.5243    2.482749E+00
   55      4.6835    110.5947    1.728003E+00
   56      6.4334    113.7860    2.416407E+00
   57      4.3721    117.1169    1.671240E+00
   58      6.3345    120.6116    2.463481E+00
   59      5.2527    124.3013    2.077689E+00
   60      5.3587    128.2281    2.155241E+00
   61      3.7107    132.4514    1.517092E+00
   62      5.0161    137.0590    2.084141E+00
   63      1.8599    142.1918    7.851350E-01
   64      4.7088    148.1031    2.019068E+00
   65      1.4337    155.3474    6.242817E-01
   66      9.6486    165.8427    4.265471E+00
