 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13     90.7582     20.3005    2.651378E+01
   14     17.4872     36.9013    5.487068E+00
   15     40.9027     49.3389    1.371942E+01
   16     13.2141     60.4209    4.718170E+00
   17     31.3801     70.9864    1.188350E+01
   18     12.4378     81.4839    4.979289E+00
   19     28.5958     92.2632    1.206671E+01
   20     13.3914    103.7060    5.940621E+00
   21     28.0289    116.3761    1.304057E+01
   22     12.8548    131.4110    6.258927E+00
   23     38.3306    152.6883    1.949241E+01
