 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3   6195.4231      3.3117    3.333808E+02
    4    499.3757      6.3456    3.454948E+01
    5    813.3043      8.7723    6.877290E+01
    6    157.6889     11.0031    1.575854E+01
    7    288.2538     13.1400    3.323823E+01
    8     87.9112     15.2246    1.148854E+01
    9    159.0542     17.2778    2.323113E+01
   10     62.1968     19.3116    1.004058E+01
   11    101.7046     21.3337    1.798208E+01
   12     46.0075     23.3491    8.841791E+00
   13     68.2389     25.3616    1.416340E+01
   14     37.2421     27.3741    8.302402E+00
   15     49.4917     29.3887    1.179412E+01
   16     31.1357     31.4074    7.898492E+00
   17     38.5927     33.4319    1.038352E+01
   18     25.7782     35.4634    7.332058E+00
   19     30.6643     37.5035    9.193254E+00
   20     22.3341     39.5534    7.039210E+00
   21     25.5495     41.6142    8.445443E+00
   22     18.6698     43.6873    6.458383E+00
   23     20.6992     45.7737    7.478647E+00
   24     16.4837     47.8748    6.209010E+00
   25     18.6551     49.9918    7.313737E+00
   26     14.6445     52.1259    5.966533E+00
   27     16.3614     54.2786    6.917589E+00
   28     13.3809     56.4512    5.863160E+00
   29     15.5375     58.6453    7.047008E+00
   30     12.1970     60.8624    5.719452E+00
   31     14.0864     63.1043    6.822007E+00
   32     11.3993     65.3727    5.695910E+00
   33     12.8849     67.6697    6.636322E+00
   34     10.7954     69.9975    5.726107E+00
   35     12.6064     72.3582    6.880516E+00
   36     10.6592     74.7546    5.981623E+00
   37     12.1825     77.1895    7.023754E+00
   38     10.3874     79.6659    6.148500E+00
   39     11.4093     82.1874    6.928795E+00
   40     10.6614     84.7579    6.638514E+00
   41     10.8934     87.3817    6.950453E+00
   42     10.2990     90.0638    6.729543E+00
   43      9.7523     92.8101    6.522257E+00
   44      9.9931     95.6269    6.836941E+00
   45      9.1221     98.5220    6.381280E+00
   46      8.6912    101.5044    6.213471E+00
   47      8.7341    104.5847    6.378424E+00
   48      7.8413    107.7758    5.846977E+00
   49      8.1389    111.0934    6.194019E+00
   50      6.2526    114.5571    4.854602E+00
   51      7.8923    118.1918    6.249027E+00
   52      6.2179    122.0300    5.018855E+00
   53      6.3255    126.1156    5.202957E+00
   54      5.0710    130.5102    4.249049E+00
   55      6.0336    135.3053    5.148386E+00
   56      3.6187    140.6476    3.143422E+00
   57      7.2094    146.8006    6.373362E+00
   58      2.7935    154.3419    2.512500E+00
   59     16.0860    165.2694    1.471522E+01
