 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5   2164.1025      3.3781    1.110159E+02
    6    181.5480      6.2331    1.100651E+01
    7    645.7199      8.4209    4.517001E+01
    8    100.3247     10.3739    7.953743E+00
    9    350.6230     12.2063    3.106768E+01
   10     71.2651     13.9667    6.979285E+00
   11    222.6055     15.6804    2.387693E+01
   12     53.2912     17.3624    6.213128E+00
   13    153.2097     19.0221    1.929145E+01
   14     45.0520     20.6660    6.092939E+00
   15    112.9518     22.2986    1.632938E+01
   16     37.4351     23.9234    5.761130E+00
   17     85.6569     25.5430    1.398122E+01
   18     34.5498     27.1593    5.961589E+00
   19     65.2136     28.7743    1.186090E+01
   20     29.1422     30.3891    5.572126E+00
   21     53.0933     32.0051    1.064689E+01
   22     24.8844     33.6232    5.222211E+00
   23     42.0620     35.2445    9.219397E+00
   24     23.8959     36.8698    5.460523E+00
   25     34.5437     38.4998    8.215874E+00
   26     22.4770     40.1354    5.555574E+00
   27     29.7136     41.7773    7.621364E+00
   28     21.9968     43.4261    5.847216E+00
   29     25.6183     45.0825    7.048831E+00
   30     21.1122     46.7472    6.005900E+00
   31     23.2580     48.4209    6.833256E+00
   32     21.0939     50.1043    6.394182E+00
   33     20.3215     51.7980    6.349585E+00
   34     20.6318     53.5028    6.638974E+00
   35     19.3913     55.2194    6.420665E+00
   36     20.0801     56.9485    6.836023E+00
   37     17.0954     58.6910    5.979368E+00
   38     18.6058     60.4477    6.681190E+00
   39     15.3518     62.2194    5.655893E+00
   40     17.5445     64.0070    6.627363E+00
   41     13.9686     65.8115    5.406868E+00
   42     16.1986     67.6340    6.421126E+00
   43     12.4180     69.4754    5.038319E+00
   44     15.0869     71.3370    6.261881E+00
   45     11.1322     73.2201    4.724297E+00
   46     14.3384     75.1259    6.218683E+00
   47      9.8127     77.0559    4.347373E+00
   48     13.5738     79.0117    6.140277E+00
   49      8.9142     80.9949    4.115592E+00
   50     12.3771     83.0075    5.829818E+00
   51      8.5058     85.0515    4.085706E+00
   52     11.0800     87.1290    5.425551E+00
   53      8.9841     89.2427    4.483045E+00
   54     11.4463     91.3952    5.818438E+00
   55     10.6168     93.5896    5.495806E+00
   56     11.7541     95.8293    6.194162E+00
   57     10.9193     98.1183    5.856085E+00
   58     10.9006    100.4610    5.947727E+00
   59     11.4049    102.8623    6.329264E+00
   60     10.6267    105.3282    5.996510E+00
   61     11.0413    107.8655    6.333446E+00
   62     10.3270    110.4820    6.020034E+00
   63     11.6248    113.1874    6.885000E+00
   64     10.4263    115.9930    6.272414E+00
   65      9.7009    118.9129    5.926497E+00
   66      9.1228    121.9644    5.658412E+00
   67      9.0665    125.1698    5.708056E+00
   68      4.5135    128.5579    2.883691E+00
   69      5.8823    132.1679    3.813087E+00
   70      2.0842    136.0546    1.370482E+00
   71      6.0204    140.2994    4.014913E+00
   72      1.7099    145.0327    1.156255E+00
   73      7.0073    150.4891    4.803777E+00
   74      1.0987    157.1819    7.634492E-01
   75     13.2762    166.8845    9.349007E+00
