 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14    116.2848     13.3137    2.148563E+01
   15     19.1520     23.8317    3.782710E+00
   16     48.7076     31.5202    1.024089E+01
   17     14.0046     38.1604    3.122956E+00
   18     31.2144     44.2568    7.358408E+00
   19     12.2052     50.0393    3.032750E+00
   20     23.4498     55.6385    6.125622E+00
   21     11.0787     61.1401    3.035180E+00
   22     18.6851     66.6071    5.357166E+00
   23      9.4710     72.0909    2.836096E+00
   24     15.3726     77.6380    4.799219E+00
   25      8.5772     83.2940    2.787038E+00
   26     14.2074     89.1079    4.797529E+00
   27      7.6545     95.1364    2.682296E+00
   28     14.2838    101.4503    5.187353E+00
   29      7.8581    108.1436    2.953906E+00
   30     14.7815    115.3518    5.744808E+00
   31      7.5334    123.2876    3.023840E+00
   32     16.8656    132.3301    6.984613E+00
   33      9.2685    143.3075    3.956502E+00
   34     27.7555    159.0991    1.220184E+01
