 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5   1149.8900      6.7966    1.200512E+02
    6     73.8663     12.5658    9.113959E+00
    7    260.0202     17.0009    3.701824E+01
    8     41.2561     20.9756    6.656631E+00
    9    124.4920     24.7225    2.244980E+01
   10     28.5923     28.3414    5.698831E+00
   11     75.9431     31.8856    1.657805E+01
   12     25.4787     35.3876    6.045534E+00
   13     53.1150     38.8692    1.361126E+01
   14     20.5028     42.3463    5.643240E+00
   15     41.4307     45.8313    1.218993E+01
   16     17.8845     49.3348    5.601549E+00
   17     31.6259     52.8659    1.050578E+01
   18     15.3945     56.4335    5.406107E+00
   19     25.3400     60.0458    9.379692E+00
   20     13.3546     63.7117    5.196753E+00
   21     21.4373     67.4401    8.748949E+00
   22     11.6247     71.2410    4.964913E+00
   23     18.4405     75.1253    8.225985E+00
   24     10.9025     79.1054    5.070369E+00
   25     16.7459     83.1956    8.105803E+00
   26     10.4206     87.4131    5.241867E+00
   27     15.5188     91.7782    8.100992E+00
   28      9.4704     96.3163    5.123427E+00
   29     12.9979    101.0593    7.278511E+00
   30      8.8870    106.0486    5.145201E+00
   31     13.5969    111.3400    8.130136E+00
   32      8.9942    117.0117    5.548726E+00
   33     13.7476    123.1795    8.742166E+00
   34      9.0084    130.0290    5.899485E+00
   35     17.1777    137.8942    1.157553E+01
   36      9.8241    147.5076    6.806643E+00
   37     26.7340    161.4124    1.903017E+01
