 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2  27505.7193      2.7482    1.295764E+03
    3   1189.0844      5.4991    7.842303E+01
    4   1833.4252      7.7802    1.554671E+02
    5    321.8681      9.9228    3.335827E+01
    6    486.0472     12.0031    5.953258E+01
    7    156.5028     14.0507    2.211802E+01
    8    224.6861     16.0801    3.598803E+01
    9     90.6415     18.0995    1.622608E+01
   10    134.6075     20.1139    2.663308E+01
   11     61.5142     22.1268    1.333018E+01
   12     90.3651     24.1407    2.128500E+01
   13     46.5231     26.1577    1.183492E+01
   14     65.0928     28.1794    1.778541E+01
   15     37.4758     30.2071    1.094575E+01
   16     48.4357     32.2422    1.505957E+01
   17     31.3761     34.2858    1.034665E+01
   18     37.0680     36.3391    1.292212E+01
   19     25.7793     38.4031    9.472588E+00
   20     29.4748     40.4789    1.138591E+01
   21     21.9012     42.5676    8.872975E+00
   22     24.7274     44.6704    1.048392E+01
   23     19.4833     46.7883    8.627665E+00
   24     22.0901     48.9226    1.019827E+01
   25     18.5780     51.0745    8.926928E+00
   26     19.1615     53.2454    9.568377E+00
   27     17.3132     55.4365    8.971663E+00
   28     17.8685     57.6494    9.596124E+00
   29     16.0365     59.8857    8.914449E+00
   30     16.8525     62.1470    9.685612E+00
   31     13.8364     64.4353    8.212901E+00
   32     14.9976     66.7523    9.184765E+00
   33     12.2975     69.1004    7.762910E+00
   34     14.6406     71.4818    9.517894E+00
   35     11.8296     73.8991    7.913367E+00
   36     14.3036     76.3551    9.837871E+00
   37     11.6437     78.8531    8.227828E+00
   38     14.6965     81.3964    1.066197E+01
   39     12.3573     83.9891    9.197792E+00
   40     13.8258     86.6355    1.055135E+01
   41     11.2445     89.3407    8.793285E+00
   42     12.5623     92.1103    1.006053E+01
   43      9.2333     94.9511    7.568488E+00
   44     11.6055     97.8708    9.731657E+00
   45     10.5054    100.8783    9.007140E+00
   46     11.7241    103.9844    1.027295E+01
   47     10.2022    107.2021    9.131673E+00
   48     11.5974    110.5472    1.059901E+01
   49     10.3048    114.0394    9.611865E+00
   50      8.9899    117.7039    8.554786E+00
   51      7.2214    121.5734    7.007959E+00
   52      8.0751    125.6921    7.988590E+00
   53      8.0877    130.1222    8.153456E+00
   54      8.3899    134.9557    8.616208E+00
   55      6.1803    140.3405    6.463466E+00
   56      8.7849    146.5423    9.352941E+00
   57      3.4901    154.1430    3.781539E+00
   58     18.3281    165.1565    2.020395E+01
