 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15    118.4370     11.2807    1.779561E+01
   16     28.1588     20.1057    4.503933E+00
   17     59.0727     26.5123    1.002118E+01
   18     19.0629     32.0035    3.418649E+00
   19     37.6979     37.0042    7.125997E+00
   20     15.0942     41.7062    2.999562E+00
   21     26.9035     46.2162    5.607136E+00
   22     12.3168     50.6014    2.686422E+00
   23     20.2005     54.9086    4.601759E+00
   24     10.9368     59.1728    2.597468E+00
   25     16.5869     63.4218    4.100145E+00
   26      9.7900     67.6796    2.514910E+00
   27     14.8123     71.9678    3.948654E+00
   28      9.0608     76.3072    2.503256E+00
   29     12.9454     80.7189    3.701957E+00
   30      8.1803     85.2251    2.418594E+00
   31     12.3150     89.8510    3.760441E+00
   32      7.8382     94.6253    2.469412E+00
   33     11.1706     99.5833    3.627565E+00
   34      6.9337    104.7691    2.318879E+00
   35     10.6960    110.2410    3.680812E+00
   36      6.4586    116.0794    2.285205E+00
   37     10.3110    122.4024    3.748227E+00
   38      6.2949    129.3986    2.349327E+00
   39     12.3701    137.4054    4.736572E+00
   40      6.6019    147.1625    2.591897E+00
   41     22.3895    161.2382    9.007128E+00
