 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10    385.1527      6.2269    3.384860E+01
   11     43.6123     11.1624    4.197835E+00
   12    124.0853     14.7871    1.298222E+01
   13     37.5605     17.9183    4.244081E+00
   14     68.3616     20.7835    8.296573E+00
   15     30.9275     23.4834    4.012315E+00
   16     44.5391     26.0722    6.150974E+00
   17     24.8621     28.5834    3.641618E+00
   18     31.9677     31.0386    4.949959E+00
   19     20.4642     33.4534    3.340011E+00
   20     24.2844     35.8390    4.166772E+00
   21     17.0679     38.2041    3.071405E+00
   22     20.4666     40.5555    3.854311E+00
   23     14.7913     42.8988    2.909328E+00
   24     17.0053     45.2387    3.487136E+00
   25     12.8464     47.5794    2.741828E+00
   26     14.9228     49.9244    3.309899E+00
   27     12.0004     52.2770    2.762148E+00
   28     13.6005     54.6403    3.244279E+00
   29     10.9994     57.0171    2.715873E+00
   30     12.0713     59.4104    3.081573E+00
   31     10.3423     61.8230    2.726756E+00
   32     11.2094     64.2575    3.049188E+00
   33      9.6411     66.7170    2.703273E+00
   34     10.3621     69.2044    2.992164E+00
   35      9.1868     71.7228    2.729676E+00
   36      9.4786     74.2756    2.895713E+00
   37      8.5060     76.8664    2.669778E+00
   38      8.7618     79.4991    2.823401E+00
   39      7.8824     82.1779    2.605998E+00
   40      7.9835     84.9078    2.706244E+00
   41      7.3458     87.6939    2.551560E+00
   42      7.9253     90.5425    2.819182E+00
   43      6.7201     93.4603    2.446716E+00
   44      7.3327     96.4553    2.731130E+00
   45      6.3748     99.5369    2.427708E+00
   46      7.1122    102.7162    2.768060E+00
   47      5.7117    106.0064    2.270793E+00
   48      6.7394    109.4236    2.735782E+00
   49      4.9945    112.9881    2.069263E+00
   50      6.9696    116.7252    2.945898E+00
   51      4.5051    120.6684    1.941915E+00
   52      7.3328    124.8624    3.222164E+00
   53      4.1108    129.3704    1.840766E+00
   54      6.9682    134.2857    3.178598E+00
   55      4.0432    139.7584    1.878178E+00
   56      8.1446    146.0577    3.851561E+00
   57      3.6859    153.7739    1.773903E+00
   58     15.8933    164.9495    7.781951E+00
