 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10    393.6926      6.0173    3.327460E+01
   11     50.2063     10.7853    4.647532E+00
   12    125.4886     14.2861    1.262643E+01
   13     40.1643     17.3096    4.364558E+00
   14     69.2694     20.0755    8.084920E+00
   15     32.0410     22.6810    3.997643E+00
   16     44.6216     25.1786    5.926460E+00
   17     25.7790     27.6003    3.631369E+00
   18     31.1879     29.9672    4.644342E+00
   19     20.9423     32.2941    3.287194E+00
   20     23.7979     34.5919    3.926981E+00
   21     17.3236     36.8687    2.998078E+00
   22     19.6919     39.1312    3.566452E+00
   23     14.9418     41.3847    2.826422E+00
   24     17.4128     43.6335    3.434006E+00
   25     12.9930     45.8816    2.666956E+00
   26     15.5228     48.1322    3.311176E+00
   27     11.9729     50.3885    2.650320E+00
   28     14.2816     52.6531    3.276333E+00
   29     10.9079     54.9288    2.590177E+00
   30     13.1769     57.2180    3.235038E+00
   31     10.1376     59.5232    2.570467E+00
   32     12.1083     61.8468    3.167618E+00
   33      9.4409     64.1914    2.545801E+00
   34     11.1859     66.5595    3.106392E+00
   35      9.1145     68.9537    2.604519E+00
   36     10.3837     71.3769    3.050783E+00
   37      8.5787     73.8318    2.589519E+00
   38      9.5410     76.3218    2.956793E+00
   39      7.8886     78.8503    2.508207E+00
   40      8.6225     81.4210    2.810959E+00
   41      7.1623     84.0380    2.392582E+00
   42      7.6738     86.7060    2.625220E+00
   43      6.2491     89.4302    2.188130E+00
   44      7.2415     92.2164    2.593910E+00
   45      6.0476     95.0715    2.214934E+00
   46      6.9795     98.0032    2.612423E+00
   47      5.4362    101.0207    2.078525E+00
   48      6.6087    104.1347    2.580026E+00
   49      5.1509    107.3584    2.052365E+00
   50      6.3866    110.7075    2.596136E+00
   51      4.7197    114.2018    1.956536E+00
   52      5.8182    117.8663    2.458749E+00
   53      4.2668    121.7339    1.837479E+00
   54      6.4527    125.8485    2.830768E+00
   55      4.7763    130.2721    2.133786E+00
   56      7.8056    135.0966    3.549940E+00
   57      3.2068    140.4692    1.484246E+00
   58      7.3309    146.6546    3.452069E+00
   59      2.6655    154.2326    1.276621E+00
   60     14.3873    165.2095    7.006497E+00
