 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13     99.9040     18.2185    2.581963E+01
   14     19.4875     32.9597    5.409504E+00
   15     43.4450     43.9192    1.289154E+01
   16     14.6589     53.5822    4.630401E+00
   17     32.9308     62.6707    1.103249E+01
   18     13.2037     71.5411    4.676282E+00
   19     28.2214     80.4315    1.053529E+01
   20     10.9809     89.5465    4.309482E+00
   21     24.7132     99.1089    1.017187E+01
   22     12.0457    109.4179    5.188572E+00
   23     25.5822    120.9650    1.150904E+01
   24     12.4819    134.7882    5.854369E+00
   25     36.7480    154.4724    1.793937E+01
