 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10    505.6203      5.1523    3.725985E+01
   11     41.4440      9.2299    3.344929E+00
   12    194.3880     12.2217    1.705324E+01
   13     38.6877     14.8031    3.665507E+00
   14    113.3184     17.1622    1.153176E+01
   15     32.6544     19.3819    3.552227E+00
   16     75.7370     21.5071    8.770400E+00
   17     27.7007     23.5651    3.402171E+00
   18     54.0460     25.5736    7.017180E+00
   19     22.9485     27.5451    3.140626E+00
   20     40.7431     29.4887    5.861858E+00
   21     19.8502     31.4113    2.995233E+00
   22     30.6606     33.3180    4.841618E+00
   23     17.5379     35.2133    2.892496E+00
   24     24.2805     37.1006    4.174948E+00
   25     15.1691     38.9828    2.714734E+00
   26     20.1849     40.8625    3.754048E+00
   27     13.7095     42.7419    2.645950E+00
   28     17.1231     44.6228    3.424953E+00
   29     12.6564     46.5071    2.620351E+00
   30     14.4158     48.3964    3.085787E+00
   31     12.1687     50.2923    2.690185E+00
   32     12.7662     52.1961    2.911872E+00
   33     11.1416     54.1094    2.619508E+00
   34     11.8866     56.0334    2.878088E+00
   35     10.8505     57.9696    2.703370E+00
   36     10.6252     59.9193    2.721807E+00
   37     10.4019     61.8840    2.737608E+00
   38     10.3388     63.8649    2.793561E+00
   39     10.0232     65.8636    2.778631E+00
   40      9.6634     67.8816    2.746707E+00
   41      9.8818     69.9206    2.878137E+00
   42      9.6677     71.9821    2.883629E+00
   43      9.3848     74.0680    2.865112E+00
   44      8.7049     76.1802    2.718636E+00
   45      8.3499     78.3209    2.666368E+00
   46      8.2390     80.4921    2.688777E+00
   47      8.1638     82.6964    2.721531E+00
   48      8.0285     84.9365    2.732773E+00
   49      7.8676     87.2153    2.733221E+00
   50      7.5074     89.5361    2.660776E+00
   51      7.4619     91.9025    2.697019E+00
   52      7.5979     94.3187    2.799498E+00
   53      7.5066     96.7894    2.818541E+00
   54      7.6567     99.3198    2.928636E+00
   55      7.2818    101.9161    2.836345E+00
   56      7.5099    104.5855    2.977899E+00
   57      7.2769    107.3362    2.936578E+00
   58      7.2997    110.1783    2.997010E+00
   59      6.7690    113.1236    2.826629E+00
   60      7.8991    116.1868    3.353979E+00
   61      7.6139    119.3861    3.286318E+00
   62      6.2773    122.7446    2.753469E+00
   63      6.9544    126.2925    3.099279E+00
   64      6.6428    130.0705    3.007033E+00
   65      6.6394    134.1358    3.052091E+00
   66      6.1947    138.5734    2.891141E+00
   67      3.2025    143.5191    1.517121E+00
   68      5.4652    149.2175    2.627387E+00
   69      1.3236    156.2039    6.456080E-01
   70     10.4265    166.3288    5.158875E+00
