 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    631.5844      5.1838    4.715612E+01
    9     78.9838      9.3591    6.590971E+00
   10    183.8681     12.4611    1.695834E+01
   11     56.7498     15.1660    5.732578E+00
   12     93.3414     17.6594    1.024878E+01
   13     43.0132     20.0227    5.100624E+00
   14     55.8660     22.2996    7.115466E+00
   15     32.8230     24.5162    4.468870E+00
   16     38.2033     26.6900    5.536975E+00
   17     25.4066     28.8327    3.905462E+00
   18     27.3999     30.9530    4.452547E+00
   19     20.4265     33.0577    3.498778E+00
   20     21.5658     35.1518    3.883356E+00
   21     16.9494     37.2395    3.200962E+00
   22     18.6663     39.3242    3.689169E+00
   23     15.0569     41.4091    3.108073E+00
   24     16.9693     43.4965    3.651891E+00
   25     13.3517     45.5890    2.990643E+00
   26     15.5326     47.6885    3.615579E+00
   27     12.0656     49.7970    2.914536E+00
   28     14.3672     51.9166    3.596705E+00
   29     11.2411     54.0489    2.912853E+00
   30     13.3336     56.1958    3.572194E+00
   31     10.6278     58.3590    2.940639E+00
   32     12.5811     60.5406    3.591615E+00
   33     10.0298     62.7422    2.951378E+00
   34     11.7346     64.9658    3.556110E+00
   35      9.5744     67.2135    2.985573E+00
   36     11.0346     69.4874    3.537832E+00
   37      9.3842     71.7899    3.091123E+00
   38     10.7372     74.1233    3.631111E+00
   39      9.3949     76.4904    3.259695E+00
   40     10.2822     78.8940    3.657875E+00
   41      8.6740     81.3374    3.161952E+00
   42      9.3049     83.8240    3.473669E+00
   43      7.8708     86.3578    3.007433E+00
   44      8.4998     88.9432    3.322435E+00
   45      6.9336     91.5852    2.771137E+00
   46      7.4720     94.2895    3.051951E+00
   47      6.6306     97.0625    2.766523E+00
   48      7.8346     99.9118    3.337693E+00
   49      5.9701    102.8464    2.595820E+00
   50      7.4250    105.8767    3.293636E+00
   51      5.5405    109.0154    2.506363E+00
   52      7.0816    112.2780    3.265716E+00
   53      5.4670    115.6839    2.569157E+00
   54      6.6276    119.2574    3.172784E+00
   55      5.6896    123.0306    2.773719E+00
   56      6.6858    127.0466    3.318101E+00
   57      5.1942    131.3660    2.623459E+00
   58      7.2942    136.0787    3.748187E+00
   59      3.0222    141.3288    1.579530E+00
   60      6.8598    147.3753    3.645479E+00
   61      2.3820    154.7857    1.286781E+00
   62     13.7381    165.5225    7.542138E+00
