 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4   3781.0779      3.5319    2.095369E+02
    5    381.9698      6.6124    2.587164E+01
    6    540.0735      9.0161    4.323132E+01
    7    155.3356     11.1896    1.434711E+01
    8    239.8806     13.2484    2.510998E+01
    9     90.6854     15.2406    1.060946E+01
   10    140.2551     17.1910    1.813595E+01
   11     63.1372     19.1141    8.941604E+00
   12     90.0761     21.0190    1.386602E+01
   13     46.3838     22.9119    7.711385E+00
   14     63.3763     24.7974    1.131689E+01
   15     36.3054     26.6788    6.930032E+00
   16     46.6575     28.5586    9.480641E+00
   17     30.4231     30.4390    6.556526E+00
   18     37.4304     32.3218    8.527633E+00
   19     25.8322     34.2084    6.203379E+00
   20     31.7487     36.1004    8.015158E+00
   21     22.4996     37.9987    5.957246E+00
   22     27.2339     39.9048    7.546136E+00
   23     20.0662     41.8196    5.807180E+00
   24     23.8505     43.7441    7.196078E+00
   25     18.1714     45.6796    5.706382E+00
   26     21.3752     47.6269    6.975709E+00
   27     16.7951     49.5872    5.687843E+00
   28     19.3588     51.5615    6.794470E+00
   29     15.3239     53.5510    5.567031E+00
   30     17.9379     55.5567    6.737577E+00
   31     13.5856     57.5799    5.270134E+00
   32     16.8171     59.6219    6.730801E+00
   33     12.8375     61.6839    5.296117E+00
   34     16.0366     63.7674    6.813397E+00
   35     12.9141     65.8739    5.645791E+00
   36     14.5677     68.0050    6.548113E+00
   37     12.1398     70.1625    5.606284E+00
   38     12.8513     72.3481    6.093125E+00
   39     12.0952     74.5641    5.883591E+00
   40     12.0284     76.8126    5.999225E+00
   41     11.6618     79.0960    5.959996E+00
   42     10.7675     81.4171    5.635547E+00
   43      9.7867     83.7789    5.242734E+00
   44      8.8218     86.1847    4.834477E+00
   45      8.9027     88.6383    4.988448E+00
   46      9.0923     91.1438    5.206657E+00
   47      8.9331     93.7061    5.225503E+00
   48      8.4175     96.3307    5.027559E+00
   49      8.2156     99.0238    5.008144E+00
   50      8.7489    101.7928    5.440980E+00
   51      8.1532    104.6464    5.170918E+00
   52      9.5976    107.5947    6.205178E+00
   53      8.1552    110.6502    5.373048E+00
   54     10.8631    113.8280    7.290924E+00
   55      7.5471    117.1470    5.158286E+00
   56      7.4793    120.6310    5.204053E+00
   57      5.5237    124.3113    3.911382E+00
   58      6.0287    128.2302    4.343220E+00
   59      4.8182    132.4469    3.530483E+00
   60      5.9134    137.0493    4.405801E+00
   61      2.6843    142.1785    2.033005E+00
   62      7.0313    148.0880    5.411877E+00
   63      1.3512    155.3328    1.056637E+00
   64     13.9142    165.8323    1.105224E+01
