 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10    268.5376      9.0974    3.457817E+01
   11     35.2778     16.3479    4.975159E+00
   12    101.8323     21.6914    1.561001E+01
   13     26.3901     26.3274    4.369004E+00
   14     56.0062     30.5903    9.958908E+00
   15     19.0566     34.6288    3.622303E+00
   16     38.2000     38.5246    7.729562E+00
   17     15.7509     42.3282    3.380267E+00
   18     28.8392     46.0742    6.542783E+00
   19     13.3692     49.7877    3.197037E+00
   20     22.2720     53.4885    5.599132E+00
   21     12.4916     57.1927    3.293549E+00
   22     19.6947     60.9145    5.434248E+00
   23     11.7200     64.6668    3.377560E+00
   24     17.2281     68.4620    5.176200E+00
   25     11.2512     72.3127    3.518411E+00
   26     15.5414     76.2318    5.050607E+00
   27     10.3857     80.2335    3.502483E+00
   28     14.4782     84.3333    5.060192E+00
   29      9.6405     88.5492    3.487620E+00
   30     13.0202     92.9025    4.869957E+00
   31      8.6241     97.4190    3.331440E+00
   32     12.8199    102.1308    5.109467E+00
   33      7.9618    107.0793    3.270873E+00
   34     12.6837    112.3199    5.366272E+00
   35      7.7987    117.9300    3.395144E+00
   36     13.2491    124.0239    5.930439E+00
   37      8.0075    130.7846    3.682441E+00
   38     13.9631    138.5408    6.592501E+00
   39      7.5059    148.0131    3.635863E+00
   40     24.7683    161.7032    1.230152E+01
