 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15    127.3516      9.7128    1.614722E+01
   16     28.2087     17.2802    3.807401E+00
   17     56.2999     22.7595    8.059485E+00
   18     20.7561     27.4412    3.141081E+00
   19     37.1255     31.6896    5.922002E+00
   20     14.8924     35.6685    2.497354E+00
   21     26.4872     39.4683    4.658393E+00
   22     12.0346     43.1451    2.215011E+00
   23     21.0952     46.7372    4.055208E+00
   24     10.4704     50.2721    2.098413E+00
   25     17.2866     53.7710    3.605881E+00
   26      9.3791     57.2509    2.033146E+00
   27     14.9820     60.7263    3.370266E+00
   28      9.2903     64.2097    2.165889E+00
   29     13.5021     67.7127    3.258254E+00
   30      7.8814     71.2466    1.966368E+00
   31     10.9087     74.8221    2.810899E+00
   32      6.9683     78.4506    1.852558E+00
   33      9.6706     82.1440    2.650085E+00
   34      6.2203     85.9154    1.755465E+00
   35      8.1843     89.7794    2.376684E+00
   36      5.7487     93.7529    1.716422E+00
   37      8.4110     97.8560    2.580124E+00
   38      6.3516    102.1129    2.000348E+00
   39      8.3515    106.5540    2.698505E+00
   40      5.7681    111.2184    1.910950E+00
   41      8.4298    116.1584    2.861719E+00
   42      5.4651    121.4470    1.899978E+00
   43      9.9054    127.1922    3.524706E+00
   44      5.3919    133.5665    1.962743E+00
   45     11.3304    140.8801    4.217142E+00
   46      6.2544    149.8123    2.379032E+00
   47     20.2944    162.7198    7.885540E+00
