 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2  19043.5116      5.2377    1.712345E+03
    3    301.5411     10.4946    3.795935E+01
    4   1216.0714     14.8644    1.968230E+02
    5    115.7347     18.9830    2.289447E+01
    6    302.5667     22.9992    7.073571E+01
    7     60.2891     26.9729    1.626314E+01
    8    147.6195     30.9353    4.513016E+01
    9     45.2163     34.9061    1.544980E+01
   10     93.7726     38.8994    3.541355E+01
   11     32.5757     42.9268    1.347398E+01
   12     60.6900     46.9987    2.728547E+01
   13     24.9430     51.1252    1.211119E+01
   14     44.8190     55.3165    2.337407E+01
   15     21.3966     59.5836    1.192836E+01
   16     35.9572     63.9386    2.133900E+01
   17     19.8575     68.3951    1.249876E+01
   18     28.4793     72.9690    1.894983E+01
   19     16.8598     77.6789    1.182473E+01
   20     23.2283     82.5473    1.712677E+01
   21     14.2894     87.6020    1.104986E+01
   22     21.1761     92.8780    1.713692E+01
   23     13.1521     98.4210    1.111648E+01
   24     19.2671    104.2920    1.697801E+01
   25     11.8669    110.5771    1.088383E+01
   26     18.8371    117.4036    1.795412E+01
   27     10.9838    124.9755    1.086399E+01
   28     20.8561    133.6604    2.137874E+01
   29     11.3462    144.2646    1.203862E+01
   30     30.5832    159.5942    3.354957E+01
