 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11    190.7138     10.4243    2.749739E+01
   12     32.8321     18.7052    5.145412E+00
   13     76.0728     24.7913    1.287581E+01
   14     22.6937     30.0630    4.125578E+00
   15     51.4135     34.9069    9.991261E+00
   16     18.6034     39.4963    3.848467E+00
   17     37.8521     43.9273    8.304997E+00
   18     16.2715     48.2601    3.774077E+00
   19     29.4744     52.5367    7.205946E+00
   20     14.2931     56.7885    3.673599E+00
   21     23.3981     61.0411    6.307111E+00
   22     11.4776     65.3164    3.237763E+00
   23     19.7347     69.6346    5.814466E+00
   24     10.4811     74.0154    3.219470E+00
   25     17.1498     78.4791    5.482905E+00
   26      9.0461     83.0476    3.005514E+00
   27     15.6367     87.7454    5.391247E+00
   28      8.3761     92.6017    2.992941E+00
   29     14.3350     97.6517    5.301895E+00
   30      9.5020    102.9402    3.633510E+00
   31     13.7499    108.5266    5.430271E+00
   32      9.0986    114.4929    3.707399E+00
   33     13.9876    120.9603    5.874886E+00
   34      9.3333    128.1216    4.037065E+00
   35     15.8464    136.3232    7.052944E+00
   36      9.1454    146.3241    4.185111E+00
   37     25.7852    160.7615    1.212309E+01
